y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
2.6501,2.6975,0,0,0,2.5426,2.7809,0,0,0
2.6692,2.6985,0,0,0,2.5403,2.7952,0,0,0
2.6547,2.6996,0,0,0,2.5358,2.7865,0,0,0
2.6506,2.6996,0,0,0,2.5276,2.7979,0,0,0
2.6301,2.71,0,0,0,2.5169,2.7771,0,0,0
2.6403,2.7229,0,0,0,2.5165,2.7628,0,0,0
2.6275,2.7152,0,0,0,2.528,2.7666,0,0,0
2.6245,2.7089,0,0,0,2.5405,2.7687,0,0,0
2.6414,2.7095,0,0,0,2.5583,2.7659,0,0,0
2.6179,2.7122,0,0,0,2.5775,2.7882,0,0,0
2.6503,2.6884,0,0,0,2.5741,2.785,0,0,0
2.6514,2.6968,0,0,0,2.5709,2.8045,0,0,0
2.6534,2.682,0,0,0,2.5994,2.821,0,0,0
2.6702,2.6913,0,0,0,2.5743,2.8162,0,0,0
2.6658,2.6908,0,0,0,2.5754,2.7964,0,0,0
2.6439,2.6854,0,0,0,2.5698,2.7819,0,0,0
2.646,2.6688,0,0,0,2.552,2.7618,0,0,0
2.6325,2.6702,0,0,0,2.5648,2.7634,0,0,0
2.6491,2.6684,0,0,0,2.5558,2.7738,0,0,0
2.6618,2.6764,0,0,0,2.5552,2.7762,0,0,0
2.6538,2.669,0,0,0,2.54,2.7997,0,0,0
2.6338,2.6929,0,0,0,2.542,2.8008,0,0,0
2.6323,2.6939,0,0,0,2.561,2.8389,0,0,0
2.6537,2.6993,0,0,0,2.5683,2.8609,0,0,0
2.6505,2.6898,0,0,0,2.5766,2.8626,0,0,0
2.6565,2.6938,0,0,0,2.5841,2.8645,0,0,0
2.669,2.7125,0,0,0,2.5553,2.8625,0,0,0
2.6734,2.6942,0,0,0,2.5234,2.8773,0,0,0
2.6882,2.7029,0,0,0,2.5569,2.8699,0,0,0
2.6683,2.7166,0,0,0,2.5464,2.8667,0,0,0
2.6666,2.7268,0,0,0,2.5401,2.879,0,0,0
2.6509,2.7411,0,0,0,2.5374,2.8803,0,0,0
2.6644,2.7557,0,0,0,2.5342,2.8618,0,0,0
2.6497,2.7396,0,0,0,2.5454,2.8559,0,0,0
2.6422,2.7505,0,0,0,2.5789,2.8661,0,0,0
2.658,2.7581,0,0,0,2.5439,2.8491,0,0,0
2.67,2.7473,0,0,0,2.576,2.8352,0,0,0
2.6693,2.7385,0,0,0,2.5607,2.8486,0,0,0
2.6454,2.7209,0,0,0,2.578,2.8471,0,0,0
2.6464,2.7317,0,0,0,2.569,2.8609,0,0,0
2.6517,2.7343,0,0,0,2.5377,2.843,0,0,0
2.6565,2.7445,0,0,0,2.5601,2.8495,0,0,0
2.6691,2.7285,0,0,0,2.5853,2.8537,0,0,0
2.6723,2.7228,0,0,0,2.5764,2.8473,0,0,0
2.6343,2.727,0,0,0,2.5854,2.8536,0,0,0
2.6423,2.722,0,0,0,2.5694,2.8568,0,0,0
2.6315,2.728,0,0,0,2.5801,2.8645,0,0,0
2.6309,2.7114,0,0,0,2.5908,2.8374,0,0,0
2.6495,2.732,0,0,0,2.5939,2.8205,0,0,0
2.6361,2.7375,0,0,0,2.595,2.8425,0,0,0
2.6432,2.731,0,0,0,2.616,2.8537,0,0,0
2.6483,2.7181,0,0,0,2.6027,2.854,0,0,0
2.6513,2.7185,0,0,0,2.566,2.8199,0,0,0
2.6422,2.7155,0,0,0,2.5833,2.8395,0,0,0
2.6378,2.7039,0,0,0,2.5862,2.8357,0,0,0
2.6466,2.7049,0,0,0,2.5733,2.8123,0,0,0
2.6569,2.7171,0,0,0,2.5783,2.8174,0,0,0
2.6683,2.7311,0,0,0,2.5712,2.8427,0,0,0
2.6644,2.7552,0,0,0,2.5828,2.841,0,0,0
2.6715,2.7464,0,0,0,2.5728,2.8432,0,0,0
2.6684,2.7385,0,0,0,2.5905,2.8238,0,0,0
2.674,2.7496,0,0,0,2.5745,2.8045,0,0,0
2.6805,2.7622,0,0,0,2.5749,2.7961,0,0,0
2.6604,2.7289,0,0,0,2.5653,2.7765,0,0,0
2.6779,2.7337,0,0,0,2.5665,2.8049,0,0,0
2.6892,2.7453,0,0,0,2.5696,2.8106,0,0,0
2.6813,2.7408,0,0,0,2.5643,2.84,0,0,0
2.685,2.7445,0,0,0,2.5406,2.8294,0,0,0
2.6978,2.7745,0,0,0,2.543,2.8578,0,0,0
2.673,2.7651,0,0,0,2.5751,2.8508,0,0,0
2.666,2.7671,0,0,0,2.566,2.8608,0,0,0
2.6611,2.7658,0,0,0,2.5627,2.8526,0,0,0
2.6464,2.7742,0,0,0,2.5564,2.886,0,0,0
2.6666,2.7301,0,0,0,2.5505,2.9029,0,0,0
2.6621,2.7263,0,0,0,2.5619,2.872,0,0,0
2.6754,2.7464,0,0,0,2.5556,2.8699,0,0,0
2.6822,2.7503,0,0,0,2.5683,2.8829,0,0,0
2.6923,2.7528,0,0,0,2.5654,2.9007,0,0,0
2.6705,2.7518,0,0,0,2.5705,2.8943,0,0,0
2.6823,2.7489,0,0,0,2.5878,2.8699,0,0,0
2.6779,2.7377,0,0,0,2.5948,2.8948,0,0,0
2.6802,2.7446,0,0,0,2.6015,2.8636,0,0,0
2.6685,2.7617,0,0,0,2.6114,2.8713,0,0,0
2.6831,2.7845,0,0,0,2.6121,2.8965,0,0,0
2.6831,2.7741,0,0,0,2.5698,2.8584,0,0,0
2.6863,2.7925,0,0,0,2.5554,2.8853,0,0,0
2.6906,2.7504,0,0,0,2.5856,2.8749,0,0,0
2.7068,2.7719,0,0,0,2.5929,2.866,0,0,0
2.6863,2.7687,0,0,0,2.6128,2.8749,0,0,0
2.6799,2.7613,0,0,0,2.6156,2.895,0,0,0
2.6853,2.7605,0,0,0,2.6033,2.8879,0,0,0
2.691,2.7755,0,0,0,2.5908,2.8905,0,0,0
2.683,2.7627,0,0,0,2.5699,2.8874,0,0,0
2.6797,2.7552,0,0,0,2.5452,2.8772,0,0,0
2.6604,2.7411,0,0,0,2.569,2.8864,0,0,0
2.6574,2.7471,0,0,0,2.5745,2.8838,0,0,0
2.6455,2.7372,0,0,0,2.5628,2.8606,0,0,0
2.6665,2.7419,0,0,0,2.5924,2.8856,0,0,0
2.673,2.7549,0,0,0,2.588,2.8869,0,0,0
2.6869,2.7556,0,0,0,2.5919,2.9033,0,0,0
2.6841,2.7556,0,0,0,2.5881,2.8926,0,0,0
2.6614,2.7644,0,0,0,2.6021,2.8656,0,0,0
2.6622,2.7755,0,0,0,2.6092,2.8767,0,0,0
2.6877,2.7698,0,0,0,2.6129,2.8785,0,0,0
2.6931,2.7893,0,0,0,2.59,2.8926,0,0,0
2.6886,2.7733,0,0,0,2.6153,2.9048,0,0,0
2.6763,2.7675,0,0,0,2.5871,2.8923,0,0,0
2.6645,2.7736,0,0,0,2.6117,2.9054,0,0,0
2.6697,2.7835,0,0,0,2.5985,2.9038,0,0,0
2.6739,2.7862,0,0,0,2.6041,2.9136,0,0,0
2.6739,2.7964,0,0,0,2.6195,2.9174,0,0,0
2.6925,2.7957,0,0,0,2.6019,2.9075,0,0,0
2.7009,2.7779,0,0,0,2.5725,2.8845,0,0,0
2.7179,2.7696,0,0,0,2.5833,2.8786,0,0,0
2.7023,2.7778,0,0,0,2.5792,2.9014,0,0,0
2.7023,2.7858,0,0,0,2.5646,2.906,0,0,0
2.698,2.7805,0,0,0,2.5734,2.9292,0,0,0
2.6975,2.7818,0,0,0,2.5729,2.8947,0,0,0
2.6863,2.7833,0,0,0,2.5846,2.921,0,0,0
2.7012,2.7708,0,0,0,2.5626,2.8999,0,0,0
2.7059,2.787,0,0,0,2.5845,2.8596,0,0,0
2.7191,2.7836,0,0,0,2.6146,2.8658,0,0,0
2.7147,2.7813,0,0,0,2.6249,2.8619,0,0,0
2.7356,2.7934,0,0,0,2.6264,2.8739,0,0,0
2.7006,2.7858,0,0,0,2.5949,2.8973,0,0,0
2.7159,2.7814,0,0,0,2.5733,2.9113,0,0,0
2.7156,2.7939,0,0,0,2.5945,2.9133,0,0,0
2.7148,2.7986,0,0,0,2.6229,2.9108,0,0,0
2.7231,2.7716,0,0,0,2.6314,2.9081,0,0,0
2.7073,2.7746,0,0,0,2.6244,2.9117,0,0,0
2.704,2.7565,0,0,0,2.6391,2.9366,0,0,0
2.6824,2.7672,0,0,0,2.6256,2.9694,0,0,0
2.6749,2.767,0,0,0,2.5803,2.918,0,0,0
2.6872,2.7731,0,0,0,2.5917,2.9274,0,0,0
2.7106,2.773,0,0,0,2.6038,2.9343,0,0,0
2.7049,2.769,0,0,0,2.598,2.9489,0,0,0
2.6898,2.7769,0,0,0,2.5867,2.9318,0,0,0
2.6884,2.7592,0,0,0,2.5926,2.9391,0,0,0
2.6859,2.7534,0,0,0,2.6136,2.9499,0,0,0
2.7227,2.7625,0,0,0,2.6181,2.9455,0,0,0
2.7193,2.7858,0,0,0,2.5863,2.9443,0,0,0
2.722,2.7894,0,0,0,2.5692,2.9208,0,0,0
2.7222,2.799,0,0,0,2.5781,2.9199,0,0,0
2.7247,2.7803,0,0,0,2.5853,2.9443,0,0,0
2.7333,2.7843,0,0,0,2.5699,2.9206,0,0,0
2.7306,2.7853,0,0,0,2.5921,2.9219,0,0,0
2.7327,2.776,0,0,0,2.5935,2.8969,0,0,0
2.7248,2.7699,0,0,0,2.6162,2.9055,0,0,0
2.7213,2.7848,0,0,0,2.6336,2.902,0,0,0
2.7177,2.7744,0,0,0,2.6337,2.9037,0,0,0
2.6926,2.7764,0,0,0,2.6177,2.9108,0,0,0
2.7184,2.7761,0,0,0,2.5898,2.9279,0,0,0
2.7142,2.8068,0,0,0,2.5859,2.9151,0,0,0
2.7055,2.8216,0,0,0,2.6144,2.9416,0,0,0
2.6933,2.8289,0,0,0,2.614,2.9531,0,0,0
2.6811,2.831,0,0,0,2.5941,2.9523,0,0,0
2.6807,2.8209,0,0,0,2.6064,2.9563,0,0,0
2.6797,2.8188,0,0,0,2.6069,2.9344,0,0,0
2.6947,2.8387,0,0,0,2.6129,2.9169,0,0,0
2.7124,2.8324,0,0,0,2.5739,2.9293,0,0,0
2.7051,2.8478,0,0,0,2.5854,2.9353,0,0,0
2.707,2.8323,0,0,0,2.5845,2.9301,0,0,0
2.7321,2.8227,0,0,0,2.5811,2.9136,0,0,0
2.7162,2.8307,0,0,0,2.5865,2.927,0,0,0
2.724,2.8181,0,0,0,2.6104,2.9326,0,0,0
2.7246,2.8157,0,0,0,2.6094,2.9383,0,0,0
2.699,2.8236,0,0,0,2.5971,2.97,0,0,0
2.6921,2.8236,0,0,0,2.6063,2.9882,0,0,0
2.6902,2.7935,0,0,0,2.6185,2.9914,0,0,0
2.71,2.7787,0,0,0,2.6432,2.9534,0,0,0
2.7057,2.7983,0,0,0,2.6309,2.9539,0,0,0
2.7004,2.7813,0,0,0,2.6078,2.941,0,0,0
2.7105,2.8023,0,0,0,2.6084,2.9524,0,0,0
2.733,2.7911,0,0,0,2.6249,2.9359,0,0,0
2.7511,2.7971,0,0,0,2.6115,2.9078,0,0,0
2.7423,2.7825,0,0,0,2.6145,2.9141,0,0,0
2.7243,2.7863,0,0,0,2.5722,2.925,0,0,0
2.7158,2.7536,0,0,0,2.5918,2.9294,0,0,0
2.7354,2.7888,0,0,0,2.6026,2.9419,0,0,0
2.6981,2.8034,0,0,0,2.5995,2.9214,0,0,0
2.7076,2.8194,0,0,0,2.6038,2.9459,0,0,0
2.7051,2.8217,0,0,0,2.6158,2.9535,0,0,0
2.7323,2.8189,0,0,0,2.6228,2.9392,0,0,0
2.7163,2.8177,0,0,0,2.6033,2.9363,0,0,0
2.7229,2.7958,0,0,0,2.6017,2.9239,0,0,0
2.7327,2.8176,0,0,0,2.6075,2.9138,0,0,0
2.7171,2.8382,0,0,0,2.6067,2.9186,0,0,0
2.7202,2.8366,0,0,0,2.614,2.9205,0,0,0
2.7411,2.8429,0,0,0,2.6194,2.9311,0,0,0
2.7504,2.8207,0,0,0,2.6195,2.9442,0,0,0
2.7476,2.8212,0,0,0,2.6144,2.9784,0,0,0
2.753,2.8218,0,0,0,2.5966,2.9683,0,0,0
2.7368,2.847,0,0,0,2.6228,2.9938,0,0,0
2.725,2.8511,0,0,0,2.6224,2.9661,0,0,0
2.7308,2.8509,0,0,0,2.6582,2.9857,0,0,0
2.7237,2.8616,0,0,0,2.6585,3.0188,0,0,0
2.7243,2.8482,0,0,0,2.6696,3.0219,0,0,0
2.7305,2.8717,0,0,0,2.6581,3.0023,0,0,0
2.7575,2.8765,0,0,0,2.6599,3.026,0,0,0
2.7402,2.8791,0,0,0,2.6699,3.0229,0,0,0
2.7374,2.8692,0,0,0,2.6668,2.9849,0,0,0
2.7399,2.8394,0,0,0,2.6762,3.0151,0,0,0
2.7206,2.8365,0,0,0,2.628,2.9896,0,0,0
2.7284,2.8226,0,0,0,2.6268,3.0025,0,0,0
2.7382,2.8278,0,0,0,2.6498,2.989,0,0,0
2.7441,2.8258,0,0,0,2.6468,3.0106,0,0,0
2.749,2.8368,0,0,0,2.6389,2.9985,0,0,0
2.7463,2.8368,0,0,0,2.6237,2.9961,0,0,0
2.7398,2.8196,0,0,0,2.6079,3.0021,0,0,0
2.7651,2.8192,0,0,0,2.6045,3.0059,0,0,0
2.74,2.8293,0,0,0,2.5842,3.0104,0,0,0
2.7304,2.8345,0,0,0,2.5626,3.0086,0,0,0
2.7384,2.8537,0,0,0,2.5682,3.0105,0,0,0
2.7455,2.8473,0,0,0,2.5486,3.0424,0,0,0
2.7537,2.8531,0,0,0,2.543,3.052,0,0,0
2.7489,2.8601,0,0,0,2.5798,3.0341,0,0,0
2.7611,2.8635,0,0,0,2.572,3.0145,0,0,0
2.7381,2.8601,0,0,0,2.5905,3.0348,0,0,0
2.7227,2.8741,0,0,0,2.6071,3.0061,0,0,0
2.7428,2.8776,0,0,0,2.5965,2.9763,0,0,0
2.7479,2.8905,0,0,0,2.6079,2.9906,0,0,0
2.7399,2.87,0,0,0,2.6045,2.9994,0,0,0
2.7364,2.8763,0,0,0,2.616,2.9672,0,0,0
2.7428,2.8812,0,0,0,2.6315,2.9679,0,0,0
2.7602,2.8978,0,0,0,2.6332,2.9878,0,0,0
2.7646,2.8959,0,0,0,2.6581,2.9568,0,0,0
2.7506,2.8779,0,0,0,2.6351,2.9562,0,0,0
2.7708,2.8748,0,0,0,2.6091,2.9569,0,0,0
2.7765,2.8702,0,0,0,2.5709,2.9671,0,0,0
2.7817,2.888,0,0,0,2.5909,3.0021,0,0,0
2.7891,2.887,0,0,0,2.6102,2.9902,0,0,0
2.7691,2.8911,0,0,0,2.6309,2.996,0,0,0
2.7624,2.9255,0,0,0,2.5979,3.0307,0,0,0
2.7769,2.9059,0,0,0,2.5967,3.0183,0,0,0
2.7724,2.898,0,0,0,2.6046,2.9965,0,0,0
2.771,2.8766,0,0,0,2.602,2.9799,0,0,0
2.7589,2.8532,0,0,0,2.623,2.9868,0,0,0
2.7521,2.8848,0,0,0,2.6321,2.9933,0,0,0
2.7606,2.8909,0,0,0,2.605,2.9825,0,0,0
2.7693,2.8581,0,0,0,2.6183,2.9673,0,0,0
2.7525,2.8432,0,0,0,2.6227,2.994,0,0,0
2.7413,2.8262,0,0,0,2.6321,2.9964,0,0,0
2.7413,2.8103,0,0,0,2.6508,2.9863,0,0,0
2.7524,2.8043,0,0,0,2.6283,2.9678,0,0,0
2.7408,2.8096,0,0,0,2.639,2.9958,0,0,0
2.7428,2.8224,0,0,0,2.6213,3.0235,0,0,0
2.7405,2.86,0,0,0,2.6395,3.0552,0,0,0
2.7304,2.8646,0,0,0,2.637,3.0705,0,0,0
2.7434,2.8845,0,0,0,2.6373,3.0281,0,0,0
2.7673,2.8693,0,0,0,2.6376,3.0292,0,0,0
2.7523,2.8724,0,0,0,2.6462,3.0564,0,0,0
2.7433,2.8754,0,0,0,2.6426,3.0665,0,0,0
2.7604,2.8682,0,0,0,2.6529,3.0672,0,0,0
2.7693,2.883,0,0,0,2.6272,3.0468,0,0,0
2.7868,2.8645,0,0,0,2.6274,3.0488,0,0,0
2.7851,2.877,0,0,0,2.6175,3.0537,0,0,0
2.7904,2.8518,0,0,0,2.641,3.0815,0,0,0
2.7729,2.8513,0,0,0,2.6521,3.0629,0,0,0
2.7669,2.8563,0,0,0,2.6208,3.0477,0,0,0
2.7639,2.8599,0,0,0,2.6288,3.0214,0,0,0
2.7708,2.853,0,0,0,2.6455,3.0082,0,0,0
2.7742,2.8457,0,0,0,2.6631,3.0406,0,0,0
2.7611,2.8488,0,0,0,2.629,3.0529,0,0,0
2.7461,2.8637,0,0,0,2.5979,3.0448,0,0,0
2.7414,2.8448,0,0,0,2.6026,3.0409,0,0,0
2.7432,2.8586,0,0,0,2.6057,3.0605,0,0,0
2.7448,2.8552,0,0,0,2.637,3.0712,0,0,0
2.7642,2.889,0,0,0,2.6411,3.0604,0,0,0
2.7748,2.8786,0,0,0,2.6574,3.0254,0,0,0
2.7547,2.8696,0,0,0,2.6639,3.0446,0,0,0
2.7637,2.865,0,0,0,2.6647,3.0466,0,0,0
2.783,2.858,0,0,0,2.6771,3.0235,0,0,0
2.7736,2.8608,0,0,0,2.6646,3.0155,0,0,0
2.774,2.8736,0,0,0,2.6446,3.0331,0,0,0
2.7514,2.8788,0,0,0,2.6523,3.0199,0,0,0
2.7914,2.8875,0,0,0,2.6483,3.0004,0,0,0
2.7801,2.8996,0,0,0,2.6425,3.0142,0,0,0
2.7721,2.8964,0,0,0,2.6436,3.0327,0,0,0
2.7547,2.878,0,0,0,2.6724,3.0255,0,0,0
2.7671,2.8692,0,0,0,2.6758,3.0059,0,0,0
2.7941,2.89,0,0,0,2.6764,3.0169,0,0,0
2.7947,2.9077,0,0,0,2.6829,3.021,0,0,0
2.793,2.901,0,0,0,2.6696,3.0202,0,0,0
2.7926,2.8817,0,0,0,2.6552,3.0191,0,0,0
2.7685,2.8846,0,0,0,2.6579,3.0262,0,0,0
2.7729,2.8894,0,0,0,2.6375,3.0454,0,0,0
2.7897,2.8823,0,0,0,2.6204,3.0341,0,0,0
2.7846,2.8808,0,0,0,2.5959,3.0368,0,0,0
2.7927,2.9045,0,0,0,2.6323,3.0646,0,0,0
2.7708,2.8854,0,0,0,2.6251,3.0533,0,0,0
2.7674,2.8831,0,0,0,2.6323,3.0714,0,0,0
2.7757,2.8829,0,0,0,2.6466,3.0601,0,0,0
2.7603,2.8955,0,0,0,2.6414,3.0479,0,0,0
2.7486,2.9081,0,0,0,2.6382,3.07,0,0,0
2.7355,2.8833,0,0,0,2.6398,3.06,0,0,0
2.7493,2.8936,0,0,0,2.6281,3.0664,0,0,0
2.7515,2.8955,0,0,0,2.6604,3.0349,0,0,0
2.7581,2.8993,0,0,0,2.6319,3.0392,0,0,0
2.7648,2.899,0,0,0,2.6266,3.0276,0,0,0
2.7678,2.895,0,0,0,2.6148,3.0496,0,0,0
2.7734,2.8887,0,0,0,2.6172,3.0507,0,0,0
2.7853,2.8876,0,0,0,2.6147,3.0438,0,0,0
2.787,2.8847,0,0,0,2.5979,3.0165,0,0,0
2.7786,2.8946,0,0,0,2.5929,3.0476,0,0,0
2.7473,2.9014,0,0,0,2.5995,3.0551,0,0,0
2.7415,2.9078,0,0,0,2.6278,3.0501,0,0,0
2.7527,2.9046,0,0,0,2.6262,3.0004,0,0,0
2.761,2.9183,0,0,0,2.6176,3.0079,0,0,0
2.7677,2.902,0,0,0,2.6155,2.9973,0,0,0
2.7696,2.9039,0,0,0,2.6174,3.0118,0,0,0
2.7649,2.8969,0,0,0,2.6161,3.0223,0,0,0
2.7601,2.8657,0,0,0,2.6192,3.0066,0,0,0
2.7511,2.8891,0,0,0,2.6536,3.0599,0,0,0
2.7717,2.9063,0,0,0,2.6597,3.0603,0,0,0
2.7703,2.8911,0,0,0,2.6602,3.068,0,0,0
2.7493,2.8884,0,0,0,2.6707,3.082,0,0,0
2.7393,2.8887,0,0,0,2.6798,3.0837,0,0,0
2.7384,2.8614,0,0,0,2.6533,3.0548,0,0,0
2.7534,2.8648,0,0,0,2.667,3.0466,0,0,0
2.7464,2.8891,0,0,0,2.7148,3.0489,0,0,0
2.7569,2.872,0,0,0,2.7004,3.061,0,0,0
2.7547,2.8737,0,0,0,2.6788,3.0598,0,0,0
2.7545,2.8965,0,0,0,2.657,3.0313,0,0,0
2.7516,2.8864,0,0,0,2.6554,3.0275,0,0,0
2.7707,2.8791,0,0,0,2.6521,3.0195,0,0,0
2.7655,2.9031,0,0,0,2.6595,3.036,0,0,0
2.7745,2.9056,0,0,0,2.6604,3.0661,0,0,0
2.7591,2.9051,0,0,0,2.6425,3.0752,0,0,0
2.7646,2.914,0,0,0,2.6325,3.0763,0,0,0
2.7735,2.9031,0,0,0,2.6497,3.0864,0,0,0
2.7734,2.9199,0,0,0,2.6348,3.1072,0,0,0
2.7508,2.9175,0,0,0,2.6472,3.1239,0,0,0
2.7634,2.9259,0,0,0,2.6346,3.102,0,0,0
2.7814,2.9252,0,0,0,2.6091,3.1006,0,0,0
2.7951,2.9018,0,0,0,2.6308,3.0836,0,0,0
2.8,2.9093,0,0,0,2.6361,3.0772,0,0,0
2.7989,2.8942,0,0,0,2.6289,3.0961,0,0,0
2.7684,2.9062,0,0,0,2.6219,3.0854,0,0,0
2.7585,2.8991,0,0,0,2.6,3.0732,0,0,0
2.7559,2.9042,0,0,0,2.612,3.0828,0,0,0
2.7716,2.9161,0,0,0,2.6142,3.0805,0,0,0
2.7878,2.9083,0,0,0,2.5894,3.0839,0,0,0
2.7837,2.9095,0,0,0,2.5753,3.1005,0,0,0
2.7962,2.9126,0,0,0,2.6103,3.0598,0,0,0
2.7833,2.9159,0,0,0,2.6096,3.0509,0,0,0
2.7856,2.9142,0,0,0,2.6347,3.0559,0,0,0
2.7798,2.9057,0,0,0,2.647,3.0535,0,0,0
2.7883,2.9141,0,0,0,2.6305,3.082,0,0,0
2.7933,2.8996,0,0,0,2.6288,3.0602,0,0,0
2.805,2.9092,0,0,0,2.6225,3.0677,0,0,0
2.7874,2.9076,0,0,0,2.6452,3.0543,0,0,0
2.7742,2.9252,0,0,0,2.6543,3.0707,0,0,0
2.7915,2.9176,0,0,0,2.6474,3.0902,0,0,0
2.7956,2.9019,0,0,0,2.6535,3.0663,0,0,0
2.794,2.9092,0,0,0,2.6724,3.081,0,0,0
2.7961,2.912,0,0,0,2.681,3.0989,0,0,0
2.7727,2.9349,0,0,0,2.6569,3.0832,0,0,0
2.7692,2.9235,0,0,0,2.6684,3.1076,0,0,0
2.7615,2.9195,0,0,0,2.6647,3.1156,0,0,0
2.7544,2.915,0,0,0,2.6744,3.0852,0,0,0
2.7817,2.9039,0,0,0,2.6678,3.0667,0,0,0
2.7731,2.9013,0,0,0,2.6622,3.0824,0,0,0
2.7803,2.9072,0,0,0,2.66,3.1002,0,0,0
2.7876,2.9256,0,0,0,2.6587,3.1134,0,0,0
2.7843,2.9092,0,0,0,2.6316,3.093,0,0,0
2.7958,2.9239,0,0,0,2.669,3.097,0,0,0
2.8033,2.9305,0,0,0,2.6803,3.0932,0,0,0
2.7783,2.905,0,0,0,2.6797,3.095,0,0,0
2.7641,2.9063,0,0,0,2.6528,3.0868,0,0,0
2.7502,2.94,0,0,0,2.649,3.06,0,0,0
2.7548,2.9416,0,0,0,2.6111,3.0279,0,0,0
2.7722,2.9387,0,0,0,2.6157,3.0506,0,0,0
2.7981,2.9264,0,0,0,2.6196,3.0504,0,0,0
2.7938,2.9243,0,0,0,2.6621,3.0778,0,0,0
2.8066,2.9323,0,0,0,2.6572,3.0844,0,0,0
2.8131,2.9463,0,0,0,2.6623,3.1075,0,0,0
2.7757,2.9375,0,0,0,2.6599,3.0692,0,0,0
2.7648,2.9582,0,0,0,2.6562,3.0859,0,0,0
2.7865,2.9389,0,0,0,2.6801,3.0878,0,0,0
2.8002,2.9425,0,0,0,2.651,3.1147,0,0,0
2.7933,2.9503,0,0,0,2.6521,3.1023,0,0,0
2.786,2.9454,0,0,0,2.6213,3.0817,0,0,0
2.7897,2.9475,0,0,0,2.636,3.0968,0,0,0
2.799,2.9397,0,0,0,2.6308,3.0995,0,0,0
2.8008,2.9571,0,0,0,2.6468,3.0961,0,0,0
2.7969,2.9656,0,0,0,2.6262,3.0624,0,0,0
2.8005,2.95,0,0,0,2.6361,3.0693,0,0,0
2.8093,2.9449,0,0,0,2.6283,3.0791,0,0,0
2.8034,2.9565,0,0,0,2.6262,3.0841,0,0,0
2.816,2.9785,0,0,0,2.6321,3.0834,0,0,0
2.7984,2.9666,0,0,0,2.6605,3.0441,0,0,0
2.815,2.9792,0,0,0,2.6734,3.0588,0,0,0
2.7981,2.9582,0,0,0,2.6824,3.0535,0,0,0
2.7809,2.9657,0,0,0,2.6848,3.0546,0,0,0
2.8082,2.9473,0,0,0,2.696,3.0712,0,0,0
2.8144,2.9503,0,0,0,2.6715,3.0889,0,0,0
2.8093,2.929,0,0,0,2.6561,3.14,0,0,0
2.8042,2.9178,0,0,0,2.6256,3.1499,0,0,0
2.8101,2.9393,0,0,0,2.6185,3.1771,0,0,0
2.8114,2.9512,0,0,0,2.6256,3.1721,0,0,0
2.7983,2.9433,0,0,0,2.6376,3.1181,0,0,0
2.777,2.9435,0,0,0,2.6259,3.1206,0,0,0
2.772,2.9515,0,0,0,2.6251,3.1289,0,0,0
2.7809,2.9435,0,0,0,2.6042,3.1197,0,0,0
2.7876,2.9292,0,0,0,2.5897,3.0975,0,0,0
2.7934,2.9161,0,0,0,2.6251,3.1133,0,0,0
2.777,2.9271,0,0,0,2.6439,3.1288,0,0,0
2.7792,2.9196,0,0,0,2.6363,3.1486,0,0,0
2.8114,2.9272,0,0,0,2.6195,3.1333,0,0,0
2.8053,2.9353,0,0,0,2.6405,3.123,0,0,0
2.8164,2.93,0,0,0,2.6325,3.1178,0,0,0
2.823,2.9222,0,0,0,2.6417,3.12,0,0,0
2.8002,2.9238,0,0,0,2.6383,3.1146,0,0,0
2.7793,2.9316,0,0,0,2.6485,3.1168,0,0,0
2.7851,2.9272,0,0,0,2.6529,3.1198,0,0,0
2.7759,2.9323,0,0,0,2.6788,3.1432,0,0,0
2.7871,2.9187,0,0,0,2.6543,3.1712,0,0,0
2.801,2.9292,0,0,0,2.6646,3.123,0,0,0
2.8101,2.9385,0,0,0,2.6613,3.0831,0,0,0
2.8203,2.9476,0,0,0,2.6661,3.0989,0,0,0
2.8497,2.9501,0,0,0,2.6762,3.0773,0,0,0
2.8448,2.966,0,0,0,2.6502,3.0718,0,0,0
2.8186,2.9613,0,0,0,2.6374,3.103,0,0,0
2.8253,2.9689,0,0,0,2.6436,3.1102,0,0,0
2.8211,2.9775,0,0,0,2.6368,3.1152,0,0,0
2.816,2.9685,0,0,0,2.6298,3.1276,0,0,0
2.8168,2.9527,0,0,0,2.6278,3.1166,0,0,0
2.845,2.9549,0,0,0,2.6379,3.1628,0,0,0
2.8252,2.9569,0,0,0,2.6416,3.1445,0,0,0
2.8182,2.964,0,0,0,2.6297,3.1454,0,0,0
2.8374,2.972,0,0,0,2.6042,3.1479,0,0,0
2.8163,2.9851,0,0,0,2.6219,3.1423,0,0,0
2.8044,2.9868,0,0,0,2.6282,3.1442,0,0,0
2.7899,2.9595,0,0,0,2.6435,3.1119,0,0,0
2.7794,2.9746,0,0,0,2.6527,3.1216,0,0,0
2.8009,2.951,0,0,0,2.6655,3.136,0,0,0
2.8264,2.9416,0,0,0,2.6479,3.1496,0,0,0
2.8201,2.9361,0,0,0,2.663,3.1353,0,0,0
2.8085,2.9551,0,0,0,2.6656,3.1343,0,0,0
2.8145,2.956,0,0,0,2.6993,3.1621,0,0,0
2.8136,2.9619,0,0,0,2.6656,3.1739,0,0,0
