is_com,coherence,hand_IT
17750,0,6.4,0.9783
17751,0,6.4,0.98831
17752,0,6.4,0.96828
17753,1,6.4,0.9808
17754,0,6.4,0.94073
17755,0,6.4,0.97663
17756,0,6.4,0.97579
17757,0,6.4,0.97412
17758,0,6.4,0.92988
17759,0,6.4,0.41235
17760,0,6.4,0.67696
17761,0,6.4,0.74624
17762,0,6.4,0.61185
17763,0,6.4,0.94658
17764,0,6.4,0.46912
17765,0,6.4,0.70785
17766,0,6.4,0.92321
17767,0,6.4,0.98748
17768,0,6.4,0.87062
17769,0,6.4,0.97997
17770,0,6.4,0.90735
17771,0,6.4,0.96244
17772,0,6.4,0.64357
17773,0,6.4,0.82888
17774,0,6.4,0.97412
17775,0,6.4,0.97496
17776,0,6.4,0.7813
17777,1,6.4,0.97663
17778,1,6.4,0.98664
17779,0,6.4,0.96578
17780,0,6.4,0.64107
17781,0,6.4,0.53756
17782,0,6.4,0.68781
17783,0,6.4,0.98915
17784,0,6.4,0.97663
17785,0,6.4,0.39649
17786,0,6.4,0.72454
17787,0,6.4,0.97496
17788,0,6.4,0.98831
17789,0,6.4,0.68114
17790,0,6.4,0.87229
17791,0,6.4,0.97245
17792,0,6.4,0.79466
17793,0,6.4,0.97162
17794,0,6.4,0.67028
17795,0,6.4,0.77212
17796,0,6.4,0.97245
17797,0,6.4,0.78548
17798,0,6.4,0.9374
17799,0,6.4,0.75125
17800,0,6.4,0.96661
17801,0,6.4,0.64357
17802,0,6.4,0.72037
17803,0,6.4,0.98664
17804,0,6.4,0.69616
17805,1,6.4,0.97162
17806,0,6.4,0.98247
17807,0,6.4,0.7212
17808,0,6.4,0.87312
17809,0,6.4,0.97579
17810,0,6.4,0.9783
17811,0,6.4,0.50167
17812,0,6.4,0.96828
17813,0,6.4,0.97997
17814,0,6.4,0.97746
17815,0,6.4,0.97162
17816,0,6.4,0.97663
17817,0,6.4,0.99332
17818,0,6.4,0.9783
17819,0,6.4,0.96745
17820,0,6.4,0.69783
17821,0,6.4,0.93656
17822,0,6.4,0.98331
17823,0,6.4,0.97162
17824,0,6.4,0.45409
17825,0,6.4,0.98998
17826,0,6.4,0.85142
17827,0,6.4,0.98748
17828,0,6.4,0.66945
17829,0,6.4,0.45075
17830,0,6.4,0.98247
17831,0,6.4,0.73957
17832,0,6.4,0.97579
17833,0,6.4,0.99416
17834,0,6.4,0.33389
17835,0,6.4,0.9616
17836,0,6.4,0.9783
17837,0,6.4,0.68114
17838,0,6.4,0.9808
17839,0,6.4,0.98581
17840,0,6.4,0.87062
17841,0,6.4,0.399
17842,0,6.4,0.97162
17843,0,6.4,0.80551
17844,0,6.4,0.89232
17845,0,6.4,0.69115
17846,0,6.4,0.51419
17847,0,6.4,0.82972
17848,0,6.4,0.97496
17849,0,6.4,0.64107
17850,0,6.4,0.86561
17851,0,6.4,0.84891
17852,0,6.4,0.31052
17853,0,6.4,0.98664
17854,0,6.4,0.9783
17855,0,6.4,0.8222
17856,0,6.4,0.66945
17857,0,6.4,0.64274
17858,1,6.4,0.98247
17859,0,6.4,0.66528
17860,0,6.4,0.76795
17861,0,6.4,0.51336
17862,0,6.4,0.27796
17863,0,6.4,0.93573
17864,1,6.4,0.97746
17865,0,6.4,0.82053
17866,0,6.4,0.97746
17867,0,6.4,0.81469
17868,0,6.4,0.98748
17869,0,6.4,0.96828
17870,0,6.4,0.74791
17871,0,6.4,0.97746
17872,0,6.4,0.59683
17873,0,6.4,0.78381
17874,0,6.4,0.56427
17875,0,6.4,0.68447
17876,0,6.4,0.35142
17877,0,6.4,0.97245
17878,0,6.4,0.97913
17879,0,6.4,0.96912
17880,0,6.4,0.97746
17881,0,6.4,0.98998
17882,0,6.4,0.97913
17883,0,6.4,0.97496
17884,0,6.4,0.98164
17885,1,6.4,0.9783
17886,0,6.4,0.90985
17887,0,6.4,0.70367
17888,0,6.4,0.9783
17889,0,6.4,0.93656
17890,0,6.4,0.94741
17891,0,6.4,0.24875
17892,0,6.4,0.9808
17893,0,6.4,0.70367
17894,0,6.4,0.97496
17895,0,6.4,0.97162
17896,0,6.4,0.97579
17897,0,6.4,0.92988
17898,0,6.4,0.78965
17899,0,6.4,0.88731
17900,0,6.4,0.48581
17901,0,6.4,0.9616
17902,0,6.4,0.62187
17903,0,6.4,0.98331
17904,0,6.4,0.9808
17905,0,6.4,0.45409
17906,0,6.4,0.72538
17907,0,6.4,0.97162
17908,0,6.4,0.9808
17909,0,6.4,0.98247
17910,0,6.4,0.80885
17911,0,6.4,0.67362
17912,0,6.4,0.71953
17913,0,6.4,0.97496
17914,0,6.4,0.83055
17915,0,6.4,0.72371
17916,0,6.4,0.27295
17917,0,6.4,0.78715
17918,0,6.4,0.76294
17919,0,6.4,0.96411
17920,0,6.4,0.63272
17921,0,6.4,0.97663
17922,0,6.4,0.80634
17923,0,6.4,0.97329
17924,0,6.4,0.69533
17925,0,6.4,0.83055
17926,0,6.4,0.80301
17927,0,6.4,0.68865
17928,0,6.4,0.91068
17929,0,6.4,0.88147
17930,0,6.4,0.91569
17931,0,6.4,0.51669
17932,0,6.4,0.62437
17933,0,6.4,0.98331
17934,0,6.4,0.94491
17935,0,6.4,0.96745
17936,0,6.4,0.41319
17937,0,6.4,0.92738
17938,0,6.4,0.39733
17939,0,6.4,0.65025
17940,1,6.4,0.97663
17941,0,6.4,0.63189
17942,0,6.4,0.71202
17943,0,6.4,0.98664
17944,0,6.4,0.9374
17945,0,6.4,0.98164
17946,0,6.4,0.64691
17947,0,6.4,0.97078
17948,0,6.4,0.84391
17949,0,6.4,0.98164
17950,0,6.4,0.97746
17951,0,6.4,0.9808
17952,0,6.4,0.98831
17953,0,6.4,0.68698
17954,0,6.4,0.97579
17955,0,6.4,0.88063
17956,0,6.4,0.52087
17957,0,6.4,0.71369
17958,0,6.4,0.97579
17959,0,6.4,0.9591
17960,0,6.4,0.96327
17961,0,6.4,0.97329
17962,0,6.4,0.97245
17963,0,6.4,0.97746
17964,0,6.4,0.82972
17965,0,6.4,0.98998
17966,0,6.4,0.32053
17967,0,6.4,0.92654
17968,0,12.8,0.9808
17969,0,12.8,0.67863
17970,0,12.8,0.92905
17971,0,12.8,0.63356
17972,0,12.8,0.92988
17973,0,12.8,0.98164
17974,0,12.8,0.98748
17975,0,12.8,0.97997
17976,0,12.8,0.71202
17977,0,12.8,0.98581
17978,0,12.8,0.899
17979,0,12.8,0.39733
17980,0,12.8,0.97746
17981,0,12.8,0.5409
17982,0,12.8,0.81135
17983,0,12.8,0.9783
17984,0,12.8,0.67446
17985,0,12.8,0.83639
17986,0,12.8,0.98581
17987,0,12.8,0.28881
17988,0,12.8,0.81135
17989,0,12.8,0.97746
17990,0,12.8,0.81135
17991,0,12.8,0.798
17992,0,12.8,0.6419
17993,0,12.8,0.45826
17994,0,12.8,0.88898
17995,0,12.8,0.97746
17996,0,12.8,0.9783
17997,0,12.8,0.61352
17998,0,12.8,0.38731
17999,0,12.8,0.89482
18000,0,12.8,0.6586
18001,0,12.8,0.85476
18002,0,12.8,0.98581
18003,0,12.8,0.69282
18004,0,12.8,0.97997
18005,0,12.8,0.38397
18006,0,12.8,0.97496
18007,0,12.8,0.82805
18008,0,12.8,0.97663
18009,0,12.8,0.69533
18010,0,12.8,0.61269
18011,0,12.8,0.68865
18012,1,12.8,0.98414
18013,0,12.8,0.5601
18014,0,12.8,0.9591
18015,0,12.8,0.6419
18016,0,12.8,0.96494
18017,0,12.8,0.95659
18018,0,12.8,0.84808
18019,0,12.8,0.67362
18020,0,12.8,0.9808
18021,0,12.8,0.43322
18022,0,12.8,0.55676
18023,0,12.8,0.97496
18024,0,12.8,0.82721
18025,0,12.8,0.39733
18026,0,12.8,0.98497
18027,0,12.8,0.96828
18028,0,12.8,0.38815
18029,0,12.8,0.97579
18030,0,12.8,0.98497
18031,0,12.8,0.94908
18032,0,12.8,0.97245
18033,0,12.8,0.98748
18034,0,12.8,0.97663
18035,0,12.8,0.65025
18036,0,12.8,0.71369
18037,0,12.8,0.81803
18038,0,12.8,0.58598
18039,0,12.8,0.83639
18040,0,12.8,0.97329
18041,0,12.8,0.94073
18042,0,12.8,0.98164
18043,0,12.8,0.98414
18044,0,12.8,0.97913
18045,0,12.8,0.56928
18046,0,12.8,0.97663
18047,0,12.8,0.97997
18048,0,12.8,0.9783
18049,0,12.8,0.92321
18050,0,12.8,0.6394
18051,0,12.8,0.74708
18052,0,12.8,0.76377
18053,0,12.8,0.79382
18054,0,12.8,0.98164
18055,0,12.8,0.90401
18056,0,12.8,0.96912
18057,0,12.8,0.65192
18058,0,12.8,0.58097
18059,0,12.8,0.90234
18060,0,12.8,0.7788
18061,0,12.8,0.66861
18062,0,12.8,0.45242
18063,0,12.8,0.98998
18064,0,12.8,0.97329
18065,0,12.8,0.76711
18066,0,12.8,0.6995
18067,1,12.8,0.98581
18068,0,12.8,0.98164
18069,0,12.8,0.98164
18070,0,12.8,0.57346
18071,0,12.8,0.98497
18072,0,12.8,0.97162
18073,0,12.8,0.59766
18074,0,12.8,0.51836
18075,0,12.8,0.58681
18076,0,12.8,0.96077
18077,0,12.8,0.97913
18078,0,12.8,0.97997
18079,0,12.8,0.59766
18080,0,12.8,0.51836
18081,0,12.8,0.68447
18082,0,12.8,0.94324
18083,0,12.8,0.64608
18084,0,12.8,0.60184
18085,0,12.8,0.79633
18086,0,12.8,0.56845
18087,0,12.8,0.66778
18088,0,12.8,0.59349
18089,1,12.8,0.97913
18090,0,12.8,0.90651
18091,0,12.8,0.98497
18092,0,12.8,0.84307
18093,0,12.8,0.80301
18094,0,12.8,0.88815
18095,0,12.8,0.47913
18096,0,12.8,0.89232
18097,0,12.8,0.9975
18098,0,12.8,0.97913
18099,0,12.8,0.97245
18100,0,12.8,0.78464
18101,0,12.8,0.59265
18102,0,12.8,0.79967
18103,0,12.8,0.59098
18104,0,12.8,0.98497
18105,0,12.8,0.97663
18106,0,12.8,0.96995
18107,0,12.8,0.6828
18108,0,12.8,0.60017
18109,0,12.8,0.81219
18110,0,12.8,0.98331
18111,0,12.8,0.64107
18112,0,12.8,0.51419
18113,0,12.8,0.98497
18114,0,12.8,0.98247
18115,0,12.8,0.97997
18116,0,12.8,0.63773
18117,0,12.8,0.97412
18118,0,12.8,0.59599
18119,0,12.8,0.98748
18120,0,12.8,0.50083
18121,0,12.8,0.82137
18122,0,12.8,0.98331
18123,0,12.8,0.81553
18124,0,12.8,0.97746
18125,0,12.8,0.96494
18126,0,12.8,0.85142
18127,0,12.8,0.65359
18128,0,12.8,0.45409
18129,0,12.8,0.97162
18130,0,12.8,0.89149
18131,0,12.8,0.96995
18132,0,12.8,0.61937
18133,0,12.8,0.98331
18134,0,12.8,0.62437
18135,0,12.8,0.9808
18136,0,12.8,0.80134
18137,0,12.8,0.78047
18138,0,12.8,0.97162
18139,0,12.8,0.75626
18140,0,12.8,0.98331
18141,0,12.8,0.58932
18142,0,12.8,0.81553
18143,0,12.8,0.81302
18144,0,12.8,0.98581
18145,0,12.8,0.96578
18146,0,12.8,0.92404
18147,1,12.8,0.97997
18148,0,12.8,0.52087
18149,0,12.8,0.97162
18150,0,12.8,0.59683
18151,0,12.8,0.61102
18152,0,12.8,0.97579
18153,0,12.8,0.6778
18154,0,12.8,0.2788
18155,0,12.8,0.56177
18156,0,12.8,0.84224
18157,0,12.8,0.98998
18158,0,12.8,0.78881
18159,0,12.8,0.74374
18160,0,12.8,0.72204
18161,0,12.8,0.59599
18162,0,12.8,0.47663
18163,0,12.8,0.9808
18164,0,12.8,0.51836
18165,0,12.8,0.98247
18166,0,12.8,0.83055
18167,0,12.8,0.78548
18168,0,12.8,0.53506
18169,0,12.8,0.58431
18170,0,12.8,0.44073
18171,0,12.8,0.98748
18172,0,12.8,0.87229
18173,0,12.8,0.79633
18174,0,12.8,0.58013
18175,0,12.8,0.98247
18176,0,12.8,0.89316
18177,0,12.8,0.78381
18178,0,12.8,0.41152
18179,0,12.8,0.97078
18180,0,12.8,0.71452
18181,0,12.8,0.62187
18182,0,12.8,0.84307
18183,0,12.8,0.75626
18184,0,12.8,0.97245
18185,0,12.8,0.97579
18186,0,12.8,0.98581
18187,0,12.8,0.73456
18188,0,12.8,0.96995
18189,0,12.8,0.98915
18190,0,12.8,0.96828
18191,0,12.8,0.98664
18192,0,12.8,0.92154
18193,0,12.8,0.70785
18194,0,12.8,0.65275
18195,0,12.8,0.79466
18196,0,12.8,0.98581
18197,0,12.8,0.98247
18198,0,12.8,0.57346
18199,0,12.8,0.77713
18200,0,12.8,0.7813
18201,0,12.8,0.61436
18202,0,12.8,0.98414
18203,0,12.8,0.71703
18204,0,12.8,0.69783
18205,0,12.8,0.97663
18206,0,12.8,0.69533
18207,0,12.8,0.91402
18208,0,12.8,0.97496
18209,0,12.8,0.95826
18210,0,12.8,0.97997
18211,0,12.8,0.85225
18212,0,12.8,0.49583
18213,0,12.8,0.64274
18214,0,12.8,0.72454
18215,0,12.8,0.97496
18216,0,12.8,0.52922
18217,0,12.8,0.98331
18218,0,12.8,0.61519
18219,0,12.8,0.62771
18220,0,12.8,0.50668
18221,0,12.8,0.89816
18222,0,12.8,0.49583
18223,0,12.8,0.65442
18224,0,12.8,0.83973
18225,0,12.8,0.77713
18226,0,12.8,0.58264
18227,0,12.8,0.62604
18228,0,12.8,0.94324
18229,0,12.8,0.92905
18230,1,12.8,0.99165
18231,0,12.8,0.88564
18232,0,12.8,0.99249
18233,0,12.8,0.81469
18234,0,12.8,0.96828
18235,0,12.8,0.69866
18236,0,12.8,0.88982
18237,0,12.8,0.58013
18238,0,12.8,0.97746
18239,0,12.8,0.42905
18240,0,12.8,0.96912
18241,0,12.8,0.72454
18242,0,12.8,0.97913
18243,0,12.8,0.98331
18244,0,12.8,0.96912
18245,0,12.8,0.54841
18246,0,12.8,0.85559
18247,0,12.8,0.64357
18248,0,12.8,0.64608
18249,0,12.8,0.96244
18250,0,12.8,0.70868
18251,0,12.8,0.65943
18252,0,12.8,0.90735
18253,0,12.8,0.73957
18254,0,12.8,0.98581
18255,0,12.8,0.59265
18256,0,12.8,0.92404
18257,0,12.8,0.98581
18258,0,12.8,0.5818
18259,0,12.8,0.98998
18260,0,12.8,0.7429
18261,0,12.8,0.62688
18262,0,12.8,0.71285
18263,0,12.8,0.76461
18264,0,12.8,0.84057
18265,0,12.8,0.64942
18266,0,12.8,0.75876
18267,0,12.8,0.75626
18268,0,12.8,0.9374
18269,0,12.8,0.53255
18270,0,12.8,0.67863
18271,0,12.8,0.97579
18272,0,12.8,0.89149
18273,0,12.8,0.9783
18274,0,12.8,0.5384
18275,0,12.8,0.97329
18276,0,12.8,0.9399
18277,0,12.8,0.57763
18278,0,12.8,0.68865
18279,0,12.8,0.96661
18280,0,12.8,0.96411
18281,0,12.8,0.97078
18282,0,12.8,0.46745
18283,0,12.8,0.57095
18284,0,12.8,0.81052
18285,0,12.8,0.98331
18286,0,12.8,0.97496
18287,0,12.8,0.57513
18288,0,12.8,0.84725
18289,0,12.8,0.9783
18290,0,12.8,0.85309
18291,0,12.8,0.68114
18292,0,12.8,0.82721
18293,0,12.8,0.39399
18294,0,12.8,0.27713
18295,0,12.8,0.76795
18296,0,12.8,0.51836
18297,0,12.8,0.95743
18298,0,12.8,0.96995
18299,0,12.8,0.64608
18300,0,12.8,0.70033
18301,0,12.8,0.601
18302,0,12.8,0.66444
18303,0,12.8,0.96995
18304,0,12.8,0.98831
18305,0,12.8,0.87646
18306,0,12.8,0.79382
18307,0,12.8,0.99332
18308,0,12.8,0.36144
18309,0,12.8,0.55676
18310,0,12.8,0.66778
18311,0,12.8,0.96912
18312,0,12.8,0.62604
18313,0,12.8,0.50334
18314,0,12.8,0.76878
18315,0,12.8,0.52337
18316,0,12.8,0.68197
18317,0,12.8,0.75376
18318,0,12.8,0.64107
18319,0,12.8,0.97496
18320,0,12.8,0.69783
18321,0,12.8,0.59933
18322,0,12.8,0.49666
18323,0,12.8,0.97078
18324,0,12.8,0.97329
18325,0,12.8,0.82638
18326,0,12.8,0.97412
18327,0,12.8,0.50751
18328,0,12.8,0.70284
18329,0,12.8,0.46327
18330,0,12.8,0.9616
18331,0,12.8,0.67696
18332,0,12.8,0.65275
18333,0,12.8,0.98331
18334,0,12.8,0.8222
18335,0,12.8,0.96828
18336,0,12.8,0.98247
18337,0,12.8,0.76962
18338,0,12.8,0.84224
18339,1,12.8,0.98748
18340,0,12.8,0.48414
18341,0,12.8,0.74624
18342,0,12.8,0.70534
18343,0,12.8,0.98331
18344,0,12.8,0.95993
18345,0,12.8,0.9783
18346,0,12.8,0.64023
18347,0,12.8,0.97746
18348,0,12.8,0.89065
18349,0,12.8,0.51169
18350,0,12.8,0.52922
18351,0,12.8,0.96745
18352,0,12.8,0.48581
18353,0,12.8,0.59015
18354,0,12.8,0.86561
18355,0,12.8,0.98331
18356,0,12.8,0.97913
18357,0,12.8,0.98414
18358,0,12.8,0.99416
18359,0,12.8,0.94908
18360,0,12.8,0.77462
18361,0,12.8,0.97078
18362,0,12.8,0.76878
18363,0,12.8,0.41152
18364,0,12.8,0.68114
18365,0,12.8,0.98331
18366,0,12.8,0.78297
18367,0,12.8,0.70952
18368,0,12.8,0.96828
18369,0,12.8,0.78965
18370,0,12.8,0.75793
18371,0,12.8,0.75125
18372,0,12.8,0.44992
18373,0,12.8,0.98915
18374,0,12.8,0.97913
18375,0,12.8,0.98331
18376,1,12.8,0.97746
18377,0,12.8,0.97412
18378,0,12.8,0.97162
18379,0,12.8,0.91068
18380,0,12.8,0.97162
18381,0,12.8,0.71119
18382,0,12.8,0.97162
18383,0,12.8,0.57513
18384,0,12.8,0.98664
18385,0,12.8,0.60768
18386,0,12.8,0.96995
18387,0,12.8,0.98331
18388,0,12.8,0.68614
18389,0,12.8,0.96327
18390,0,12.8,0.97913
18391,0,12.8,0.69115
18392,0,12.8,0.97746
18393,0,12.8,0.82638
18394,0,12.8,0.97329
18395,0,12.8,0.72037
18396,0,12.8,0.96995
18397,0,12.8,0.97913
18398,0,12.8,0.97663
18399,0,12.8,0.72538
18400,0,12.8,0.6586
18401,0,12.8,0.97913
18402,0,12.8,0.96661
18403,0,12.8,0.89482
18404,0,12.8,0.79048
18405,0,12.8,0.8773
18406,0,12.8,0.91068
18407,0,12.8,0.95993
18408,0,12.8,0.97078
18409,0,12.8,0.96411
18410,0,12.8,0.60434
18411,0,12.8,0.96828
18412,0,12.8,0.8773
18413,0,12.8,0.97746
18414,0,12.8,0.6394
18415,0,12.8,0.50083
18416,0,12.8,0.96912
18417,0,12.8,0.97329
18418,0,12.8,0.81886
18419,0,12.8,0.96578
18420,0,12.8,0.97412
18421,0,12.8,0.75376
18422,0,12.8,0.95326
18423,0,12.8,0.98497
18424,0,12.8,0.87396
18425,0,12.8,0.97329
18426,0,12.8,0.69449
18427,0,12.8,0.66361
18428,0,12.8,0.9808
18429,0,12.8,0.44407
18430,0,12.8,0.76962
18431,0,12.8,0.9808
18432,0,12.8,0.79299
18433,0,12.8,0.67529
18434,0,12.8,0.89482
18435,0,12.8,0.97579
18436,0,12.8,0.69449
18437,0,12.8,0.97579
18438,0,12.8,0.98247
18439,0,12.8,0.26461
18440,0,12.8,0.82972
18441,0,12.8,0.95075
18442,0,12.8,0.86227
18443,0,12.8,0.91486
18444,0,12.8,0.96411
18445,0,12.8,0.97329
18446,0,12.8,0.76544
18447,0,12.8,0.96578
18448,0,12.8,0.85309
18449,0,12.8,0.99082
18450,0,12.8,0.74457
18451,0,12.8,0.72287
18452,0,12.8,0.93907
18453,0,12.8,0.98164
18454,0,12.8,0.82137
18455,0,12.8,0.98414
18456,0,12.8,0.98664
18457,0,12.8,0.40234
18458,1,12.8,0.98247
18459,0,12.8,0.69449
18460,0,12.8,0.62604
18461,0,12.8,0.73038
18462,0,12.8,0.48497
18463,0,12.8,0.75626
18464,0,12.8,0.94574
18465,0,12.8,0.51002
18466,0,12.8,0.43155
18467,0,12.8,0.67947
18468,0,12.8,0.97162
18469,0,12.8,0.97913
18470,0,12.8,0.5985
18471,0,12.8,0.99583
18472,0,12.8,0.98748
18473,0,12.8,0.9783
18474,0,12.8,0.46995
18475,0,12.8,0.67696
18476,0,12.8,0.98164
18477,0,12.8,0.98497
18478,0,12.8,0.86394
18479,0,12.8,0.96327
18480,0,12.8,0.97496
18481,0,12.8,0.97579
18482,0,12.8,0.63439
18483,0,12.8,0.98414
18484,0,12.8,0.96912
18485,0,12.8,0.81553
18486,0,12.8,0.97997
18487,0,12.8,0.9182
18488,0,12.8,0.49332
18489,0,12.8,0.78381
18490,0,12.8,0.98831
18491,0,12.8,0.94073
18492,0,12.8,0.41569
18493,0,12.8,0.97579
18494,0,12.8,0.9783
18495,0,12.8,0.82471
18496,0,12.8,0.97579
18497,0,12.8,0.57596
18498,0,12.8,0.87896
18499,0,12.8,0.97913
18500,0,12.8,0.67529
18501,0,12.8,0.83055
18502,0,12.8,0.96912
18503,0,12.8,0.53088
18504,0,12.8,0.98414
18505,0,12.8,0.63189
18506,0,12.8,0.79466
18507,0,12.8,0.54925
18508,0,12.8,0.47997
18509,0,12.8,0.87396
18510,0,12.8,0.51002
18511,0,12.8,0.80467
18512,0,12.8,0.66694
18513,0,12.8,0.42404
18514,0,12.8,0.55676
18515,0,12.8,0.97997
18516,1,12.8,0.9808
18517,0,12.8,0.98414
18518,0,12.8,0.81803
18519,0,12.8,0.86227
18520,0,12.8,0.98414
18521,0,12.8,0.82137
18522,0,12.8,0.9207
18523,0,12.8,0.52671
18524,0,12.8,0.9207
18525,0,12.8,0.96578
18526,0,12.8,0.97663
18527,0,12.8,0.97412
18528,0,12.8,0.90401
18529,0,12.8,0.61603
18530,0,12.8,0.75543
18531,0,12.8,0.60601
18532,0,12.8,0.73957
18533,0,12.8,0.9783
18534,0,12.8,0.97412
18535,0,12.8,0.89232
18536,0,12.8,0.96244
18537,0,12.8,0.96745
18538,0,12.8,0.9591
18539,0,12.8,0.44491
18540,0,12.8,0.96661
18541,0,12.8,0.55927
18542,0,12.8,0.77796
18543,0,12.8,0.85726
18544,0,12.8,0.65359
18545,0,12.8,0.46327
18546,0,12.8,0.93322
18547,0,12.8,0.68948
18548,0,12.8,0.8823
18549,0,12.8,0.72705
18550,0,12.8,0.98164
18551,0,12.8,0.91152
18552,0,12.8,0.97496
18553,0,12.8,0.39566
18554,0,12.8,0.97412
18555,0,12.8,0.32972
18556,0,12.8,0.98664
18557,0,12.8,0.63689
18558,0,12.8,0.75376
18559,0,12.8,0.99499
18560,0,12.8,0.98664
18561,0,12.8,0.67195
18562,0,12.8,0.60518
18563,0,12.8,0.97329
18564,0,12.8,0.9783
18565,0,12.8,0.85142
18566,0,12.8,0.7571
18567,0,12.8,0.60184
18568,0,12.8,0.91987
18569,0,12.8,0.77045
18570,0,12.8,0.96077
18571,0,12.8,0.90651
18572,0,12.8,0.50334
18573,0,12.8,0.67529
18574,0,12.8,0.31386
18575,0,12.8,0.6419
18576,0,12.8,0.73957
18577,0,12.8,0.96578
18578,0,12.8,0.94908
18579,0,12.8,0.97997
18580,0,12.8,0.85977
18581,0,12.8,0.87479
18582,0,12.8,0.98664
18583,0,12.8,0.63523
18584,0,12.8,0.77462
18585,0,12.8,0.97579
18586,0,12.8,0.62771
18587,0,12.8,0.60935
18588,0,12.8,0.81219
18589,0,12.8,0.96327
18590,0,12.8,0.73539
18591,0,12.8,0.97663
18592,0,12.8,0.77379
18593,0,12.8,0.52254
18594,0,12.8,0.4783
18595,0,12.8,0.97997
18596,0,12.8,0.54591
18597,0,12.8,0.45993
18598,0,12.8,0.68197
18599,0,12.8,0.57179
18600,0,12.8,0.97997
18601,0,12.8,0.97162
18602,0,12.8,0.66778
18603,0,12.8,0.79716
18604,0,12.8,0.97412
18605,0,12.8,0.54841
18606,0,12.8,0.97245
18607,1,12.8,0.9783
18608,0,12.8,0.88815
18609,0,12.8,0.68781
18610,0,12.8,0.8414
18611,0,12.8,0.4399
18612,0,12.8,0.85977
18613,0,12.8,0.65275
18614,0,12.8,0.96244
18615,0,12.8,0.98414
18616,0,12.8,0.97496
18617,0,12.8,0.43823
18618,0,12.8,0.4399
18619,0,12.8,0.82137
18620,0,12.8,0.70785
18621,0,12.8,0.73873
18622,0,12.8,0.68447
18623,0,12.8,0.97663
18624,0,12.8,0.96578
18625,0,12.8,0.97997
18626,0,12.8,0.73289
18627,0,12.8,0.61853
18628,0,12.8,0.6394
18629,0,12.8,0.62354
18630,0,12.8,0.97329
18631,0,12.8,0.96494
18632,0,12.8,0.65693
18633,0,12.8,0.98414
18634,0,12.8,0.89399
18635,0,12.8,0.7404
18636,0,12.8,0.96745
18637,1,12.8,0.98748
18638,0,12.8,0.97496
18639,0,12.8,0.9808
18640,0,12.8,0.97579
18641,0,12.8,0.97078
18642,0,12.8,0.60017
18643,0,12.8,0.63105
18644,0,12.8,0.61686
18645,0,12.8,0.74541
18646,0,12.8,0.96327
18647,1,12.8,0.97746
18648,0,12.8,0.82471
18649,0,12.8,0.97162
18650,0,12.8,0.82888
18651,0,12.8,0.96912
18652,0,12.8,0.76127
18653,0,12.8,0.88731
18654,0,12.8,0.98581
18655,0,12.8,0.61603
18656,0,12.8,0.62354
18657,0,12.8,0.96995
18658,0,12.8,0.64858
18659,0,12.8,0.66444
18660,0,12.8,0.98164
18661,0,12.8,0.93573
18662,0,12.8,0.82638
18663,0,12.8,0.82387
18664,0,12.8,0.96912
18665,0,12.8,0.59766
18666,0,12.8,0.74791
18667,0,12.8,0.96244
18668,0,12.8,0.86978
18669,0,12.8,0.96578
18670,0,12.8,0.64274
18671,0,12.8,0.97913
18672,0,12.8,0.52337
18673,0,12.8,0.7596
18674,0,12.8,0.9808
18675,0,12.8,0.6177
18676,0,12.8,0.91319
18677,0,12.8,0.97663
18678,0,12.8,0.74457
18679,0,12.8,0.9808
18680,0,12.8,0.90317
18681,0,12.8,0.54007
18682,0,12.8,0.85559
18683,0,12.8,0.95492
18684,0,12.8,0.71786
18685,0,12.8,0.96995
18686,0,12.8,0.97078
18687,0,12.8,0.97245
18688,0,12.8,0.69616
18689,0,12.8,0.98497
18690,0,12.8,0.56761
18691,0,12.8,0.72538
18692,0,12.8,0.71619
18693,0,12.8,0.97412
18694,0,12.8,0.97245
18695,0,12.8,0.80801
18696,0,12.8,0.72955
18697,0,12.8,0.66194
18698,0,12.8,0.51002
18699,0,12.8,0.70117
18700,1,12.8,0.98164
18701,0,12.8,0.97663
18702,0,12.8,0.57179
18703,0,12.8,0.89065
18704,0,12.8,0.62604
18705,0,12.8,0.67446
18706,0,12.8,0.98581
18707,0,12.8,0.71369
18708,0,12.8,0.83806
18709,0,12.8,0.68781
18710,0,12.8,0.70952
18711,0,12.8,0.87396
18712,0,12.8,0.84641
18713,0,12.8,0.97663
18714,0,12.8,0.71119
18715,0,12.8,0.9783
18716,0,12.8,0.48664
18717,0,12.8,0.55676
18718,0,12.8,0.98748
18719,0,12.8,0.97245
18720,0,12.8,0.9783
18721,0,12.8,0.97162
18722,0,12.8,0.98664
18723,0,12.8,0.71703
18724,0,12.8,0.98581
18725,0,12.8,0.60267
18726,0,12.8,0.51002
18727,0,12.8,0.96494
18728,0,12.8,0.63356
18729,0,12.8,0.98581
18730,0,12.8,0.98748
18731,0,12.8,0.73957
18732,0,12.8,0.97579
18733,0,12.8,0.97245
18734,0,12.8,0.96578
18735,0,12.8,0.86227
18736,0,12.8,0.66277
18737,0,12.8,0.80217
18738,0,12.8,0.74457
18739,0,12.8,0.96828
18740,0,12.8,0.96828
18741,0,12.8,0.88314
18742,0,12.8,0.99082
18743,0,12.8,0.79215
18744,0,12.8,0.56928
18745,0,12.8,0.702
18746,0,12.8,0.66694
18747,0,12.8,0.82888
18748,0,12.8,0.97078
