y_1_25,y_2_25,y_3_25,y_4_25,y_5_25,y_6_25,y_7_25,y_8_25,y_mc_hu_25,y_mc_lu_25,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_mc_hu,y_mc_lu
0.76027,24.814,0.0031724,37.39,0.0020812,37.419,0,0,0.00010229,0.00010229,1.2278,23.031,0.45557,34.312,0.45649,34.28,0,0,0.0011113,0.0011113
0.75454,24.805,0.003154,37.386,0.0020773,37.417,0,0,0.00010195,0.00010195,1.2381,23.041,0.45487,34.313,0.4561,34.28,0,0,0.0011076,0.0011076
0.75816,24.806,0.0031355,37.381,0.0020732,37.415,0,0,0.00010161,0.00010161,1.2321,22.867,0.45456,34.314,0.45588,34.281,0,0,0.001104,0.001104
0.76299,24.902,0.0030978,37.377,0.0020615,37.413,0,0,0.00010127,0.00010127,1.2358,22.894,0.4547,34.309,0.45582,34.279,0,0,0.0011003,0.0011003
0.75337,24.843,0.0030433,37.376,0.0020443,37.412,0,0,0.00010093,0.00010093,1.2488,23.061,0.45473,34.304,0.45573,34.278,0,0,0.0010966,0.0010966
0.7629,24.859,0.0030097,37.373,0.0020353,37.411,0,0,0.0001006,0.0001006,1.243,23.035,0.45505,34.306,0.45579,34.279,0,0,0.0010929,0.0010929
0.76556,24.851,0.0030015,37.371,0.0020325,37.41,0,0,0.00010026,0.00010026,1.2323,23.115,0.45536,34.307,0.45583,34.279,0,0,0.0010893,0.0010893
0.76567,24.836,0.0030059,37.369,0.0020382,37.408,0,0,9.9927e-05,9.9927e-05,1.2487,23.093,0.45512,34.311,0.45566,34.281,0,0,0.0010857,0.0010857
0.75886,24.915,0.0029941,37.366,0.0020375,37.407,0,0,9.9594e-05,9.9594e-05,1.2224,23.123,0.4551,34.314,0.45558,34.283,0,0,0.0010821,0.0010821
0.76236,24.906,0.002982,37.366,0.0020368,37.406,0,0,9.9262e-05,9.9262e-05,1.2414,23.08,0.45441,34.318,0.45524,34.285,0,0,0.0010784,0.0010784
0.76557,24.937,0.0029636,37.365,0.0020334,37.406,0,0,9.8932e-05,9.8932e-05,1.2337,23.209,0.45412,34.321,0.45504,34.286,0,0,0.0010749,0.0010749
0.77002,24.958,0.0030172,37.366,0.0020562,37.406,0,0,9.8602e-05,9.8602e-05,1.2384,23.15,0.45376,34.328,0.45478,34.289,0,0,0.0010713,0.0010713
0.76511,24.884,0.003055,37.368,0.0020707,37.406,0,0,9.8273e-05,9.8273e-05,1.2206,23.173,0.45346,34.333,0.45456,34.291,0,0,0.0010677,0.0010677
0.76912,24.846,0.0030293,37.367,0.0020609,37.405,0,0,9.7946e-05,9.7946e-05,1.2556,23.174,0.45269,34.338,0.45417,34.294,0,0,0.0010641,0.0010641
0.77074,24.924,0.0029745,37.364,0.0020416,37.404,0,0,9.7619e-05,9.7619e-05,1.26,23.219,0.45298,34.343,0.45419,34.296,0,0,0.0010606,0.0010606
0.76852,24.924,0.0029625,37.365,0.0020347,37.404,0,0,9.7294e-05,9.7294e-05,1.2503,23.1,0.45365,34.35,0.45439,34.3,0,0,0.0010571,0.0010571
0.77779,24.906,0.0029493,37.365,0.0020336,37.403,0,0,9.6969e-05,9.6969e-05,1.2614,23.058,0.45404,34.353,0.45445,34.301,0,0,0.0010535,0.0010535
0.77497,24.982,0.0029445,37.365,0.0020343,37.403,0,0,9.6646e-05,9.6646e-05,1.2535,23.018,0.45437,34.353,0.45451,34.302,0,0,0.00105,0.00105
0.77153,25.104,0.0029463,37.368,0.0020351,37.404,0,0,9.6324e-05,9.6324e-05,1.2506,23.057,0.45439,34.352,0.45444,34.302,0,0,0.0010465,0.0010465
0.76695,25.048,0.0029545,37.375,0.0020391,37.406,0,0,9.6003e-05,9.6003e-05,1.2619,22.954,0.45404,34.353,0.45422,34.303,0,0,0.001043,0.001043
0.77247,24.934,0.0029227,37.38,0.0020292,37.408,0,0,9.5683e-05,9.5683e-05,1.261,22.923,0.45395,34.35,0.45409,34.302,0,0,0.0010396,0.0010396
0.77222,24.983,0.0029112,37.38,0.0020272,37.408,0,0,9.5364e-05,9.5364e-05,1.2478,23,0.45386,34.345,0.45396,34.3,0,0,0.0010361,0.0010361
0.7722,24.957,0.0029591,37.382,0.0020464,37.408,0,0,9.5046e-05,9.5046e-05,1.2708,22.968,0.4537,34.344,0.45383,34.3,0,0,0.0010326,0.0010326
0.77698,24.9,0.0030075,37.384,0.002065,37.409,0,0,9.4729e-05,9.4729e-05,1.2579,22.958,0.45417,34.341,0.45392,34.3,0,0,0.0010292,0.0010292
0.77008,24.872,0.0030959,37.383,0.0021028,37.408,0,0,9.4413e-05,9.4413e-05,1.2756,23.075,0.45427,34.338,0.4539,34.299,0,0,0.0010258,0.0010258
0.7644,24.826,0.003207,37.381,0.0021481,37.407,0,0,9.4099e-05,9.4099e-05,1.2791,23.108,0.45503,34.34,0.45415,34.3,0,0,0.0010223,0.0010223
0.77339,24.911,0.0032626,37.377,0.002174,37.405,0,0,9.3785e-05,9.3785e-05,1.2865,23.101,0.45564,34.342,0.45436,34.301,0,0,0.0010189,0.0010189
0.77352,24.834,0.003313,37.377,0.0021979,37.405,0,0,9.3472e-05,9.3472e-05,1.2831,23.028,0.45675,34.344,0.45473,34.303,0,0,0.0010155,0.0010155
0.7737,24.929,0.0033457,37.374,0.0022148,37.403,0,0,9.3161e-05,9.3161e-05,1.2594,23.043,0.45752,34.344,0.45499,34.303,0,0,0.0010122,0.0010122
0.77507,24.83,0.0033809,37.374,0.0022328,37.403,0,0,9.285e-05,9.285e-05,1.2354,23.118,0.45777,34.344,0.45503,34.303,0,0,0.0010088,0.0010088
0.7757,24.744,0.0033463,37.371,0.0022227,37.402,0,0,9.2541e-05,9.2541e-05,1.2498,23.07,0.45761,34.347,0.45492,34.305,0,0,0.0010054,0.0010054
0.76085,24.734,0.0033142,37.364,0.0022111,37.399,0,0,9.2232e-05,9.2232e-05,1.257,23.09,0.4576,34.349,0.45489,34.306,0,0,0.0010021,0.0010021
0.76576,24.754,0.0032479,37.358,0.002189,37.396,0,0,9.1925e-05,9.1925e-05,1.244,23.151,0.45774,34.35,0.45495,34.307,0,0,0.00099873,0.00099873
0.76446,24.81,0.003189,37.352,0.0021685,37.393,0,0,9.1619e-05,9.1619e-05,1.2339,23.151,0.45762,34.354,0.45488,34.309,0,0,0.0009954,0.0009954
0.76298,24.77,0.0031469,37.348,0.0021522,37.391,0,0,9.1313e-05,9.1313e-05,1.2277,23.062,0.45713,34.358,0.45466,34.311,0,0,0.00099208,0.00099208
0.76332,24.825,0.0030936,37.344,0.0021327,37.389,0,0,9.1009e-05,9.1009e-05,1.2359,23.15,0.45638,34.359,0.45434,34.312,0,0,0.00098878,0.00098878
0.768,24.787,0.0030471,37.341,0.0021149,37.387,0,0,9.0705e-05,9.0705e-05,1.23,23.251,0.45545,34.362,0.45394,34.313,0,0,0.00098548,0.00098548
0.76173,24.735,0.0029836,37.337,0.0020937,37.385,0,0,9.0403e-05,9.0403e-05,1.2141,23.166,0.45474,34.37,0.45364,34.317,0,0,0.00098219,0.00098219
0.76358,24.808,0.0029396,37.331,0.0020751,37.382,0,0,9.0102e-05,9.0102e-05,1.2115,23.167,0.4539,34.374,0.45327,34.319,0,0,0.00097892,0.00097892
0.76453,24.868,0.002913,37.328,0.0020632,37.381,0,0,8.9801e-05,8.9801e-05,1.222,23.206,0.45277,34.378,0.45279,34.321,0,0,0.00097566,0.00097566
0.76641,24.858,0.0029413,37.327,0.0020711,37.38,0,0,8.9502e-05,8.9502e-05,1.2271,23.261,0.45197,34.383,0.4524,34.324,0,0,0.00097241,0.00097241
0.76315,24.9,0.0029314,37.326,0.002064,37.379,0,0,8.9204e-05,8.9204e-05,1.2352,23.114,0.45145,34.391,0.45213,34.328,0,0,0.00096916,0.00096916
0.75523,24.953,0.0029419,37.327,0.0020678,37.379,0,0,8.8906e-05,8.8906e-05,1.2313,23.082,0.45131,34.393,0.45201,34.329,0,0,0.00096593,0.00096593
0.75998,25.031,0.0029533,37.329,0.0020698,37.379,0,0,8.861e-05,8.861e-05,1.2378,22.929,0.45106,34.393,0.45185,34.33,0,0,0.00096271,0.00096271
0.75577,25.152,0.0029453,37.334,0.0020635,37.381,0,0,8.8315e-05,8.8315e-05,1.2406,22.93,0.45053,34.388,0.4516,34.328,0,0,0.0009595,0.0009595
0.75653,25.096,0.0029246,37.344,0.0020546,37.384,0,0,8.802e-05,8.802e-05,1.2257,22.914,0.45006,34.383,0.45137,34.327,0,0,0.00095631,0.00095631
0.75008,25.033,0.0028922,37.352,0.0020407,37.387,0,0,8.7727e-05,8.7727e-05,1.2328,22.878,0.44972,34.377,0.45116,34.325,0,0,0.00095312,0.00095312
0.75757,24.938,0.0028332,37.356,0.0020203,37.388,0,0,8.7434e-05,8.7434e-05,1.23,22.934,0.44957,34.37,0.45107,34.323,0,0,0.00094994,0.00094994
0.76029,24.92,0.0027737,37.358,0.0020001,37.389,0,0,8.7143e-05,8.7143e-05,1.2193,22.982,0.44938,34.366,0.45091,34.322,0,0,0.00094677,0.00094677
0.76089,24.888,0.0027265,37.358,0.0019843,37.388,0,0,8.6852e-05,8.6852e-05,1.2257,22.966,0.44898,34.363,0.45068,34.321,0,0,0.00094362,0.00094362
0.76056,24.953,0.0027175,37.357,0.0019781,37.388,0,0,8.6563e-05,8.6563e-05,1.2317,22.902,0.44856,34.36,0.45045,34.32,0,0,0.00094047,0.00094047
0.76301,24.927,0.0027147,37.359,0.0019726,37.388,0,0,8.6274e-05,8.6274e-05,1.2212,22.959,0.44888,34.354,0.45051,34.318,0,0,0.00093734,0.00093734
0.7642,24.954,0.0027461,37.36,0.0019804,37.388,0,0,8.5987e-05,8.5987e-05,1.2342,22.939,0.44889,34.351,0.45044,34.317,0,0,0.00093421,0.00093421
0.75727,24.875,0.002799,37.362,0.0019965,37.389,0,0,8.57e-05,8.57e-05,1.2383,22.924,0.4491,34.347,0.45044,34.316,0,0,0.0009311,0.0009311
0.76452,24.831,0.002806,37.36,0.0019969,37.388,0,0,8.5415e-05,8.5415e-05,1.237,22.902,0.44944,34.343,0.45048,34.315,0,0,0.000928,0.000928
0.76541,24.874,0.0028112,37.357,0.0019948,37.386,0,0,8.513e-05,8.513e-05,1.2186,23.024,0.44932,34.338,0.45035,34.313,0,0,0.0009249,0.0009249
0.76916,24.841,0.0028312,37.356,0.0019984,37.386,0,0,8.4846e-05,8.4846e-05,1.2146,22.987,0.4488,34.338,0.45007,34.313,0,0,0.00092182,0.00092182
0.76577,24.794,0.0028731,37.354,0.0020126,37.384,0,0,8.4563e-05,8.4563e-05,1.2212,23.059,0.44806,34.336,0.4497,34.313,0,0,0.00091875,0.00091875
0.76574,24.876,0.0028981,37.35,0.0020187,37.382,0,0,8.4281e-05,8.4281e-05,1.2205,23.104,0.44749,34.338,0.44938,34.314,0,0,0.00091568,0.00091568
0.76448,25.03,0.0029257,37.349,0.0020265,37.382,0,0,8.4e-05,8.4e-05,1.2352,23.017,0.44725,34.341,0.4492,34.315,0,0,0.00091263,0.00091263
0.75914,24.914,0.0029344,37.353,0.002027,37.383,0,0,8.372e-05,8.372e-05,1.2383,23.081,0.44732,34.34,0.44916,34.315,0,0,0.00090959,0.00090959
0.75478,24.954,0.0029499,37.354,0.0020306,37.383,0,0,8.3441e-05,8.3441e-05,1.2308,23.124,0.44743,34.342,0.44914,34.316,0,0,0.00090656,0.00090656
0.7518,25.021,0.0029699,37.356,0.0020357,37.384,0,0,8.3163e-05,8.3163e-05,1.2545,23.099,0.44741,34.346,0.44905,34.318,0,0,0.00090354,0.00090354
0.7478,25.006,0.0029722,37.36,0.0020362,37.385,0,0,8.2886e-05,8.2886e-05,1.2584,23.079,0.4478,34.349,0.44913,34.319,0,0,0.00090052,0.00090052
0.75521,25.072,0.0029823,37.364,0.0020441,37.386,0,0,8.261e-05,8.261e-05,1.257,23.044,0.44842,34.35,0.44931,34.32,0,0,0.00089752,0.00089752
0.75863,25.015,0.0029894,37.37,0.0020469,37.389,0,0,8.2334e-05,8.2334e-05,1.2488,23.048,0.44909,34.351,0.44952,34.32,0,0,0.00089453,0.00089453
0.76329,24.956,0.0030124,37.373,0.0020555,37.39,0,0,8.206e-05,8.206e-05,1.2387,23.154,0.44971,34.351,0.44968,34.321,0,0,0.00089155,0.00089155
0.75927,24.871,0.0030166,37.375,0.0020566,37.39,0,0,8.1786e-05,8.1786e-05,1.2376,23.188,0.45007,34.355,0.44974,34.323,0,0,0.00088858,0.00088858
0.76495,24.869,0.0030155,37.373,0.0020554,37.389,0,0,8.1514e-05,8.1514e-05,1.247,23.238,0.44985,34.361,0.44956,34.326,0,0,0.00088562,0.00088562
0.76271,24.967,0.0030244,37.371,0.0020588,37.389,0,0,8.1242e-05,8.1242e-05,1.2415,23.164,0.45017,34.369,0.44963,34.329,0,0,0.00088266,0.00088266
0.76501,24.986,0.0029792,37.373,0.002044,37.389,0,0,8.0971e-05,8.0971e-05,1.2324,23.052,0.45056,34.373,0.44974,34.331,0,0,0.00087972,0.00087972
0.76337,24.961,0.0029882,37.376,0.0020508,37.39,0,0,8.0701e-05,8.0701e-05,1.2426,23.099,0.4505,34.373,0.44967,34.332,0,0,0.00087679,0.00087679
0.75836,24.966,0.0030206,37.377,0.0020665,37.391,0,0,8.0432e-05,8.0432e-05,1.2318,23.088,0.4507,34.375,0.44969,34.333,0,0,0.00087387,0.00087387
0.75556,24.869,0.003005,37.379,0.0020648,37.391,0,0,8.0164e-05,8.0164e-05,1.2392,23.065,0.45078,34.377,0.44965,34.334,0,0,0.00087095,0.00087095
0.75686,24.829,0.0030126,37.377,0.0020722,37.39,0,0,7.9897e-05,7.9897e-05,1.2304,23.135,0.45097,34.378,0.4497,34.335,0,0,0.00086805,0.00086805
0.75207,24.938,0.0029644,37.374,0.0020557,37.389,0,0,7.9631e-05,7.9631e-05,1.2243,23.036,0.4511,34.381,0.44972,34.336,0,0,0.00086516,0.00086516
0.75112,24.916,0.0029362,37.375,0.0020436,37.389,0,0,7.9365e-05,7.9365e-05,1.2343,23.029,0.45097,34.381,0.44963,34.337,0,0,0.00086227,0.00086227
0.76653,24.918,0.0029302,37.374,0.0020425,37.389,0,0,7.9101e-05,7.9101e-05,1.2403,23.021,0.45135,34.38,0.44976,34.337,0,0,0.0008594,0.0008594
0.75848,24.933,0.0028932,37.374,0.0020313,37.389,0,0,7.8837e-05,7.8837e-05,1.2358,23.05,0.4516,34.379,0.44983,34.337,0,0,0.00085653,0.00085653
0.74615,24.911,0.0028547,37.375,0.0020191,37.389,0,0,7.8574e-05,7.8574e-05,1.2167,22.998,0.45167,34.379,0.44985,34.337,0,0,0.00085368,0.00085368
0.74815,24.942,0.0027896,37.375,0.0019989,37.388,0,0,7.8312e-05,7.8312e-05,1.2143,23.082,0.45146,34.377,0.44972,34.337,0,0,0.00085083,0.00085083
0.74666,24.845,0.0027372,37.376,0.0019814,37.389,0,0,7.8051e-05,7.8051e-05,1.2152,23.089,0.45108,34.379,0.44953,34.338,0,0,0.000848,0.000848
0.75353,24.794,0.0026688,37.373,0.0019616,37.387,0,0,7.7791e-05,7.7791e-05,1.2074,23.098,0.45061,34.38,0.44932,34.339,0,0,0.00084517,0.00084517
0.75629,24.898,0.002607,37.368,0.0019419,37.385,0,0,7.7532e-05,7.7532e-05,1.2138,23.08,0.45025,34.382,0.44913,34.34,0,0,0.00084235,0.00084235
0.75033,24.901,0.0025666,37.368,0.0019248,37.385,0,0,7.7273e-05,7.7273e-05,1.2206,23.15,0.44963,34.384,0.44885,34.341,0,0,0.00083955,0.00083955
0.75462,24.812,0.002536,37.367,0.0019117,37.385,0,0,7.7016e-05,7.7016e-05,1.217,23.115,0.44935,34.388,0.44868,34.343,0,0,0.00083675,0.00083675
0.75498,24.873,0.0025209,37.363,0.0019027,37.383,0,0,7.6759e-05,7.6759e-05,1.1904,23.068,0.44896,34.39,0.44846,34.344,0,0,0.00083396,0.00083396
0.76198,24.903,0.0024639,37.362,0.0018836,37.382,0,0,7.6503e-05,7.6503e-05,1.2122,22.977,0.4482,34.391,0.44808,34.345,0,0,0.00083118,0.00083118
0.76661,24.964,0.0024148,37.362,0.0018666,37.382,0,0,7.6248e-05,7.6248e-05,1.1976,22.973,0.44791,34.388,0.44788,34.344,0,0,0.00082841,0.00082841
0.77039,24.934,0.002364,37.364,0.0018485,37.383,0,0,7.5994e-05,7.5994e-05,1.2035,22.976,0.4474,34.385,0.44764,34.344,0,0,0.00082565,0.00082565
0.76447,24.958,0.0023284,37.365,0.0018343,37.383,0,0,7.5741e-05,7.5741e-05,1.1925,22.985,0.44681,34.383,0.44737,34.343,0,0,0.00082289,0.00082289
0.7703,24.914,0.0023195,37.366,0.00183,37.383,0,0,7.5488e-05,7.5488e-05,1.2172,23.031,0.44571,34.38,0.44689,34.343,0,0,0.00082015,0.00082015
0.76221,24.903,0.0023121,37.366,0.0018289,37.383,0,0,7.5237e-05,7.5237e-05,1.2257,23.071,0.44505,34.38,0.44657,34.343,0,0,0.00081742,0.00081742
0.76573,24.888,0.0023008,37.366,0.0018263,37.383,0,0,7.4986e-05,7.4986e-05,1.2113,23.005,0.4446,34.381,0.44631,34.344,0,0,0.00081469,0.00081469
0.76027,24.772,0.0022897,37.365,0.0018231,37.382,0,0,7.4736e-05,7.4736e-05,1.2343,23.006,0.44427,34.38,0.4461,34.343,0,0,0.00081198,0.00081198
0.76082,24.784,0.0022632,37.36,0.0018144,37.38,0,0,7.4487e-05,7.4487e-05,1.2025,23.066,0.44457,34.378,0.44615,34.343,0,0,0.00080927,0.00080927
0.76603,24.856,0.0022444,37.355,0.0018086,37.378,0,0,7.4238e-05,7.4238e-05,1.2197,23.175,0.4442,34.379,0.44594,34.344,0,0,0.00080657,0.00080657
0.7666,24.828,0.002209,37.353,0.0017971,37.377,0,0,7.3991e-05,7.3991e-05,1.226,23.222,0.44469,34.384,0.44608,34.346,0,0,0.00080388,0.00080388
0.76951,24.949,0.0021845,37.351,0.0017874,37.376,0,0,7.3744e-05,7.3744e-05,1.2397,23.167,0.4452,34.391,0.44625,34.349,0,0,0.0008012,0.0008012
0.77129,24.922,0.0021802,37.352,0.0017849,37.376,0,0,7.3499e-05,7.3499e-05,1.2398,23.073,0.44614,34.395,0.44658,34.351,0,0,0.00079853,0.00079853
0.75883,24.818,0.002165,37.353,0.0017815,37.376,0,0,7.3254e-05,7.3254e-05,1.2156,23.051,0.44693,34.396,0.44687,34.352,0,0,0.00079587,0.00079587
0.76427,24.899,0.0021843,37.35,0.0017885,37.375,0,0,7.3009e-05,7.3009e-05,1.2057,22.988,0.44691,34.396,0.44682,34.352,0,0,0.00079322,0.00079322
0.76532,24.919,0.0022056,37.35,0.0017947,37.374,0,0,7.2766e-05,7.2766e-05,1.1988,23.072,0.44628,34.394,0.44652,34.352,0,0,0.00079058,0.00079058
0.76664,24.879,0.0021803,37.35,0.001785,37.374,0,0,7.2523e-05,7.2523e-05,1.197,23.055,0.44557,34.395,0.44619,34.353,0,0,0.00078794,0.00078794
0.75856,24.791,0.0021411,37.35,0.0017681,37.374,0,0,7.2282e-05,7.2282e-05,1.196,23.121,0.44515,34.395,0.44597,34.353,0,0,0.00078531,0.00078531
0.76388,24.83,0.002103,37.346,0.0017537,37.372,0,0,7.2041e-05,7.2041e-05,1.2045,23.176,0.44521,34.398,0.44594,34.355,0,0,0.0007827,0.0007827
0.76255,24.851,0.0020835,37.343,0.0017474,37.371,0,0,7.1801e-05,7.1801e-05,1.1895,23.167,0.44551,34.403,0.44601,34.357,0,0,0.00078009,0.00078009
0.75211,24.885,0.0020525,37.341,0.0017346,37.37,0,0,7.1561e-05,7.1561e-05,1.1942,23.2,0.44549,34.407,0.44595,34.359,0,0,0.00077749,0.00077749
0.75807,24.82,0.0020205,37.341,0.0017196,37.369,0,0,7.1323e-05,7.1323e-05,1.1886,23.288,0.4454,34.413,0.44585,34.362,0,0,0.00077489,0.00077489
0.75976,24.862,0.0019923,37.338,0.001706,37.368,0,0,7.1085e-05,7.1085e-05,1.2008,23.269,0.44514,34.422,0.44569,34.366,0,0,0.00077231,0.00077231
0.76178,24.916,0.001967,37.337,0.0016943,37.367,0,0,7.0848e-05,7.0848e-05,1.1893,23.295,0.44484,34.429,0.44552,34.37,0,0,0.00076974,0.00076974
0.76955,24.889,0.0019386,37.338,0.0016818,37.367,0,0,7.0612e-05,7.0612e-05,1.1816,23.145,0.44439,34.437,0.4453,34.373,0,0,0.00076717,0.00076717
0.76914,24.949,0.0019406,37.338,0.0016799,37.367,0,0,7.0377e-05,7.0377e-05,1.1676,23.139,0.44391,34.44,0.44506,34.375,0,0,0.00076461,0.00076461
0.76831,24.991,0.0019677,37.34,0.001688,37.367,0,0,7.0142e-05,7.0142e-05,1.1946,23.194,0.44293,34.442,0.44464,34.377,0,0,0.00076207,0.00076207
0.75969,24.986,0.002003,37.343,0.0017012,37.369,0,0,6.9908e-05,6.9908e-05,1.2028,23.273,0.44244,34.446,0.44442,34.379,0,0,0.00075953,0.00075953
0.75519,24.988,0.0020941,37.347,0.0017338,37.37,0,0,6.9675e-05,6.9675e-05,1.2042,23.205,0.44243,34.453,0.44435,34.382,0,0,0.00075699,0.00075699
0.75153,24.967,0.0021236,37.35,0.001744,37.371,0,0,6.9443e-05,6.9443e-05,1.2044,23.291,0.44253,34.458,0.44432,34.385,0,0,0.00075447,0.00075447
0.75594,24.961,0.0021623,37.353,0.0017581,37.372,0,0,6.9211e-05,6.9211e-05,1.2001,23.287,0.44279,34.465,0.44435,34.388,0,0,0.00075196,0.00075196
0.76825,25.01,0.0021666,37.355,0.00176,37.372,0,0,6.8981e-05,6.8981e-05,1.2105,23.253,0.44301,34.472,0.44436,34.392,0,0,0.00074945,0.00074945
0.76614,25.019,0.0021927,37.359,0.0017696,37.374,0,0,6.8751e-05,6.8751e-05,1.2062,23.138,0.44325,34.478,0.44437,34.395,0,0,0.00074695,0.00074695
0.76552,24.907,0.0021972,37.363,0.0017701,37.375,0,0,6.8522e-05,6.8522e-05,1.2095,23.169,0.44325,34.479,0.44429,34.396,0,0,0.00074446,0.00074446
0.75537,24.928,0.0022045,37.363,0.0017713,37.375,0,0,6.8293e-05,6.8293e-05,1.2079,23.196,0.44363,34.481,0.44439,34.398,0,0,0.00074198,0.00074198
0.75509,24.919,0.0021663,37.363,0.0017577,37.375,0,0,6.8066e-05,6.8066e-05,1.2201,23.221,0.44389,34.484,0.44446,34.4,0,0,0.00073951,0.00073951
0.75186,24.898,0.0021273,37.364,0.0017429,37.375,0,0,6.7839e-05,6.7839e-05,1.2031,23.136,0.44423,34.488,0.44455,34.402,0,0,0.00073704,0.00073704
0.75571,24.926,0.0020861,37.363,0.0017273,37.375,0,0,6.7613e-05,6.7613e-05,1.1927,23.169,0.44416,34.489,0.44449,34.403,0,0,0.00073458,0.00073458
0.7535,24.917,0.0020486,37.364,0.001713,37.375,0,0,6.7387e-05,6.7387e-05,1.2122,23.247,0.44399,34.491,0.44439,34.405,0,0,0.00073214,0.00073214
0.75281,24.861,0.0020254,37.364,0.001704,37.375,0,0,6.7163e-05,6.7163e-05,1.1865,23.24,0.44426,34.496,0.44447,34.408,0,0,0.0007297,0.0007297
0.76372,24.878,0.0020258,37.362,0.0017023,37.374,0,0,6.6939e-05,6.6939e-05,1.187,23.188,0.44396,34.501,0.44432,34.41,0,0,0.00072726,0.00072726
0.75934,24.831,0.0020537,37.361,0.0017103,37.374,0,0,6.6716e-05,6.6716e-05,1.2048,23.12,0.44374,34.504,0.44421,34.412,0,0,0.00072484,0.00072484
0.7581,24.803,0.0020465,37.358,0.0017045,37.372,0,0,6.6493e-05,6.6493e-05,1.1965,23.081,0.44381,34.504,0.44421,34.413,0,0,0.00072242,0.00072242
0.76417,24.804,0.0020526,37.354,0.0017037,37.371,0,0,6.6271e-05,6.6271e-05,1.1902,23.203,0.44386,34.503,0.44421,34.414,0,0,0.00072001,0.00072001
0.76147,24.738,0.0020383,37.35,0.0016953,37.369,0,0,6.6051e-05,6.6051e-05,1.188,23.23,0.4437,34.506,0.44411,34.416,0,0,0.00071761,0.00071761
0.76255,24.692,0.0020252,37.344,0.0016868,37.366,0,0,6.583e-05,6.583e-05,1.2059,23.245,0.44356,34.51,0.444,34.418,0,0,0.00071522,0.00071522
0.75799,24.686,0.0020233,37.337,0.0016826,37.363,0,0,6.5611e-05,6.5611e-05,1.2205,23.272,0.44382,34.515,0.44405,34.421,0,0,0.00071284,0.00071284
0.76054,24.764,0.0020245,37.329,0.0016795,37.36,0,0,6.5392e-05,6.5392e-05,1.2107,23.288,0.44429,34.52,0.44418,34.424,0,0,0.00071046,0.00071046
0.75341,24.752,0.0020187,37.324,0.0016732,37.357,0,0,6.5174e-05,6.5174e-05,1.1966,23.088,0.44454,34.527,0.44422,34.428,0,0,0.00070809,0.00070809
0.74779,24.714,0.0020325,37.319,0.0016746,37.355,0,0,6.4957e-05,6.4957e-05,1.1981,23.201,0.44442,34.525,0.44411,34.428,0,0,0.00070573,0.00070573
0.74941,24.681,0.0020548,37.313,0.0016791,37.352,0,0,6.4741e-05,6.4741e-05,1.2011,23.191,0.44455,34.528,0.44413,34.43,0,0,0.00070338,0.00070338
0.75262,24.678,0.0020628,37.306,0.0016808,37.349,0,0,6.4525e-05,6.4525e-05,1.2005,23.295,0.4445,34.53,0.44408,34.432,0,0,0.00070104,0.00070104
0.74821,24.745,0.0020646,37.299,0.0016778,37.346,0,0,6.431e-05,6.431e-05,1.1938,23.31,0.44441,34.536,0.444,34.435,0,0,0.0006987,0.0006987
0.74791,24.703,0.0020546,37.294,0.0016703,37.343,0,0,6.4095e-05,6.4095e-05,1.1935,23.347,0.44413,34.542,0.44383,34.439,0,0,0.00069637,0.00069637
0.74718,24.664,0.0020265,37.288,0.0016573,37.34,0,0,6.3882e-05,6.3882e-05,1.1855,23.324,0.4437,34.55,0.44362,34.443,0,0,0.00069405,0.00069405
0.75266,24.671,0.0020129,37.281,0.0016488,37.337,0,0,6.3669e-05,6.3669e-05,1.207,23.191,0.44307,34.556,0.44333,34.446,0,0,0.00069174,0.00069174
0.74468,24.654,0.0020051,37.274,0.0016427,37.334,0,0,6.3456e-05,6.3456e-05,1.2108,23.117,0.44312,34.558,0.44329,34.448,0,0,0.00068943,0.00068943
0.75174,24.708,0.0019809,37.266,0.0016324,37.33,0,0,6.3245e-05,6.3245e-05,1.189,23.181,0.44354,34.556,0.4434,34.449,0,0,0.00068713,0.00068713
0.75922,24.671,0.001971,37.261,0.0016278,37.327,0,0,6.3034e-05,6.3034e-05,1.181,23.298,0.44361,34.557,0.44339,34.45,0,0,0.00068484,0.00068484
0.75349,24.764,0.0019623,37.255,0.0016215,37.324,0,0,6.2824e-05,6.2824e-05,1.1898,23.249,0.44352,34.563,0.44333,34.453,0,0,0.00068256,0.00068256
0.75568,24.726,0.0019263,37.252,0.0016094,37.322,0,0,6.2615e-05,6.2615e-05,1.1902,23.188,0.44324,34.566,0.44318,34.456,0,0,0.00068028,0.00068028
0.7541,24.837,0.0018937,37.248,0.0015951,37.32,0,0,6.2406e-05,6.2406e-05,1.1828,23.179,0.44281,34.567,0.44299,34.457,0,0,0.00067802,0.00067802
0.74999,24.873,0.001865,37.248,0.0015826,37.319,0,0,6.2198e-05,6.2198e-05,1.1928,23.19,0.44263,34.568,0.44289,34.459,0,0,0.00067576,0.00067576
0.75032,24.864,0.0018286,37.25,0.0015668,37.319,0,0,6.1991e-05,6.1991e-05,1.1915,23.087,0.44242,34.569,0.44276,34.46,0,0,0.0006735,0.0006735
0.75707,24.935,0.0018274,37.251,0.0015642,37.319,0,0,6.1784e-05,6.1784e-05,1.1921,23.108,0.44215,34.567,0.44262,34.46,0,0,0.00067126,0.00067126
