y_1_25,y_2_25,y_3_25,y_4_25,y_5_25,y_6_25,y_7_25,y_8_25,y_mc_hu_25,y_mc_lu_25,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_mc_hu,y_mc_lu
0.75104,22.444,0.00081125,33.537,0.00093595,33.546,0,0,5.1789e-09,5.1789e-09,1.3435,20.803,0.84149,31.179,0.84145,31.143,0,0,2.3696e-07,2.3696e-07
0.75566,22.408,0.00080439,33.541,0.00093328,33.548,0,0,5.1616e-09,5.1616e-09,1.3107,20.806,0.84277,31.177,0.84198,31.142,0,0,2.3617e-07,2.3617e-07
0.74928,22.32,0.00078544,33.542,0.00092574,33.548,0,0,5.1444e-09,5.1444e-09,1.3165,20.676,0.84283,31.175,0.84203,31.142,0,0,2.3539e-07,2.3539e-07
0.75505,22.319,0.00077284,33.541,0.00092063,33.548,0,0,5.1273e-09,5.1273e-09,1.2989,20.661,0.84307,31.168,0.84215,31.139,0,0,2.346e-07,2.346e-07
0.75809,22.301,0.00076671,33.539,0.00091806,33.547,0,0,5.1102e-09,5.1102e-09,1.2756,20.93,0.84257,31.161,0.84197,31.137,0,0,2.3382e-07,2.3382e-07
0.75733,22.273,0.00075733,33.537,0.00091416,33.546,0,0,5.0931e-09,5.0931e-09,1.2776,20.988,0.84142,31.164,0.84151,31.138,0,0,2.3304e-07,2.3304e-07
0.74753,22.387,0.0007615,33.534,0.00091555,33.544,0,0,5.0762e-09,5.0762e-09,1.3143,20.929,0.84049,31.169,0.84116,31.14,0,0,2.3226e-07,2.3226e-07
0.74395,22.384,0.00075449,33.535,0.00091241,33.545,0,0,5.0592e-09,5.0592e-09,1.3407,20.949,0.84052,31.172,0.84118,31.142,0,0,2.3149e-07,2.3149e-07
0.74789,22.444,0.00075025,33.536,0.00090975,33.545,0,0,5.0424e-09,5.0424e-09,1.3235,20.919,0.84138,31.175,0.84154,31.143,0,0,2.3072e-07,2.3072e-07
0.74636,22.289,0.00074289,33.539,0.00090628,33.546,0,0,5.0256e-09,5.0256e-09,1.325,20.875,0.8418,31.178,0.84174,31.145,0,0,2.2995e-07,2.2995e-07
0.7541,22.206,0.00074353,33.537,0.00090595,33.545,0,0,5.0088e-09,5.0088e-09,1.3277,20.863,0.84227,31.178,0.84192,31.145,0,0,2.2918e-07,2.2918e-07
0.75153,22.359,0.00074877,33.531,0.00090757,33.543,0,0,4.9921e-09,4.9921e-09,1.3517,20.892,0.84316,31.179,0.84228,31.146,0,0,2.2842e-07,2.2842e-07
0.75051,22.332,0.00074131,33.531,0.00090414,33.543,0,0,4.9755e-09,4.9755e-09,1.3583,20.977,0.84434,31.18,0.84278,31.146,0,0,2.2766e-07,2.2766e-07
0.75172,22.409,0.00073327,33.53,0.00090047,33.542,0,0,4.9589e-09,4.9589e-09,1.3582,20.911,0.84533,31.184,0.84321,31.148,0,0,2.269e-07,2.269e-07
0.75939,22.398,0.00071954,33.532,0.00089438,33.543,0,0,4.9424e-09,4.9424e-09,1.3378,21.015,0.84599,31.186,0.84351,31.149,0,0,2.2614e-07,2.2614e-07
0.75786,22.503,0.00070811,33.534,0.00088908,33.544,0,0,4.9259e-09,4.9259e-09,1.3184,20.832,0.84613,31.191,0.8436,31.152,0,0,2.2539e-07,2.2539e-07
0.77261,22.438,0.00069705,33.539,0.00088378,33.546,0,0,4.9095e-09,4.9095e-09,1.309,20.883,0.84567,31.19,0.84344,31.152,0,0,2.2464e-07,2.2464e-07
0.76532,22.265,0.0006922,33.542,0.00088088,33.547,0,0,4.8931e-09,4.8931e-09,1.3038,20.83,0.84497,31.19,0.84319,31.152,0,0,2.2389e-07,2.2389e-07
0.75905,22.249,0.00070368,33.539,0.00088456,33.545,0,0,4.8768e-09,4.8768e-09,1.3287,20.845,0.84401,31.189,0.84284,31.152,0,0,2.2314e-07,2.2314e-07
0.75572,22.35,0.00070223,33.534,0.00088315,33.544,0,0,4.8605e-09,4.8605e-09,1.3283,20.938,0.84347,31.188,0.84266,31.152,0,0,2.224e-07,2.224e-07
0.75362,22.35,0.00072197,33.534,0.00089093,33.543,0,0,4.8443e-09,4.8443e-09,1.3433,20.887,0.84297,31.191,0.8425,31.154,0,0,2.2166e-07,2.2166e-07
0.75682,22.446,0.00072108,33.534,0.00088978,33.543,0,0,4.8282e-09,4.8282e-09,1.3288,20.967,0.84295,31.192,0.84252,31.154,0,0,2.2092e-07,2.2092e-07
0.74336,22.452,0.0007413,33.537,0.00089705,33.544,0,0,4.8121e-09,4.8121e-09,1.3207,21.003,0.84203,31.196,0.84216,31.156,0,0,2.2018e-07,2.2018e-07
0.745,22.442,0.00074887,33.541,0.00089947,33.546,0,0,4.7961e-09,4.7961e-09,1.3094,20.985,0.84118,31.201,0.84184,31.159,0,0,2.1945e-07,2.1945e-07
0.73867,22.381,0.00075124,33.544,0.00089983,33.547,0,0,4.7801e-09,4.7801e-09,1.3181,20.94,0.84004,31.205,0.84139,31.161,0,0,2.1872e-07,2.1872e-07
0.74799,22.383,0.0007413,33.544,0.00089526,33.547,0,0,4.7641e-09,4.7641e-09,1.2969,21.049,0.83954,31.207,0.8412,31.162,0,0,2.1799e-07,2.1799e-07
0.75383,22.32,0.00074334,33.545,0.00089555,33.547,0,0,4.7483e-09,4.7483e-09,1.3135,21.196,0.83871,31.214,0.84085,31.165,0,0,2.1726e-07,2.1726e-07
0.74861,22.321,0.00073737,33.544,0.00089278,33.547,0,0,4.7324e-09,4.7324e-09,1.2957,21.207,0.83793,31.225,0.84053,31.17,0,0,2.1654e-07,2.1654e-07
0.73726,22.331,0.00071973,33.542,0.00088543,33.546,0,0,4.7167e-09,4.7167e-09,1.2985,21.14,0.83715,31.237,0.84019,31.175,0,0,2.1582e-07,2.1582e-07
0.73724,22.375,0.00071337,33.541,0.00088247,33.546,0,0,4.7009e-09,4.7009e-09,1.3101,21.081,0.83649,31.246,0.83989,31.18,0,0,2.151e-07,2.151e-07
0.73047,22.355,0.00069553,33.541,0.00087365,33.546,0,0,4.6853e-09,4.6853e-09,1.2764,21.127,0.83644,31.253,0.83984,31.183,0,0,2.1438e-07,2.1438e-07
0.73402,22.382,0.00067815,33.541,0.00086529,33.546,0,0,4.6697e-09,4.6697e-09,1.311,20.954,0.83562,31.261,0.83949,31.187,0,0,2.1366e-07,2.1366e-07
0.74016,22.363,0.00066143,33.542,0.00085804,33.546,0,0,4.6541e-09,4.6541e-09,1.3186,20.967,0.83549,31.263,0.8394,31.188,0,0,2.1295e-07,2.1295e-07
0.74129,22.305,0.00065711,33.542,0.00085613,33.546,0,0,4.6386e-09,4.6386e-09,1.311,20.966,0.83547,31.265,0.83935,31.19,0,0,2.1224e-07,2.1224e-07
0.74381,22.348,0.00065779,33.54,0.00085553,33.545,0,0,4.6231e-09,4.6231e-09,1.2964,20.861,0.83539,31.267,0.83929,31.191,0,0,2.1153e-07,2.1153e-07
0.74311,22.277,0.00066177,33.539,0.00085616,33.545,0,0,4.6077e-09,4.6077e-09,1.2938,20.779,0.83502,31.265,0.83911,31.191,0,0,2.1083e-07,2.1083e-07
0.75044,22.171,0.0006692,33.536,0.00085901,33.543,0,0,4.5923e-09,4.5923e-09,1.2977,20.717,0.83418,31.26,0.83874,31.19,0,0,2.1013e-07,2.1013e-07
0.75419,22.242,0.00068008,33.529,0.00086246,33.54,0,0,4.577e-09,4.577e-09,1.29,20.761,0.83354,31.253,0.83845,31.188,0,0,2.0943e-07,2.0943e-07
0.75191,22.297,0.00068382,33.525,0.00086387,33.539,0,0,4.5618e-09,4.5618e-09,1.3179,20.894,0.83273,31.247,0.83808,31.186,0,0,2.0873e-07,2.0873e-07
0.74901,22.385,0.00069319,33.523,0.00086739,33.538,0,0,4.5466e-09,4.5466e-09,1.3182,20.997,0.83243,31.247,0.83791,31.187,0,0,2.0803e-07,2.0803e-07
0.74496,22.404,0.00069121,33.524,0.00086634,33.538,0,0,4.5314e-09,4.5314e-09,1.3126,21.115,0.83214,31.251,0.83774,31.189,0,0,2.0734e-07,2.0734e-07
0.74249,22.419,0.00070476,33.526,0.0008714,33.539,0,0,4.5163e-09,4.5163e-09,1.2909,21.083,0.83205,31.259,0.83765,31.192,0,0,2.0665e-07,2.0665e-07
0.75027,22.57,0.000722,33.529,0.00087793,33.54,0,0,4.5013e-09,4.5013e-09,1.3193,21.084,0.83101,31.265,0.83719,31.196,0,0,2.0596e-07,2.0596e-07
0.75489,22.501,0.00071128,33.537,0.00087285,33.543,0,0,4.4863e-09,4.4863e-09,1.3128,21.052,0.83069,31.272,0.83701,31.199,0,0,2.0527e-07,2.0527e-07
0.75658,22.501,0.0006935,33.542,0.00086412,33.545,0,0,4.4713e-09,4.4713e-09,1.3399,21.114,0.83023,31.277,0.83676,31.202,0,0,2.0459e-07,2.0459e-07
0.75793,22.512,0.00068199,33.548,0.00085853,33.547,0,0,4.4564e-09,4.4564e-09,1.327,20.995,0.83074,31.284,0.8369,31.205,0,0,2.0391e-07,2.0391e-07
0.75476,22.443,0.00066953,33.553,0.00085254,33.549,0,0,4.4415e-09,4.4415e-09,1.2921,21.051,0.83111,31.287,0.83699,31.207,0,0,2.0323e-07,2.0323e-07
0.75927,22.516,0.00065885,33.556,0.00084724,33.55,0,0,4.4267e-09,4.4267e-09,1.3079,20.894,0.83066,31.291,0.83676,31.21,0,0,2.0255e-07,2.0255e-07
0.75769,22.519,0.00065957,33.561,0.00084646,33.553,0,0,4.412e-09,4.412e-09,1.3093,20.977,0.83058,31.29,0.83666,31.21,0,0,2.0187e-07,2.0187e-07
0.75593,22.407,0.0006534,33.567,0.00084309,33.555,0,0,4.3973e-09,4.3973e-09,1.302,21.063,0.83043,31.291,0.83654,31.211,0,0,2.012e-07,2.012e-07
0.74787,22.524,0.00065589,33.568,0.0008433,33.555,0,0,4.3826e-09,4.3826e-09,1.3085,21.113,0.83008,31.296,0.83634,31.214,0,0,2.0053e-07,2.0053e-07
0.74761,22.531,0.00065659,33.573,0.00084282,33.558,0,0,4.368e-09,4.368e-09,1.3468,21.024,0.83002,31.302,0.83625,31.217,0,0,1.9986e-07,1.9986e-07
0.74102,22.553,0.00065221,33.579,0.00084031,33.56,0,0,4.3534e-09,4.3534e-09,1.322,21.018,0.83077,31.305,0.8365,31.219,0,0,1.992e-07,1.992e-07
0.74697,22.447,0.00064711,33.585,0.00083768,33.563,0,0,4.3389e-09,4.3389e-09,1.3041,21.084,0.83111,31.308,0.83659,31.221,0,0,1.9853e-07,1.9853e-07
0.74838,22.418,0.00063093,33.587,0.00082931,33.564,0,0,4.3245e-09,4.3245e-09,1.3035,21.104,0.83065,31.313,0.83637,31.224,0,0,1.9787e-07,1.9787e-07
0.75306,22.444,0.00061654,33.588,0.00082285,33.564,0,0,4.3101e-09,4.3101e-09,1.3163,21.093,0.83027,31.319,0.8362,31.227,0,0,1.9721e-07,1.9721e-07
0.74726,22.356,0.00061952,33.59,0.00082454,33.565,0,0,4.2957e-09,4.2957e-09,1.3266,21.055,0.83036,31.324,0.8362,31.23,0,0,1.9655e-07,1.9655e-07
0.75502,22.375,0.0006182,33.589,0.00082308,33.565,0,0,4.2814e-09,4.2814e-09,1.3312,21.079,0.83056,31.327,0.83622,31.232,0,0,1.959e-07,1.959e-07
0.75738,22.396,0.0006367,33.588,0.0008295,33.565,0,0,4.2671e-09,4.2671e-09,1.3502,21.066,0.8311,31.332,0.8364,31.235,0,0,1.9524e-07,1.9524e-07
0.75342,22.317,0.00067086,33.588,0.00084234,33.565,0,0,4.2529e-09,4.2529e-09,1.328,21.127,0.83164,31.336,0.83659,31.238,0,0,1.9459e-07,1.9459e-07
0.74954,22.367,0.00067092,33.585,0.00084177,33.564,0,0,4.2387e-09,4.2387e-09,1.3532,20.928,0.83188,31.342,0.83666,31.241,0,0,1.9395e-07,1.9395e-07
0.75098,22.427,0.00066992,33.584,0.0008408,33.564,0,0,4.2246e-09,4.2246e-09,1.3349,20.876,0.83254,31.34,0.83691,31.241,0,0,1.933e-07,1.933e-07
0.7474,22.321,0.00066645,33.586,0.00083975,33.565,0,0,4.2105e-09,4.2105e-09,1.3448,20.893,0.83244,31.337,0.83686,31.241,0,0,1.9265e-07,1.9265e-07
0.75639,22.378,0.00066229,33.583,0.00083769,33.564,0,0,4.1965e-09,4.1965e-09,1.3172,20.939,0.83275,31.334,0.83697,31.241,0,0,1.9201e-07,1.9201e-07
0.75897,22.454,0.00065237,33.583,0.00083342,33.564,0,0,4.1825e-09,4.1825e-09,1.2891,20.95,0.83262,31.333,0.83689,31.241,0,0,1.9137e-07,1.9137e-07
0.75493,22.33,0.00064142,33.585,0.00082879,33.565,0,0,4.1685e-09,4.1685e-09,1.2929,20.956,0.83162,31.332,0.83645,31.242,0,0,1.9073e-07,1.9073e-07
0.75073,22.339,0.00062538,33.583,0.00082128,33.565,0,0,4.1546e-09,4.1546e-09,1.2967,20.934,0.83106,31.332,0.83618,31.242,0,0,1.901e-07,1.901e-07
0.75244,22.283,0.00065035,33.581,0.00083067,33.564,0,0,4.1408e-09,4.1408e-09,1.2968,20.914,0.83095,31.331,0.8361,31.243,0,0,1.8947e-07,1.8947e-07
0.75165,22.26,0.00064022,33.577,0.00082782,33.563,0,0,4.127e-09,4.127e-09,1.307,20.917,0.83088,31.329,0.83604,31.243,0,0,1.8883e-07,1.8883e-07
0.74951,22.242,0.00062966,33.572,0.00082332,33.561,0,0,4.1132e-09,4.1132e-09,1.3335,21.019,0.83077,31.327,0.83598,31.243,0,0,1.882e-07,1.882e-07
0.74836,22.29,0.00061392,33.567,0.00081514,33.559,0,0,4.0995e-09,4.0995e-09,1.3752,21.056,0.83149,31.329,0.83622,31.245,0,0,1.8758e-07,1.8758e-07
0.74186,22.315,0.00060421,33.564,0.00081079,33.558,0,0,4.0858e-09,4.0858e-09,1.3601,20.896,0.83336,31.332,0.83694,31.247,0,0,1.8695e-07,1.8695e-07
0.74116,22.387,0.00059064,33.562,0.00080475,33.557,0,0,4.0722e-09,4.0722e-09,1.3578,20.928,0.83525,31.33,0.83767,31.247,0,0,1.8633e-07,1.8633e-07
0.73846,22.357,0.0005793,33.562,0.00079944,33.557,0,0,4.0587e-09,4.0587e-09,1.3622,20.79,0.83663,31.328,0.8382,31.247,0,0,1.8571e-07,1.8571e-07
0.73904,22.413,0.00056482,33.561,0.00079166,33.557,0,0,4.0451e-09,4.0451e-09,1.3613,20.82,0.83843,31.322,0.83891,31.245,0,0,1.8509e-07,1.8509e-07
0.72313,22.388,0.00056474,33.563,0.00079058,33.558,0,0,4.0316e-09,4.0316e-09,1.3615,20.837,0.83983,31.317,0.83947,31.244,0,0,1.8447e-07,1.8447e-07
0.7335,22.45,0.00056774,33.563,0.00079065,33.558,0,0,4.0182e-09,4.0182e-09,1.3516,20.751,0.84066,31.312,0.83983,31.243,0,0,1.8386e-07,1.8386e-07
0.73643,22.375,0.00057893,33.566,0.00079392,33.559,0,0,4.0048e-09,4.0048e-09,1.3268,20.765,0.84124,31.305,0.84008,31.24,0,0,1.8324e-07,1.8324e-07
0.74274,22.364,0.00058992,33.566,0.0007971,33.559,0,0,3.9915e-09,3.9915e-09,1.3384,20.86,0.84144,31.298,0.84019,31.238,0,0,1.8263e-07,1.8263e-07
0.74495,22.274,0.00060722,33.565,0.00080279,33.559,0,0,3.9782e-09,3.9782e-09,1.3462,20.712,0.84251,31.295,0.84063,31.238,0,0,1.8202e-07,1.8202e-07
0.74709,22.293,0.00063708,33.562,0.00081353,33.557,0,0,3.9649e-09,3.9649e-09,1.3582,20.938,0.84367,31.287,0.84113,31.235,0,0,1.8142e-07,1.8142e-07
0.75116,22.299,0.00068979,33.559,0.00083377,33.556,0,0,3.9517e-09,3.9517e-09,1.3571,20.832,0.8451,31.287,0.84173,31.235,0,0,1.8081e-07,1.8081e-07
0.74956,22.27,0.0007031,33.556,0.00083825,33.555,0,0,3.9385e-09,3.9385e-09,1.3354,20.944,0.84617,31.283,0.84219,31.234,0,0,1.8021e-07,1.8021e-07
0.74759,22.163,0.00070507,33.552,0.0008382,33.554,0,0,3.9254e-09,3.9254e-09,1.333,21.049,0.84704,31.284,0.84258,31.235,0,0,1.7961e-07,1.7961e-07
0.75029,22.261,0.00071596,33.544,0.00084166,33.55,0,0,3.9123e-09,3.9123e-09,1.2995,20.935,0.84745,31.288,0.84279,31.237,0,0,1.7901e-07,1.7901e-07
0.75614,22.277,0.00073596,33.54,0.0008488,33.549,0,0,3.8992e-09,3.8992e-09,1.3007,21.039,0.84703,31.288,0.84267,31.238,0,0,1.7841e-07,1.7841e-07
0.75928,22.283,0.0007334,33.537,0.00084698,33.548,0,0,3.8863e-09,3.8863e-09,1.2946,21.109,0.84655,31.292,0.84253,31.24,0,0,1.7782e-07,1.7782e-07
0.75451,22.295,0.00074528,33.534,0.00085085,33.546,0,0,3.8733e-09,3.8733e-09,1.324,21.161,0.84585,31.299,0.84229,31.243,0,0,1.7723e-07,1.7723e-07
0.74779,22.274,0.00077583,33.532,0.00086221,33.545,0,0,3.8604e-09,3.8604e-09,1.3006,21.058,0.84542,31.307,0.84216,31.247,0,0,1.7664e-07,1.7664e-07
0.7504,22.219,0.00077752,33.529,0.00086219,33.544,0,0,3.8475e-09,3.8475e-09,1.344,21.004,0.84432,31.311,0.84177,31.249,0,0,1.7605e-07,1.7605e-07
0.7545,22.278,0.00077326,33.524,0.00085986,33.542,0,0,3.8347e-09,3.8347e-09,1.3495,20.916,0.84447,31.314,0.84186,31.251,0,0,1.7546e-07,1.7546e-07
0.75614,22.387,0.00076744,33.521,0.00085695,33.54,0,0,3.8219e-09,3.8219e-09,1.3253,20.919,0.84468,31.312,0.84197,31.251,0,0,1.7487e-07,1.7487e-07
0.7586,22.281,0.00077359,33.523,0.00085865,33.541,0,0,3.8092e-09,3.8092e-09,1.3329,20.798,0.84457,31.311,0.84196,31.251,0,0,1.7429e-07,1.7429e-07
0.76117,22.354,0.00076478,33.52,0.00085443,33.54,0,0,3.7965e-09,3.7965e-09,1.3455,20.83,0.84494,31.306,0.84213,31.249,0,0,1.7371e-07,1.7371e-07
0.75315,22.379,0.0007581,33.521,0.00085102,33.54,0,0,3.7838e-09,3.7838e-09,1.3431,20.862,0.8456,31.301,0.84243,31.248,0,0,1.7313e-07,1.7313e-07
0.74785,22.362,0.00075155,33.522,0.00084756,33.54,0,0,3.7712e-09,3.7712e-09,1.3461,20.945,0.84552,31.298,0.84245,31.247,0,0,1.7255e-07,1.7255e-07
0.74929,22.275,0.00075095,33.522,0.00084639,33.54,0,0,3.7586e-09,3.7586e-09,1.313,20.782,0.84606,31.298,0.84271,31.248,0,0,1.7198e-07,1.7198e-07
0.75287,22.315,0.00075083,33.519,0.00084535,33.539,0,0,3.7461e-09,3.7461e-09,1.3159,20.791,0.84542,31.292,0.84251,31.246,0,0,1.7141e-07,1.7141e-07
0.74978,22.288,0.00073897,33.518,0.0008396,33.538,0,0,3.7336e-09,3.7336e-09,1.3074,20.873,0.84418,31.286,0.84206,31.244,0,0,1.7084e-07,1.7084e-07
0.7582,22.296,0.00073079,33.516,0.00083531,33.537,0,0,3.7212e-09,3.7212e-09,1.3258,21.116,0.84229,31.284,0.84135,31.244,0,0,1.7027e-07,1.7027e-07
0.76183,22.394,0.00072005,33.514,0.00082993,33.536,0,0,3.7088e-09,3.7088e-09,1.3239,21.075,0.84164,31.291,0.84113,31.247,0,0,1.697e-07,1.697e-07
0.75077,22.313,0.00071036,33.516,0.00082487,33.536,0,0,3.6964e-09,3.6964e-09,1.3249,21.053,0.8412,31.296,0.84098,31.249,0,0,1.6913e-07,1.6913e-07
0.74361,22.25,0.00070407,33.515,0.00082109,33.536,0,0,3.6841e-09,3.6841e-09,1.3342,20.959,0.84076,31.301,0.84082,31.251,0,0,1.6857e-07,1.6857e-07
0.74887,22.411,0.00069037,33.511,0.00081444,33.534,0,0,3.6718e-09,3.6718e-09,1.3355,21.031,0.84031,31.301,0.84066,31.252,0,0,1.6801e-07,1.6801e-07
0.75858,22.475,0.00067384,33.514,0.00080636,33.535,0,0,3.6596e-09,3.6596e-09,1.3455,21.063,0.8405,31.305,0.84076,31.254,0,0,1.6745e-07,1.6745e-07
0.76206,22.513,0.00066996,33.519,0.00080321,33.537,0,0,3.6474e-09,3.6474e-09,1.3258,21.053,0.84113,31.309,0.84103,31.256,0,0,1.6689e-07,1.6689e-07
0.75183,22.479,0.00066958,33.525,0.00080141,33.539,0,0,3.6352e-09,3.6352e-09,1.3327,20.922,0.84181,31.313,0.84132,31.258,0,0,1.6633e-07,1.6633e-07
0.7508,22.382,0.0006738,33.53,0.00080141,33.541,0,0,3.6231e-09,3.6231e-09,1.3362,21.044,0.84262,31.312,0.84167,31.258,0,0,1.6578e-07,1.6578e-07
0.74618,22.348,0.00066112,33.531,0.00079466,33.541,0,0,3.611e-09,3.611e-09,1.3378,21.109,0.84294,31.315,0.84184,31.26,0,0,1.6523e-07,1.6523e-07
0.73733,22.361,0.00065992,33.531,0.0007924,33.541,0,0,3.599e-09,3.599e-09,1.3397,21.098,0.84334,31.321,0.84203,31.263,0,0,1.6467e-07,1.6467e-07
0.74318,22.307,0.00065738,33.531,0.00078957,33.541,0,0,3.587e-09,3.587e-09,1.3313,21.16,0.84371,31.326,0.84221,31.266,0,0,1.6413e-07,1.6413e-07
0.74279,22.371,0.0006518,33.529,0.00078549,33.54,0,0,3.575e-09,3.575e-09,1.3199,21.078,0.84346,31.334,0.84214,31.269,0,0,1.6358e-07,1.6358e-07
0.74758,22.465,0.00064577,33.53,0.00078117,33.54,0,0,3.5631e-09,3.5631e-09,1.3051,21.035,0.843,31.338,0.84199,31.272,0,0,1.6303e-07,1.6303e-07
0.74831,22.512,0.00064753,33.534,0.00077992,33.542,0,0,3.5512e-09,3.5512e-09,1.3062,21.033,0.84199,31.341,0.84161,31.273,0,0,1.6249e-07,1.6249e-07
0.74999,22.462,0.00064344,33.54,0.00077632,33.544,0,0,3.5394e-09,3.5394e-09,1.2919,21.032,0.84105,31.344,0.84127,31.275,0,0,1.6195e-07,1.6195e-07
0.74265,22.475,0.00064068,33.544,0.00077322,33.546,0,0,3.5276e-09,3.5276e-09,1.2875,21.124,0.83948,31.346,0.84066,31.277,0,0,1.6141e-07,1.6141e-07
0.74792,22.453,0.00064878,33.548,0.00077444,33.547,0,0,3.5158e-09,3.5158e-09,1.2937,21.078,0.83814,31.352,0.84013,31.28,0,0,1.6087e-07,1.6087e-07
0.75331,22.382,0.00065772,33.551,0.00077607,33.549,0,0,3.5041e-09,3.5041e-09,1.3174,21.136,0.83701,31.356,0.83967,31.282,0,0,1.6033e-07,1.6033e-07
0.74064,22.379,0.00066607,33.552,0.00077755,33.549,0,0,3.4924e-09,3.4924e-09,1.3146,21.152,0.83663,31.362,0.8395,31.285,0,0,1.598e-07,1.598e-07
0.74951,22.313,0.00067083,33.552,0.00077764,33.549,0,0,3.4808e-09,3.4808e-09,1.2995,21.048,0.83571,31.369,0.83913,31.288,0,0,1.5927e-07,1.5927e-07
0.76369,22.205,0.00069313,33.55,0.00078476,33.548,0,0,3.4692e-09,3.4692e-09,1.3088,21.013,0.83468,31.371,0.83869,31.29,0,0,1.5874e-07,1.5874e-07
0.76601,22.313,0.00069603,33.544,0.00078535,33.546,0,0,3.4576e-09,3.4576e-09,1.2964,21.116,0.83403,31.372,0.8384,31.291,0,0,1.5821e-07,1.5821e-07
0.76051,22.385,0.00071526,33.542,0.00079239,33.545,0,0,3.4461e-09,3.4461e-09,1.3149,21.119,0.8332,31.377,0.83804,31.294,0,0,1.5768e-07,1.5768e-07
0.753,22.321,0.00073241,33.543,0.00079866,33.545,0,0,3.4346e-09,3.4346e-09,1.2798,21.144,0.83257,31.382,0.83777,31.297,0,0,1.5715e-07,1.5715e-07
0.75272,22.496,0.00074119,33.542,0.00080073,33.545,0,0,3.4232e-09,3.4232e-09,1.2822,21.066,0.83154,31.388,0.83733,31.3,0,0,1.5663e-07,1.5663e-07
0.75002,22.52,0.00077652,33.547,0.00081346,33.547,0,0,3.4118e-09,3.4118e-09,1.2664,21.063,0.83068,31.391,0.83695,31.302,0,0,1.5611e-07,1.5611e-07
0.75582,22.492,0.00078637,33.552,0.0008162,33.549,0,0,3.4004e-09,3.4004e-09,1.268,21.065,0.82961,31.393,0.83648,31.304,0,0,1.5559e-07,1.5559e-07
0.74811,22.503,0.00080385,33.557,0.00082204,33.551,0,0,3.3891e-09,3.3891e-09,1.2862,21.054,0.82813,31.396,0.83583,31.306,0,0,1.5507e-07,1.5507e-07
0.75377,22.39,0.00080918,33.562,0.00082343,33.553,0,0,3.3778e-09,3.3778e-09,1.2639,20.931,0.82706,31.398,0.83536,31.308,0,0,1.5455e-07,1.5455e-07
0.75317,22.411,0.00080513,33.563,0.00082077,33.553,0,0,3.3665e-09,3.3665e-09,1.297,20.861,0.82539,31.396,0.83464,31.307,0,0,1.5404e-07,1.5404e-07
0.74099,22.395,0.00079887,33.564,0.00081719,33.554,0,0,3.3553e-09,3.3553e-09,1.2986,20.742,0.82511,31.39,0.83445,31.306,0,0,1.5352e-07,1.5352e-07
0.74739,22.436,0.00078696,33.565,0.0008113,33.554,0,0,3.3441e-09,3.3441e-09,1.3005,20.782,0.82446,31.381,0.83413,31.303,0,0,1.5301e-07,1.5301e-07
0.75481,22.417,0.00077587,33.567,0.00080566,33.555,0,0,3.3329e-09,3.3329e-09,1.2897,20.714,0.82441,31.373,0.83403,31.301,0,0,1.525e-07,1.525e-07
0.75481,22.327,0.00077215,33.568,0.00080295,33.556,0,0,3.3218e-09,3.3218e-09,1.3137,20.728,0.8237,31.363,0.83367,31.298,0,0,1.5199e-07,1.5199e-07
0.74427,22.313,0.00076992,33.566,0.00080084,33.555,0,0,3.3108e-09,3.3108e-09,1.3055,20.786,0.82353,31.354,0.83352,31.295,0,0,1.5149e-07,1.5149e-07
0.74937,22.289,0.00076475,33.564,0.00079755,33.554,0,0,3.2997e-09,3.2997e-09,1.3298,20.767,0.82336,31.347,0.83337,31.292,0,0,1.5098e-07,1.5098e-07
0.75571,22.288,0.0007654,33.561,0.00079656,33.553,0,0,3.2887e-09,3.2887e-09,1.3223,20.898,0.82372,31.339,0.83341,31.29,0,0,1.5048e-07,1.5048e-07
0.76471,22.337,0.0007666,33.557,0.00079578,33.552,0,0,3.2778e-09,3.2778e-09,1.3384,20.827,0.82371,31.337,0.83332,31.289,0,0,1.4998e-07,1.4998e-07
0.76027,22.365,0.00076003,33.556,0.0007919,33.552,0,0,3.2668e-09,3.2668e-09,1.3707,20.952,0.82388,31.332,0.83329,31.288,0,0,1.4948e-07,1.4948e-07
0.76086,22.309,0.00075689,33.556,0.00078935,33.551,0,0,3.2559e-09,3.2559e-09,1.3658,20.958,0.82505,31.332,0.83366,31.288,0,0,1.4898e-07,1.4898e-07
0.75517,22.351,0.00074954,33.553,0.0007851,33.551,0,0,3.2451e-09,3.2451e-09,1.3342,20.939,0.82647,31.332,0.83413,31.288,0,0,1.4848e-07,1.4848e-07
0.75156,22.226,0.00074734,33.553,0.00078286,33.55,0,0,3.2343e-09,3.2343e-09,1.3413,20.754,0.82672,31.331,0.83416,31.289,0,0,1.4799e-07,1.4799e-07
0.74082,22.265,0.00075923,33.547,0.00078628,33.548,0,0,3.2235e-09,3.2235e-09,1.3256,20.7,0.82717,31.323,0.83426,31.286,0,0,1.4749e-07,1.4749e-07
0.7392,22.395,0.00076858,33.544,0.00078875,33.547,0,0,3.2128e-09,3.2128e-09,1.3409,20.732,0.82737,31.314,0.83427,31.282,0,0,1.47e-07,1.47e-07
0.73634,22.321,0.00076871,33.545,0.00078759,33.547,0,0,3.202e-09,3.202e-09,1.3311,20.904,0.82803,31.306,0.83448,31.28,0,0,1.4651e-07,1.4651e-07
