is_com,coherence,eye_IT
27887,0,25.6,0.66269
27888,0,25.6,0.56616
27889,1,25.6,0.99262
27890,0,25.6,0.55366
27891,0,25.6,0.69847
27892,0,25.6,0.59057
27893,0,25.6,0.51164
27894,0,25.6,0.77002
27895,0,25.6,0.57922
27896,0,25.6,0.48893
27897,0,25.6,0.71948
27898,0,25.6,0.7598
27899,0,25.6,0.56559
27900,0,25.6,0.34526
27901,0,25.6,0.49063
27902,0,25.6,0.67291
27903,0,25.6,0.69052
27904,0,25.6,0.44407
27905,0,25.6,0.81147
27906,0,25.6,0.71721
27907,0,25.6,0.50823
27908,0,25.6,0.72686
27909,0,25.6,0.41794
27910,0,25.6,0.59796
27911,0,25.6,0.50767
27912,0,25.6,0.69449
27913,0,25.6,0.62692
27914,0,25.6,0.68995
27915,0,25.6,0.99262
27916,0,25.6,0.76263
27917,0,25.6,0.59057
27918,0,25.6,0.66099
27919,0,25.6,0.79841
27920,0,25.6,0.60761
27921,0,25.6,0.53492
27922,0,25.6,0.47927
27923,0,25.6,0.74957
27924,0,25.6,0.74503
27925,0,25.6,0.54003
27926,0,25.6,0.57467
27927,0,25.6,0.55082
27928,0,25.6,0.99375
27929,0,25.6,0.99262
27930,0,25.6,0.67007
27931,1,25.6,0.99091
27932,0,25.6,0.56786
27933,0,25.6,0.94832
27934,0,25.6,0.80011
27935,0,25.6,0.59909
27936,0,25.6,0.98921
27937,0,25.6,0.98921
27938,0,25.6,0.6502
27939,0,25.6,0.63487
27940,1,25.6,0.94549
27941,0,25.6,0.83589
27942,0,25.6,0.54798
27943,0,25.6,0.63543
27944,0,25.6,0.78194
27945,0,25.6,0.67178
27946,0,25.6,0.6042
27947,0,25.6,0.8251
27948,0,25.6,0.77456
27949,0,25.6,0.68995
27950,0,25.6,0.63827
27951,0,25.6,0.78762
27952,0,25.6,0.84838
27953,0,25.6,0.55082
27954,0,25.6,0.56559
27955,0,25.6,0.99375
27956,0,25.6,0.73651
27957,0,25.6,0.53719
27958,0,25.6,0.67859
27959,0,25.6,0.52584
27960,0,25.6,0.58944
27961,0,25.6,0.57013
27962,0,25.6,0.80522
27963,0,25.6,0.55366
27964,0,25.6,0.91936
27965,1,25.6,0.9682
27966,0,25.6,0.63657
27967,0,25.6,0.83873
27968,0,25.6,0.53095
27969,0,25.6,0.62181
27970,0,25.6,0.59852
27971,0,25.6,0.49574
27972,0,25.6,0.98978
27973,0,25.6,0.45372
27974,0,25.6,0.60591
27975,0,25.6,0.6803
27976,0,25.6,0.54571
27977,0,25.6,0.91255
27978,0,25.6,0.51278
27979,0,25.6,0.99319
27980,0,25.6,0.76547
27981,0,25.6,0.56445
27982,0,25.6,0.59852
27983,0,25.6,0.67575
27984,0,25.6,0.70131
27985,0,25.6,0.63998
27986,0,25.6,0.64906
27987,0,25.6,0.49461
27988,0,25.6,0.71607
27989,0,25.6,0.83646
27990,0,25.6,0.57808
27991,0,25.6,0.48552
27992,0,25.6,0.80579
27993,0,25.6,0.70982
27994,0,25.6,0.39466
27995,0,25.6,0.50653
27996,0,25.6,0.63089
27997,0,25.6,0.43384
27998,0,25.6,0.99205
27999,0,25.6,0.72629
28000,0,25.6,0.63543
28001,0,25.6,0.50483
28002,0,25.6,0.58773
28003,0,25.6,0.81715
28004,0,25.6,0.60477
28005,0,25.6,0.74219
28006,0,25.6,0.76661
28007,0,25.6,0.70869
28008,0,25.6,0.47019
28009,0,25.6,0.55423
28010,0,25.6,0.73083
28011,0,25.6,0.58206
28012,0,25.6,0.62578
28013,0,25.6,0.53038
28014,0,25.6,0.45769
28015,0,25.6,0.62748
28016,0,25.6,0.48098
28017,0,25.6,0.55821
28018,0,25.6,0.45202
28019,0,25.6,0.61499
28020,0,25.6,0.70017
28021,0,25.6,0.64509
28022,0,25.6,0.71153
28023,0,25.6,0.51221
28024,0,25.6,0.54685
28025,0,25.6,0.63089
28026,0,25.6,0.61272
28027,0,25.6,0.68768
28028,0,25.6,0.51789
28029,0,25.6,0.7314
28030,0,25.6,0.69506
28031,0,25.6,0.99375
28032,0,25.6,0.75696
28033,0,25.6,0.56218
28034,0,25.6,0.80068
28035,0,25.6,0.8728
28036,0,25.6,0.6519
28037,0,25.6,0.55366
28038,0,25.6,0.55309
28039,0,25.6,0.36684
28040,0,25.6,0.84781
28041,0,25.6,0.60875
28042,0,25.6,0.72345
28043,0,25.6,0.60193
28044,0,25.6,0.4912
28045,0,25.6,0.49688
28046,0,25.6,0.45202
28047,0,25.6,0.74503
28048,0,25.6,0.67178
28049,0,25.6,0.51505
28050,0,25.6,0.77626
28051,0,25.6,0.53947
28052,0,25.6,0.62805
28053,0,25.6,0.98183
28054,0,25.6,0.53436
28055,0,25.6,0.52981
28056,0,25.6,0.55196
28057,0,25.6,0.99205
28058,0,25.6,0.57127
28059,0,25.6,0.71323
28060,0,25.6,0.59739
28061,0,25.6,0.99148
28062,0,25.6,0.85974
28063,0,25.6,0.54742
28064,0,25.6,0.76718
28065,0,25.6,0.67291
28066,0,25.6,0.59455
28067,0,25.6,0.99319
28068,0,25.6,0.7138
28069,0,25.6,0.61499
28070,0,25.6,0.63714
28071,0,25.6,0.74673
28072,0,25.6,0.65645
28073,0,25.6,0.72629
28074,0,25.6,0.34583
28075,0,25.6,0.57638
28076,0,25.6,0.64963
28077,0,25.6,0.39466
28078,0,25.6,0.99262
28079,0,25.6,0.51902
28080,0,25.6,0.61783
28081,0,25.6,0.55991
28082,1,25.6,0.69108
28083,0,25.6,0.65361
28084,0,25.6,0.71607
28085,1,25.6,0.94946
28086,0,25.6,0.57922
28087,0,25.6,0.55877
28088,0,25.6,0.69903
28089,0,25.6,0.67007
28090,0,25.6,0.49972
28091,0,25.6,0.55366
28092,0,25.6,0.65077
28093,0,25.6,0.68257
28094,0,25.6,0.57638
28095,0,25.6,0.67348
28096,1,25.6,0.99148
28097,0,25.6,0.57013
28098,0,25.6,0.58149
28099,0,25.6,0.47473
28100,0,25.6,0.99091
28101,0,25.6,0.99546
28102,0,25.6,0.63657
28103,0,25.6,0.67121
28104,0,25.6,0.728
28105,0,25.6,0.53095
28106,1,25.6,0.99262
28107,0,25.6,0.70358
28108,0,25.6,0.98807
28109,0,25.6,0.53379
28110,0,25.6,0.68484
28111,0,25.6,0.79273
28112,0,25.6,0.38444
28113,0,25.6,0.5247
28114,0,25.6,0.71493
28115,0,25.6,0.64793
28116,0,25.6,0.82226
28117,0,25.6,0.60704
28118,0,25.6,0.54855
28119,0,25.6,0.69847
28120,0,25.6,0.59796
28121,0,25.6,0.64282
28122,0,25.6,0.71948
28123,0,25.6,0.81374
28124,0,25.6,0.7598
28125,0,25.6,0.49177
28126,0,25.6,0.92504
28127,0,25.6,0.62578
28128,0,25.6,0.62465
28129,0,25.6,0.73992
28130,0,25.6,0.62862
28131,0,25.6,0.72402
28132,0,25.6,0.99091
28133,0,25.6,0.84157
28134,0,25.6,0.62862
28135,0,25.6,0.55423
28136,0,25.6,0.65417
28137,0,25.6,0.68143
28138,0,25.6,0.63941
28139,0,25.6,0.75071
28140,0,25.6,0.75071
28141,0,25.6,0.65815
28142,0,25.6,0.85065
28143,0,25.6,0.58717
28144,0,25.6,0.61102
28145,0,25.6,0.62181
28146,0,25.6,0.61272
28147,0,25.6,0.5548
28148,0,25.6,0.86769
28149,0,25.6,0.67291
28150,0,25.6,0.7297
28151,0,25.6,0.64111
28152,0,25.6,0.64168
28153,0,25.6,0.56956
28154,0,25.6,0.56048
28155,0,25.6,0.57694
28156,1,25.6,0.90687
28157,0,25.6,0.60023
28158,0,25.6,0.90233
28159,1,25.6,0.99432
28160,0,25.6,0.81034
28161,0,25.6,0.99262
28162,0,25.6,0.50823
28163,0,25.6,0.477
28164,1,25.6,0.92959
28165,0,25.6,0.59852
28166,0,25.6,0.7155
28167,0,25.6,0.62635
28168,0,25.6,0.4611
28169,0,25.6,0.78421
28170,0,25.6,0.81601
28171,0,25.6,0.94208
28172,0,25.6,0.69506
28173,0,25.6,0.99262
28174,0,25.6,0.99091
28175,0,25.6,0.98069
28176,0,25.6,0.49574
28177,0,25.6,0.47473
28178,0,25.6,0.75582
28179,0,25.6,0.77626
28180,0,25.6,0.57524
28181,0,25.6,0.61556
28182,0,25.6,0.60591
28183,0,25.6,0.55423
28184,1,25.6,0.8728
28185,0,25.6,0.76434
28186,0,25.6,0.60931
28187,0,25.6,0.77229
28188,0,25.6,0.60307
28189,0,25.6,0.72686
28190,0,25.6,0.93413
28191,0,25.6,0.68484
28192,0,25.6,0.98978
28193,0,25.6,0.73083
28194,0,25.6,0.6644
28195,0,25.6,0.62748
28196,0,25.6,0.71493
28197,0,25.6,0.60704
28198,0,25.6,0.4435
28199,0,25.6,0.7121
28200,0,25.6,0.67348
28201,0,25.6,0.71437
28202,0,25.6,0.83191
28203,0,25.6,0.58546
28204,0,25.6,0.67802
28205,0,25.6,0.49404
28206,0,25.6,0.64055
28207,0,25.6,0.66894
28208,0,25.6,0.83021
28209,0,25.6,0.76718
28210,0,25.6,0.48666
28211,0,25.6,0.69279
28212,0,25.6,0.69449
28213,0,25.6,0.77058
28214,0,25.6,0.66042
28215,0,25.6,0.5707
28216,0,25.6,0.54685
28217,0,25.6,0.57127
28218,0,25.6,0.99205
28219,0,25.6,0.71266
28220,0,25.6,0.64452
28221,0,25.6,0.60591
28222,0,25.6,0.69279
28223,0,25.6,0.74901
28224,0,25.6,0.99262
28225,0,25.6,0.68484
28226,0,25.6,0.74787
28227,0,25.6,0.62237
28228,0,25.6,0.96082
28229,0,25.6,0.39012
28230,0,25.6,0.99262
28231,0,25.6,0.46962
28232,0,25.6,0.69676
28233,0,25.6,0.6519
28234,0,25.6,0.63146
28235,0,25.6,0.7314
28236,1,25.6,0.86201
28237,0,25.6,0.62237
28238,0,25.6,0.88586
28239,0,25.6,0.5724
28240,0,25.6,0.3992
28241,0,25.6,0.72288
28242,0,25.6,0.99375
28243,0,25.6,0.77853
28244,0,25.6,0.53833
28245,0,25.6,0.99489
28246,0,25.6,0.70074
28247,0,25.6,0.93526
28248,0,25.6,0.64168
28249,0,25.6,0.7121
28250,0,25.6,0.887
28251,0,25.6,0.51278
28252,0,25.6,0.49915
28253,0,25.6,0.97785
28254,0,25.6,0.67405
28255,0,25.6,0.80295
28256,0,25.6,0.81942
28257,0,25.6,0.79216
28258,0,25.6,0.4276
28259,0,25.6,0.85633
28260,0,25.6,0.51278
28261,0,25.6,0.88018
28262,0,25.6,0.6678
28263,0,25.6,0.64793
28264,0,25.6,0.82851
28265,0,25.6,0.64622
28266,1,25.6,0.80522
28267,0,25.6,0.63487
28268,0,25.6,0.69392
28269,0,25.6,0.98467
28270,0,25.6,0.52584
28271,0,25.6,0.79841
28272,0,25.6,0.54003
28273,0,25.6,0.66212
28274,0,25.6,0.92561
28275,0,25.6,0.99205
28276,0,25.6,0.53606
28277,0,25.6,0.47927
28278,0,25.6,0.57467
28279,0,25.6,0.47359
28280,0,25.6,0.68995
28281,0,25.6,0.56161
28282,0,25.6,0.99319
28283,0,25.6,0.54628
28284,0,25.6,0.70415
28285,0,25.6,0.48779
28286,0,25.6,0.57808
28287,0,25.6,0.49688
28288,0,25.6,0.74219
28289,0,25.6,0.50596
28290,0,25.6,0.50596
28291,0,25.6,0.63373
28292,0,25.6,0.56275
28293,0,25.6,0.74617
28294,0,25.6,0.53549
28295,0,25.6,0.6184
28296,0,25.6,0.67973
28297,0,25.6,0.59057
28298,0,25.6,0.45656
28299,0,25.6,0.69676
28300,0,25.6,0.90801
28301,0,25.6,0.55821
28302,0,25.6,0.6502
28303,0,25.6,0.50199
28304,0,25.6,0.63884
28305,0,25.6,0.51051
28306,0,25.6,0.53492
28307,0,25.6,0.6502
28308,0,25.6,0.61102
28309,0,25.6,0.78535
28310,0,25.6,0.63543
28311,0,25.6,0.70755
28312,0,25.6,0.42476
28313,0,25.6,0.51675
28314,0,25.6,0.87166
28315,0,25.6,0.69506
28316,0,25.6,0.5565
28317,0,25.6,0.54117
28318,0,25.6,0.72686
28319,0,25.6,0.64963
28320,0,25.6,0.58433
28321,0,25.6,0.44974
28322,0,25.6,0.54742
28323,0,25.6,0.65815
28324,0,25.6,0.55082
28325,0,25.6,0.52357
28326,0,25.6,0.67348
28327,0,25.6,0.82567
28328,0,25.6,0.56275
28329,0,25.6,0.50085
28330,0,25.6,0.78365
28331,0,25.6,0.65928
28332,0,25.6,0.53947
28333,0,25.6,0.55991
28334,1,25.6,0.99091
28335,0,25.6,0.60534
28336,0,25.6,0.72005
28337,1,25.6,0.99091
28338,0,25.6,0.62351
28339,0,25.6,0.99319
28340,0,25.6,0.61102
28341,0,25.6,0.99375
28342,0,25.6,0.63657
28343,0,25.6,0.64736
28344,0,25.6,0.68881
28345,0,25.6,0.87848
28346,0,25.6,0.73992
28347,0,25.6,0.60591
28348,0,25.6,0.64282
28349,0,25.6,0.61102
28350,0,25.6,0.61613
28351,0,25.6,0.70982
28352,0,25.6,0.78932
28353,0,25.6,0.69733
28354,0,25.6,0.46451
28355,0,25.6,0.62408
28356,0,25.6,0.57183
28357,0,25.6,0.62521
28358,0,25.6,0.46394
28359,0,25.6,0.76207
28360,0,25.6,0.60023
28361,0,25.6,0.93754
28362,0,25.6,0.82396
28363,0,25.6,0.71721
28364,0,25.6,0.63032
28365,0,25.6,0.82794
28366,0,25.6,0.6326
28367,0,25.6,0.59568
28368,0,25.6,0.53038
28369,0,25.6,0.56048
28370,0,25.6,0.55423
28371,0,25.6,0.65645
28372,0,25.6,0.59625
28373,0,25.6,0.48722
28374,0,25.6,0.51505
28375,0,25.6,0.99148
28376,0,25.6,0.9699
28377,0,25.6,0.75071
28378,0,25.6,0.49404
28379,0,25.6,0.72402
28380,0,25.6,0.56048
28381,0,25.6,0.7439
28382,1,25.6,0.99432
28383,1,25.6,0.69052
28384,0,25.6,0.99035
28385,0,25.6,0.71039
28386,0,25.6,0.57127
28387,0,25.6,0.51562
28388,0,25.6,0.52129
28389,0,25.6,0.54344
28390,0,25.6,0.8092
28391,0,25.6,0.65645
28392,0,25.6,0.75923
28393,0,25.6,0.77172
28394,0,25.6,0.5724
28395,0,25.6,0.68143
28396,0,25.6,0.49063
28397,0,25.6,0.59966
28398,0,25.6,0.49801
28399,0,25.6,0.88302
28400,0,25.6,0.51902
28401,0,25.6,0.6184
28402,0,25.6,0.78081
28403,0,25.6,0.80239
28404,0,25.6,0.64168
28405,0,25.6,0.63827
28406,0,25.6,0.68881
28407,0,25.6,0.99262
28408,0,25.6,0.68711
28409,0,25.6,0.55821
28410,0,25.6,0.67007
28411,0,25.6,0.57865
28412,0,25.6,0.91652
28413,0,25.6,0.59796
28414,0,25.6,0.67348
28415,1,25.6,0.7757
28416,0,25.6,0.48666
28417,0,25.6,0.73083
28418,0,25.6,0.71437
28419,0,25.6,0.62521
28420,0,25.6,0.59398
28421,0,25.6,0.71493
28422,0,25.6,0.99546
28423,0,25.6,0.3816
28424,0,25.6,0.51448
28425,0,25.6,0.99262
28426,0,25.6,0.76036
28427,0,25.6,0.85463
28428,0,25.6,0.83702
28429,0,25.6,0.57411
28430,0,25.6,0.63714
28431,0,25.6,0.60761
28432,0,25.6,0.61442
28433,0,25.6,0.56956
28434,0,25.6,0.682
28435,0,25.6,0.74162
28436,0,25.6,0.70471
28437,0,25.6,0.99375
28438,0,25.6,0.99091
28439,0,25.6,0.81261
28440,0,25.6,0.85065
28441,0,25.6,0.53208
28442,0,25.6,0.71323
28443,0,25.6,0.70585
28444,0,25.6,0.87507
28445,0,25.6,0.67632
28446,0,25.6,0.97388
28447,0,25.6,0.60647
28448,0,25.6,0.99375
28449,0,25.6,0.7155
28450,0,25.6,0.50426
28451,0,25.6,0.60818
28452,0,25.6,0.7791
28453,0,25.6,0.46962
28454,0,25.6,0.41965
28455,0,25.6,0.63543
28456,0,25.6,0.48268
28457,0,25.6,0.99375
28458,0,25.6,0.61442
28459,0,25.6,0.60704
28460,0,25.6,0.51278
28461,0,25.6,0.50312
28462,0,25.6,0.99489
28463,0,25.6,0.60818
28464,0,25.6,0.46167
28465,0,25.6,0.72175
28466,0,25.6,0.49347
28467,0,25.6,0.63089
28468,0,25.6,0.76377
28469,0,25.6,0.67518
28470,0,25.6,0.75071
28471,0,25.6,0.62919
28472,0,25.6,0.35491
28473,0,25.6,0.79046
28474,0,25.6,0.4912
28475,0,25.6,0.76263
28476,0,25.6,0.55877
28477,0,25.6,0.62862
28478,0,25.6,0.60875
28479,0,25.6,0.60534
28480,0,25.6,0.56559
28481,0,25.6,0.6025
28482,0,25.6,0.75298
28483,0,25.6,0.62408
28484,0,25.6,0.56559
28485,0,25.6,0.73538
28486,0,25.6,0.47473
28487,0,25.6,0.68881
28488,0,25.6,0.88472
28489,0,25.6,0.55139
28490,0,25.6,0.65872
28491,0,25.6,0.65531
28492,0,25.6,0.54287
28493,0,25.6,0.56332
28494,0,25.6,0.74673
28495,0,25.6,0.89551
28496,0,25.6,0.54855
28497,0,25.6,0.71664
28498,0,25.6,0.66837
28499,0,25.6,0.29358
28500,0,25.6,0.47189
28501,0,25.6,0.66099
28502,0,25.6,0.67973
28503,0,25.6,0.43157
28504,0,25.6,0.75071
28505,0,25.6,0.63487
28506,0,25.6,0.795
28507,0,25.6,0.68768
28508,0,25.6,0.63827
28509,0,25.6,0.54912
28510,0,25.6,0.71777
28511,0,25.6,0.91539
28512,0,25.6,0.71891
28513,0,25.6,0.52754
28514,0,25.6,0.99319
28515,0,25.6,0.52981
28516,0,25.6,0.45656
28517,0,25.6,0.98921
28518,0,25.6,0.47871
28519,0,25.6,0.56616
28520,0,25.6,0.63316
28521,0,25.6,0.58887
28522,0,25.6,0.44407
28523,0,25.6,0.53265
28524,0,25.6,0.3481
28525,0,25.6,0.54514
28526,0,25.6,0.82396
28527,0,25.6,0.59001
28528,0,25.6,0.57751
28529,0,25.6,0.50085
28530,0,25.6,0.62748
28531,0,25.6,0.3992
28532,0,25.6,0.62919
28533,1,25.6,0.74901
28534,0,25.6,0.44407
28535,0,25.6,0.80977
28536,0,25.6,0.99375
28537,0,25.6,0.61215
28538,0,25.6,0.78251
28539,0,25.6,0.59625
28540,0,25.6,0.6678
28541,0,25.6,0.61215
28542,0,25.6,0.62237
28543,0,25.6,0.85065
28544,0,25.6,0.9188
28545,0,25.6,0.54231
28546,0,25.6,0.47076
28547,0,25.6,0.53436
28548,0,25.6,0.67518
28549,0,25.6,0.63941
28550,0,25.6,0.99546
28551,0,25.6,0.39807
28552,0,25.6,0.55026
28553,0,25.6,0.46053
28554,0,25.6,0.69279
28555,0,25.6,0.54798
28556,0,25.6,0.61045
28557,0,25.6,0.63487
28558,0,25.6,0.69676
28559,0,25.6,0.79557
28560,0,25.6,0.55934
28561,0,25.6,0.16979
28562,0,25.6,0.64963
28563,0,25.6,0.62635
28564,0,25.6,0.43725
28565,0,25.6,0.40488
28566,0,25.6,0.49461
28567,0,25.6,0.59228
28568,0,25.6,0.6519
28569,0,25.6,0.77286
28570,1,25.6,0.99091
28571,0,25.6,0.81034
28572,0,25.6,0.46848
28573,0,25.6,0.91482
28574,0,25.6,0.60875
28575,0,25.6,0.51051
28576,0,25.6,0.79898
28577,0,25.6,0.90176
28578,0,25.6,0.6644
28579,0,25.6,0.63827
28580,0,25.6,0.62635
28581,0,25.6,0.61556
28582,0,25.6,0.58603
28583,0,25.6,0.65361
28584,0,25.6,0.86371
28585,0,25.6,0.57978
28586,0,25.6,0.6042
28587,0,25.6,0.72175
28588,0,25.6,0.71664
28589,0,25.6,0.99091
28590,0,25.6,0.64225
28591,0,25.6,0.63146
28592,0,25.6,0.58887
28593,0,25.6,0.79216
28594,0,25.6,0.51505
28595,0,25.6,0.65474
28596,0,25.6,0.81204
28597,0,25.6,0.66951
28598,0,25.6,0.54003
28599,0,25.6,0.77513
28600,0,25.6,0.98864
28601,0,25.6,0.62521
28602,0,25.6,0.99432
28603,0,25.6,0.48722
28604,0,25.6,0.43214
28605,0,25.6,0.58262
28606,0,25.6,0.62067
28607,0,25.6,0.72288
28608,0,25.6,0.99546
28609,0,25.6,0.99262
28610,0,25.6,0.52357
28611,0,25.6,0.48552
28612,0,25.6,0.51448
28613,0,25.6,0.50199
28614,0,25.6,0.40034
28615,0,25.6,0.98807
28616,0,25.6,0.55196
28617,0,25.6,0.7314
28618,0,25.6,0.68711
28619,0,25.6,0.70017
28620,0,25.6,0.58206
28621,0,25.6,0.72061
28622,0,25.6,0.67121
28623,0,25.6,0.62635
28624,0,25.6,0.68938
28625,0,25.6,0.70017
28626,0,25.6,0.43441
28627,0,25.6,0.53152
28628,0,25.6,0.42987
28629,0,25.6,0.84043
28630,0,25.6,0.70301
28631,0,25.6,0.44236
28632,0,25.6,0.88586
28633,0,25.6,0.70017
28634,0,25.6,0.93015
28635,0,25.6,0.82056
28636,0,25.6,0.74957
28637,0,25.6,0.75241
28638,0,25.6,0.51846
28639,0,25.6,0.72572
28640,0,25.6,0.75809
28641,0,25.6,0.43384
28642,0,25.6,0.80466
28643,0,25.6,0.56048
28644,0,25.6,0.68086
28645,0,25.6,0.69733
28646,0,25.6,0.77513
28647,0,25.6,0.56672
28648,0,25.6,0.85974
28649,0,25.6,0.52243
28650,0,25.6,0.67746
28651,0,25.6,0.51278
28652,0,25.6,0.84441
28653,0,25.6,0.44634
28654,0,25.6,0.79103
28655,0,25.6,0.63657
28656,0,25.6,0.81772
28657,0,25.6,0.92447
28658,0,25.6,0.43101
28659,1,25.6,0.99091
28660,1,25.6,0.97445
28661,0,25.6,0.795
28662,0,25.6,0.8745
28663,0,25.6,0.43214
28664,0,25.6,0.61556
28665,0,25.6,0.78081
28666,0,25.6,0.7439
28667,0,25.6,0.61556
28668,0,25.6,0.57581
28669,0,25.6,0.42476
28670,0,25.6,0.99319
28671,0,25.6,0.92675
28672,0,25.6,0.66099
28673,0,25.6,0.57183
28674,0,25.6,0.50653
28675,0,25.6,0.8268
28676,0,25.6,0.60591
28677,0,25.6,0.79103
28678,0,25.6,0.58262
28679,0,25.6,0.99319
28680,0,25.6,0.89722
28681,0,25.6,0.75355
28682,0,25.6,0.73878
28683,0,25.6,0.78081
28684,0,25.6,0.69676
28685,0,25.6,0.80863
28686,0,25.6,0.57354
28687,0,25.6,0.79557
28688,0,25.6,0.75696
28689,1,25.6,0.67973
28690,1,25.6,0.9188
28691,0,25.6,0.6485
28692,0,25.6,0.62521
28693,0,25.6,0.86315
28694,0,25.6,0.73424
28695,0,25.6,0.70698
28696,0,25.6,0.58433
28697,0,25.6,0.44407
28698,0,25.6,0.49858
28699,0,25.6,0.72232
28700,0,25.6,0.99148
28701,0,25.6,0.46337
28702,0,25.6,0.62408
28703,0,25.6,0.55991
28704,0,25.6,0.6343
28705,0,25.6,0.8268
28706,0,25.6,0.34128
28707,0,25.6,0.55934
28708,0,25.6,0.65474
28709,0,25.6,0.42703
28710,0,25.6,0.4594
28711,0,25.6,0.87961
28712,0,25.6,0.70869
28713,0,25.6,0.83078
28714,0,25.6,0.97445
28715,0,25.6,0.99319
28716,0,25.6,0.60704
28717,0,25.6,0.73424
28718,0,25.6,0.46167
28719,0,25.6,0.60761
28720,0,25.6,0.6519
28721,0,25.6,0.6519
28722,0,25.6,0.66837
28723,0,25.6,0.56672
28724,0,25.6,0.56104
28725,0,25.6,0.80068
28726,0,25.6,0.65928
28727,0,25.6,0.55366
28728,0,25.6,0.53436
28729,0,25.6,0.98751
28730,0,25.6,0.45826
28731,0,25.6,0.52868
28732,0,25.6,0.59057
28733,0,25.6,0.79443
28734,0,25.6,0.63714
28735,0,25.6,0.64282
28736,0,25.6,0.54798
28737,0,25.6,0.62748
28738,0,25.6,0.72175
28739,0,25.6,0.54003
28740,0,25.6,0.92902
28741,1,25.6,0.76547
28742,0,25.6,0.67746
28743,0,25.6,0.61897
28744,0,25.6,0.64906
28745,1,25.6,0.99091
28746,0,25.6,0.66099
28747,0,25.6,0.5866
28748,0,25.6,0.60591
28749,0,25.6,0.6803
28750,0,25.6,0.67235
28751,0,25.6,0.64055
28752,0,25.6,0.6502
28753,0,25.6,0.64509
28754,0,25.6,0.75923
28755,0,25.6,0.62408
28756,0,25.6,0.66269
28757,0,25.6,0.75014
28758,0,25.6,0.99432
28759,0,25.6,0.60988
28760,1,25.6,0.97047
28761,0,25.6,0.61215
28762,0,25.6,0.62862
28763,0,25.6,0.99432
28764,0,25.6,0.8552
28765,0,25.6,0.53038
28766,0,25.6,0.87394
28767,0,25.6,0.52243
28768,0,25.6,0.58319
28769,0,25.6,0.70074
28770,0,25.6,0.93186
28771,0,25.6,0.8251
28772,0,25.6,0.64338
28773,0,25.6,0.98353
28774,0,25.6,0.89154
28775,0,25.6,0.6661
28776,0,25.6,0.67746
28777,0,25.6,0.98864
28778,0,25.6,0.99432
28779,0,25.6,0.59228
28780,0,25.6,0.56559
28781,0,25.6,0.67689
28782,0,25.6,0.71834
28783,0,25.6,0.56332
28784,0,25.6,0.60988
28785,0,25.6,0.88132
28786,0,25.6,0.99148
28787,0,25.6,0.72629
28788,0,25.6,0.54174
28789,0,25.6,0.60988
28790,0,25.6,0.55821
28791,0,25.6,0.62578
28792,0,25.6,0.70471
28793,0,25.6,0.65417
28794,0,25.6,0.44407
28795,0,25.6,0.6962
28796,0,25.6,0.61556
28797,0,25.6,0.69847
28798,0,25.6,0.66383
28799,0,25.6,0.58433
28800,0,25.6,0.55423
28801,0,25.6,0.85463
28802,0,25.6,0.49404
28803,0,25.6,0.62578
28804,0,25.6,0.51505
28805,0,25.6,0.60534
28806,0,25.6,0.66894
28807,0,25.6,0.61102
28808,0,25.6,0.50256
28809,0,25.6,0.59398
28810,0,25.6,0.52641
28811,0,25.6,0.70869
28812,0,25.6,0.99546
28813,0,25.6,0.59625
28814,0,25.6,0.75696
28815,0,25.6,0.73538
28816,0,25.6,0.70187
28817,0,25.6,0.64622
28818,0,25.6,0.72232
28819,0,25.6,0.76491
28820,0,25.6,0.44804
28821,0,25.6,0.52981
28822,0,25.6,0.8904
28823,0,25.6,0.72572
28824,0,25.6,0.60307
28825,0,25.6,0.64679
28826,0,25.6,0.71948
28827,0,25.6,0.99489
28828,0,25.6,0.83021
28829,0,25.6,0.53719
28830,0,25.6,0.78421
28831,0,25.6,0.71777
28832,0,25.6,0.57013
28833,0,25.6,0.44804
28834,0,25.6,0.56332
28835,0,25.6,0.67405
28836,0,25.6,0.57865
28837,0,25.6,0.39864
28838,0,25.6,0.68825
28839,0,25.6,0.53152
28840,0,25.6,0.72572
28841,0,25.6,0.65985
28842,0,25.6,0.5866
28843,0,25.6,0.76831
28844,0,25.6,0.59171
28845,0,25.6,0.67859
28846,0,25.6,0.54628
28847,0,25.6,0.36343
28848,0,25.6,0.67802
28849,0,25.6,0.68313
28850,0,25.6,0.58944
28851,0,25.6,0.61272
28852,0,25.6,0.76718
28853,0,25.6,0.62408
28854,0,25.6,0.70074
28855,0,25.6,0.48836
28856,0,25.6,0.57751
28857,0,25.6,0.40034
28858,0,25.6,0.72118
28859,0,25.6,0.39182
28860,0,25.6,0.59682
28861,0,25.6,0.8427
28862,0,25.6,0.62805
28863,0,25.6,0.73538
28864,0,25.6,0.62805
28865,0,25.6,0.63941
28866,0,25.6,0.48609
28867,0,25.6,0.84668
28868,0,25.6,0.74049
28869,0,25.6,0.72743
28870,0,25.6,0.99035
28871,0,25.6,0.46564
28872,0,25.6,0.43044
28873,0,25.6,0.67518
28874,0,25.6,0.3833
28875,0,25.6,0.50142
28876,0,25.6,0.51221
28877,0,25.6,0.56843
28878,0,25.6,0.66496
28879,0,25.6,0.68825
28880,0,25.6,0.60818
28881,0,25.6,0.61726
28882,0,25.6,0.58546
28883,0,25.6,0.58717
28884,0,25.6,0.51278
28885,0,25.6,0.82794
