is_com,coherence,eye_IT
1247,0,0,0.30395
1248,0,0,0.79325
1249,0,0,0.83361
1250,0,0,0.70346
1251,0,0,0.78336
1252,0,0,0.5659
1253,0,0,0.96952
1254,0,0,0.44975
1255,0,0,0.6458
1256,1,0,0.97941
1257,0,0,0.8575
1258,0,0,0.6318
1259,0,0,0.94893
1260,0,0,0.80643
1261,0,0,0.56507
1262,0,0,0.57414
1263,0,0,0.47364
1264,0,0,0.70099
1265,0,0,0.89703
1266,0,0,0.86161
1267,0,0,0.53213
1268,0,0,0.77018
1269,0,0,0.98188
1270,0,0,0.99094
1271,0,0,0.44234
1272,0,0,0.25865
1273,0,0,0.86656
1274,0,0,0.4341
1275,0,0,0.97941
1276,1,0,0.96623
1277,0,0,0.43987
1278,0,0,0.85338
1279,0,0,0.84185
1280,0,0,0.5972
1281,0,0,0.39951
1282,0,0,0.97611
1283,0,0,0.6318
1284,0,0,0.65651
1285,0,0,0.96458
1286,0,0,0.61532
1287,0,0,0.96705
1288,0,0,0.98188
1289,0,0,0.47035
1290,0,0,0.78254
1291,0,0,0.78418
1292,0,0,0.78666
1293,0,0,0.47776
1294,0,0,0.45058
1295,0,0,0.98435
1296,0,0,0.61697
1297,0,0,0.97117
1298,0,0,0.8715
1299,0,0,0.9374
1300,0,0,0.46787
1301,0,0,0.83031
1302,0,0,0.57825
1303,0,0,0.986
1304,0,0,0.97364
1305,0,0,0.6458
1306,0,0,0.98682
1307,0,0,0.70593
1308,0,0,0.6458
1309,0,0,0.5626
1310,0,0,0.771
1311,0,0,0.62026
1312,0,0,0.87315
1313,0,0,0.82043
1314,0,0,0.3542
1315,0,0,0.68369
1316,0,0,0.97446
1317,0,0,0.89786
1318,0,0,0.97776
1319,0,0,0.89951
1320,0,0,0.28666
1321,0,0,0.9201
1322,0,0,0.67545
1323,0,0,0.9827
1324,0,0,0.757
1325,0,0,0.47529
1326,0,0,0.98435
1327,0,0,0.98517
1328,0,0,0.97776
1329,0,0,0.59555
1330,0,0,0.67298
1331,0,0,0.65486
1332,0,0,0.98023
1333,0,0,0.60049
1334,0,0,0.47364
1335,0,0,0.97035
1336,0,0,0.68451
1337,0,0,0.88633
1338,0,0,0.63674
1339,0,0,0.75288
1340,0,0,0.4061
1341,0,0,0.5972
1342,0,0,0.69357
1343,0,0,0.986
1344,0,0,0.56919
1345,0,0,0.97776
1346,0,0,0.75535
1347,0,0,0.53954
1348,0,0,0.47611
1349,0,0,0.43163
1350,0,0,0.81219
1351,0,0,0.75535
1352,0,0,0.98188
1353,0,0,0.97282
1354,0,0,0.97611
1355,0,0,0.6285
1356,1,0,0.97694
1357,0,0,0.56096
1358,0,0,0.97858
1359,1,0,0.88715
1360,0,0,0.85997
1361,1,0,0.97858
1362,0,0,0.97282
1363,0,0,0.71499
1364,0,0,0.6145
1365,0,0,0.6318
1366,0,0,0.32619
1367,0,0,0.64498
1368,0,0,0.54613
1369,0,0,0.57743
1370,0,0,0.3715
1371,0,0,0.44728
1372,1,0,0.77512
1373,0,0,0.46952
1374,0,0,0.53707
1375,0,0,0.89868
1376,0,0,0.97776
1377,0,0,0.6425
1378,0,0,0.89621
1379,0,0,0.98188
1380,0,0,0.51895
1381,0,0,0.66474
1382,0,0,0.93657
1383,0,0,0.97611
1384,0,0,0.71746
1385,0,0,0.64827
1386,0,0,0.96952
1387,0,0,0.63427
1388,0,0,0.84267
1389,0,0,0.68699
1390,0,0,0.84761
1391,0,0,0.97529
1392,0,0,0.53707
1393,0,0,0.76606
1394,0,0,0.96376
1395,0,0,0.71829
1396,0,0,0.83773
1397,0,0,0.71993
1398,0,0,0.75124
1399,0,0,0.46623
1400,0,0,0.33443
1401,0,0,0.98847
1402,0,0,0.52389
1403,0,0,0.97282
1404,0,0,0.56425
1405,0,0,0.78089
1406,0,0,0.77348
1407,0,0,0.87891
1408,0,0,0.80725
1409,0,0,0.39786
1410,0,0,0.66969
1411,0,0,0.97117
1412,0,0,0.68369
1413,0,0,0.58484
1414,0,0,0.47199
1415,0,0,0.68369
1416,0,0,0.98188
1417,0,0,0.85502
1418,0,0,0.28254
1419,0,0,0.30478
1420,0,0,0.5626
1421,1,0,0.95964
1422,0,0,0.96705
1423,0,0,0.98105
1424,0,0,0.97941
1425,0,0,0.75288
1426,0,0,0.26771
1427,0,0,0.96705
1428,0,0,0.77348
1429,1,0,0.97694
1430,0,0,0.66639
1431,0,0,0.97776
1432,0,0,0.6944
1433,0,0,0.97282
1434,0,0,0.40939
1435,0,0,0.986
1436,0,0,0.9687
1437,0,0,0.9827
1438,0,0,0.72241
1439,0,0,0.87068
1440,0,0,0.66969
1441,0,0,0.486
1442,0,0,0.66639
1443,0,0,0.39292
1444,0,0,0.60873
1445,0,0,0.72076
1446,0,0,0.5799
1447,0,0,0.97117
1448,0,0,0.4061
1449,0,0,0.98188
1450,0,0,0.49259
1451,0,0,0.8089
1452,0,0,0.65239
1453,0,0,0.81713
1454,0,0,0.63591
1455,0,0,0.60544
1456,0,0,0.56013
1457,0,0,0.46293
1458,0,0,0.32702
1459,0,0,0.35502
1460,0,0,0.74876
1461,0,0,0.72735
1462,0,0,0.65651
1463,0,0,0.67381
1464,0,0,0.76112
1465,0,0,0.83443
1466,0,0,0.83443
1467,0,0,0.94646
1468,1,0,0.97199
1469,0,0,0.6112
1470,0,0,0.16557
1471,0,0,0.97776
1472,0,0,0.66886
1473,0,0,0.44316
1474,0,0,0.97611
1475,0,0,0.73311
1476,0,0,0.71664
1477,0,0,0.83361
1478,0,0,0.2084
1479,0,0,0.30643
1480,0,0,0.57414
1481,0,0,0.62191
1482,0,0,0.49012
1483,0,0,0.4827
1484,0,0,0.76606
1485,1,0,0.98682
1486,0,0,0.38633
1487,0,0,0.44316
1488,0,0,0.98023
1489,0,0,0.37397
1490,0,0,0.32784
1491,0,0,0.52306
1492,0,0,0.75453
1493,0,0,0.45552
1494,0,0,0.89374
1495,0,0,0.53707
1496,0,0,0.73311
1497,0,0,0.68534
1498,0,0,0.98435
1499,0,0,0.97611
1500,0,0,0.39209
1501,0,0,0.98764
1502,0,0,0.98435
1503,0,0,0.30972
1504,0,0,0.87891
1505,0,0,0.61038
1506,0,0,0.82208
1507,0,0,0.69852
1508,0,0,0.73311
1509,0,0,0.77677
1510,0,0,0.97694
1511,0,0,0.1598
1512,0,0,0.75288
1513,0,0,0.98023
1514,0,0,0.97941
1515,0,0,0.79736
1516,0,0,0.98682
1517,0,0,0.82537
1518,0,0,0.53871
1519,0,0,0.83937
1520,0,0,0.96787
1521,0,0,0.38056
1522,0,0,0.65404
1523,0,0,0.97364
1524,0,0,0.95964
1525,1,0,0.97858
1526,0,0,0.56178
1527,0,0,0.50494
1528,0,0,0.74382
1529,0,0,0.54695
1530,1,0,0.97776
1531,0,0,0.74382
1532,0,0,0.98105
1533,0,0,0.71746
1534,0,0,0.60791
1535,0,0,0.47776
1536,0,0,0.62273
1537,0,0,0.97117
1538,0,0,0.53377
1539,0,0,0.48682
1540,0,0,0.42751
1541,0,0,0.39539
1542,0,0,0.72982
1543,0,0,0.98105
1544,0,0,0.68946
1545,0,0,0.96623
1546,0,0,0.50247
1547,0,0,0.1425
1548,0,0,0.93657
1549,0,0,0.18204
1550,0,0,0.50329
1551,0,0,0.87809
1552,0,0,0.28583
1553,0,0,0.32455
1554,0,0,0.98847
1555,0,0,0.47611
1556,0,0,0.67133
1557,0,0,0.73064
1558,0,0,0.60544
1559,1,0,0.97364
1560,0,0,0.94069
1561,0,0,0.81137
1562,0,0,0.97694
1563,0,0,0.97199
1564,0,0,0.76936
1565,0,0,0.97529
1566,0,0,0.75865
1567,0,0,0.96623
1568,0,0,0.97446
1569,0,0,0.47446
1570,0,0,0.58731
1571,0,0,0.97776
1572,0,0,0.97282
1573,0,0,0.97694
1574,0,0,0.64168
1575,0,0,0.98764
1576,0,0,0.60956
1577,0,0,0.45881
1578,0,0,0.85997
1579,0,0,0.70264
1580,0,0,0.86903
1581,0,0,0.71005
1582,0,0,0.74712
1583,0,0,0.63591
1584,0,0,0.97941
1585,0,0,0.66969
1586,0,0,0.97446
1587,0,0,0.61779
1588,0,0,0.98353
1589,0,0,0.91433
1590,0,0,0.75124
1591,0,0,0.64415
1592,0,0,0.61038
1593,0,0,0.61697
1594,0,0,0.55519
1595,0,0,0.73147
1596,0,0,0.37479
1597,0,0,0.96376
1598,0,0,0.67381
1599,0,0,0.56343
1600,0,0,0.70511
1601,0,0,0.72817
1602,1,0,0.97117
1603,0,0,0.77842
1604,0,0,0.77677
1605,0,0,0.53542
1606,0,0,0.96705
1607,0,0,0.97694
1608,0,0,0.98517
1609,0,0,0.83526
1610,0,0,0.65898
1611,0,0,0.79984
1612,0,0,0.97364
1613,0,0,0.57743
1614,0,0,0.97364
1615,0,0,0.60379
1616,0,0,0.65074
1617,0,0,0.98435
1618,0,0,0.8715
1619,0,0,0.62932
1620,0,0,0.60626
1621,0,0,0.6944
1622,0,0,0.39786
1623,0,0,0.5626
1624,0,0,0.52059
1625,0,0,0.9514
1626,0,0,0.6285
1627,0,0,0.54036
1628,0,0,0.64909
1629,0,0,0.6112
1630,0,0,0.61697
1631,0,0,0.51812
1632,0,0,0.3369
1633,0,0,0.5659
1634,0,0,0.54695
1635,0,0,0.64333
1636,0,0,0.60791
1637,0,0,0.095552
1638,0,0,0.97941
1639,0,0,0.729
1640,0,0,0.64745
1641,0,0,0.98023
1642,0,0,0.55931
1643,0,0,0.68946
1644,0,0,0.80066
1645,0,0,0.70758
1646,0,0,0.10708
1647,0,0,0.97529
1648,0,0,0.98682
1649,0,0,0.76112
1650,0,0,0.92092
1651,0,0,0.66557
1652,0,0,0.82702
1653,0,0,0.74135
1654,0,0,0.98105
1655,0,0,0.85173
1656,0,0,0.65404
1657,0,0,0.98764
1658,0,0,0.72241
1659,0,0,0.50165
1660,0,0,0.97611
1661,0,0,0.97858
1662,0,0,0.52306
1663,0,0,0.89044
1664,0,0,0.97117
1665,0,0,0.4201
1666,0,0,0.81301
1667,0,0,0.42669
1668,0,0,0.4547
1669,0,0,0.4201
1670,0,0,0.986
1671,0,0,0.73723
1672,0,0,0.73311
1673,0,0,0.97529
1674,0,0,0.53707
1675,0,0,0.49176
1676,0,0,0.75206
1677,0,0,0.4374
1678,0,0,0.92422
1679,0,0,0.51647
1680,0,0,0.40692
1681,0,0,0.97611
1682,0,0,0.98188
1683,0,0,0.91763
1684,0,0,0.94234
1685,0,0,0.98188
1686,0,0,0.85091
1687,0,0,0.98353
1688,0,0,0.34267
1689,0,0,0.47117
1690,0,0,0.29736
1691,0,0,0.65898
1692,0,0,0.98105
1693,0,0,0.69357
1694,0,0,0.31219
1695,0,0,0.97611
1696,0,0,0.30395
1697,0,0,0.81631
1698,0,0,0.88056
1699,0,0,0.96952
1700,0,0,0.5659
1701,0,0,0.74547
1702,0,0,0.81796
1703,0,0,0.58402
1704,0,0,0.63839
1705,0,0,0.73558
1706,0,0,0.93822
1707,0,0,0.65239
1708,0,0,0.56013
1709,0,0,0.64909
1710,0,0,0.71746
1711,0,0,0.5832
1712,0,0,0.63262
1713,0,0,0.84267
1714,0,0,0.72076
1715,0,0,0.88468
1716,0,0,0.87397
1717,0,0,0.98682
1718,0,0,0.92834
1719,0,0,0.90939
1720,0,0,0.98764
1721,0,0,0.52389
1722,0,0,0.89292
1723,0,0,0.70428
1724,1,0,0.97282
1725,0,0,0.98353
1726,0,0,0.3056
1727,0,0,0.72817
1728,0,0,0.98847
1729,0,0,0.25041
1730,0,0,0.98929
1731,0,0,0.98105
1732,0,0,0.86244
1733,0,0,0.757
1734,0,0,0.97611
1735,0,0,0.6944
1736,0,0,0.85091
1737,0,0,0.43822
1738,0,0,0.51071
1739,0,0,0.84349
1740,0,0,0.55107
1741,1,0,0.98105
1742,0,0,0.81713
1743,0,0,0.98517
1744,0,0,0.3369
1745,0,0,0.41433
1746,0,0,0.4168
1747,0,0,0.97694
1748,0,0,0.23476
1749,0,0,0.771
1750,0,0,0.85832
1751,0,0,0.55272
1752,0,0,0.46458
1753,0,0,0.67545
1754,0,0,0.60791
1755,0,0,0.89127
1756,0,0,0.90115
1757,0,0,0.44234
1758,0,0,0.63674
1759,0,0,0.97117
1760,0,0,0.70593
1761,0,0,0.90692
1762,0,0,0.99835
1763,0,0,0.97446
1764,0,0,0.60132
1765,0,0,0.60544
1766,0,0,0.83855
1767,0,0,0.82043
1768,0,0,0.98188
1769,0,0,0.6145
1770,0,0,0.98517
1771,0,0,0.986
1772,0,0,0.97529
1773,0,0,0.89786
1774,0,0,0.53707
1775,0,0,0.64662
1776,0,0,0.9687
1777,0,0,0.97858
1778,0,0,0.98353
1779,0,0,0.57249
1780,0,0,0.52142
1781,0,0,0.78501
1782,0,0,0.95799
1783,0,0,0.9654
1784,0,0,0.37809
1785,0,0,0.63674
1786,0,0,0.53954
1787,0,0,0.38056
1788,0,0,0.55189
1789,0,0,0.98023
1790,0,0,0.73888
1791,0,0,0.37891
1792,0,0,0.96623
1793,0,0,0.90692
1794,0,0,0.93904
1795,0,0,0.9827
1796,0,0,0.98188
1797,0,0,0.97282
1798,0,0,0.58484
1799,0,0,0.41021
1800,0,0,0.97199
1801,0,0,0.5832
1802,0,0,0.64827
1803,0,0,0.43493
1804,0,0,0.58979
1805,0,0,0.63509
1806,0,0,0.68946
1807,0,0,0.98929
1808,0,0,0.66474
1809,0,0,0.56013
1810,0,0,0.69852
1811,0,0,0.98435
1812,0,0,0.98105
1813,1,0,0.98023
1814,0,0,0.82867
1815,0,0,0.61862
1816,0,0,0.98188
1817,0,0,0.37562
1818,0,0,0.97282
1819,0,0,0.9827
1820,0,0,0.49012
1821,0,0,0.97611
1822,0,0,0.98023
1823,0,0,0.51647
1824,0,0,0.28418
1825,0,0,0.60379
1826,0,0,0.96705
1827,0,0,0.80395
1828,0,0,0.97611
1829,0,0,0.59061
1830,1,0,0.97364
1831,0,0,0.89539
1832,0,0,0.83361
1833,0,0,0.76853
1834,0,0,0.97776
1835,0,0,0.85338
1836,0,0,0.53542
1837,0,0,0.63427
1838,0,0,0.98435
1839,0,0,0.86409
1840,0,0,0.56672
1841,0,0,0.97611
1842,0,0,0.58731
1843,0,0,0.8056
1844,0,0,0.73394
1845,0,0,0.9827
1846,0,0,0.66145
1847,1,0,0.98105
1848,0,0,0.98188
1849,0,0,0.77842
1850,0,0,0.3855
1851,0,0,0.96705
1852,1,0,0.96952
1853,0,0,0.49753
1854,0,0,0.48435
1855,0,0,0.50659
1856,0,0,0.96952
1857,0,0,0.98105
1858,0,0,0.68369
1859,0,0,0.76112
1860,0,0,0.62521
1861,0,0,0.257
1862,0,0,0.80066
1863,0,0,0.62438
1864,0,0,0.89209
1865,0,0,0.62768
1866,0,0,0.89044
1867,0,0,0.68616
1868,0,0,0.97858
1869,0,0,0.90939
1870,0,0,0.76689
1871,0,0,0.51483
1872,0,0,0.47282
1873,0,0,0.65157
1874,1,0,0.9654
1875,0,0,0.52883
1876,0,0,0.53871
1877,1,0,0.97858
1878,0,0,0.65651
1879,0,0,0.97364
1880,0,0,0.5832
1881,0,0,0.58072
1882,0,0,0.78089
1883,0,0,0.48847
1884,0,0,0.97858
1885,0,0,0.98023
1886,1,0,0.97858
1887,0,0,0.77018
1888,0,0,0.7117
1889,1,0,0.98353
1890,0,0,0.56672
1891,0,0,0.4168
1892,0,0,0.88468
1893,0,0,0.98517
1894,0,0,0.98105
1895,0,0,0.72405
1896,0,0,0.67957
1897,0,0,0.84267
1898,0,0,0.63921
1899,0,0,0.97611
1900,0,0,0.98682
1901,0,0,0.37974
1902,0,0,0.60626
1903,0,0,0.986
1904,0,0,0.61285
1905,0,0,0.67133
1906,0,0,0.39456
1907,0,0,0.99012
1908,0,0,0.4168
1909,0,0,0.56013
1910,0,0,0.87727
1911,0,0,0.43575
1912,0,0,0.97858
1913,0,0,0.65568
1914,0,0,0.83526
1915,0,0,0.73147
1916,0,0,0.45552
1917,0,0,0.57414
1918,0,0,0.9827
1919,0,0,0.67216
1920,0,0,0.42916
1921,0,0,0.84514
1922,0,0,0.98435
1923,0,0,0.50082
1924,0,0,0.69605
1925,0,0,0.6911
1926,0,0,0.22323
1927,0,0,0.67381
1928,0,0,0.97776
1929,1,0,0.97941
1930,0,0,0.9687
1931,0,0,0.9687
1932,0,0,0.60956
1933,0,0,0.82043
1934,0,0,0.98105
1935,0,0,0.61614
1936,1,0,0.80643
1937,0,0,0.90033
1938,0,0,0.98105
1939,0,0,0.87809
1940,0,0,0.49835
1941,0,0,0.82619
1942,0,0,0.97035
1943,0,0,0.50329
1944,1,0,0.98188
1945,0,0,0.74382
1946,0,0,0.36326
1947,0,0,0.91186
1948,0,0,0.82949
1949,0,0,0.83278
1950,0,0,0.84843
1951,0,0,0.98353
1952,0,0,0.98188
1953,0,0,0.55025
1954,0,0,0.63839
1955,0,0,0.84349
1956,0,0,0.98353
1957,0,0,0.8715
1958,0,0,0.97694
1959,0,0,0.98682
1960,0,0,0.74876
1961,0,0,0.51895
1962,0,0,0.86985
1963,0,0,0.98023
1964,0,0,0.63839
1965,0,0,0.54201
1966,0,0,0.82455
1967,0,0,0.97117
1968,0,0,0.52306
1969,0,0,0.83855
1970,0,0,0.54942
1971,0,0,0.60708
1972,0,0,0.81384
1973,0,0,0.8229
1974,0,0,0.57496
1975,0,0,0.18616
1976,0,0,0.73723
1977,0,0,0.74629
1978,0,0,0.3369
1979,0,0,0.62356
1980,0,0,0.7883
1981,0,0,0.97694
1982,0,0,0.44316
1983,0,0,0.89868
1984,0,0,0.98764
1985,0,0,0.80395
1986,0,0,0.98682
1987,0,0,0.97446
1988,0,0,0.6318
1989,0,0,0.64415
1990,0,0,0.97529
1991,0,0,0.97282
1992,0,0,0.65486
1993,0,0,0.73723
1994,0,0,0.76277
1995,0,0,0.85502
1996,0,0,0.9168
1997,0,0,0.82455
1998,1,0,0.97776
1999,0,0,0.49835
2000,0,0,0.83114
2001,0,0,0.98105
2002,0,0,0.39786
2003,0,0,0.82372
2004,0,0,0.61367
2005,0,0,0.30807
2006,0,0,0.97117
2007,0,0,0.55684
2008,0,0,0.98023
2009,0,0,0.9827
2010,0,0,0.90527
2011,0,0,0.97364
2012,0,0,0.50659
2013,0,0,0.38468
2014,0,0,0.57908
2015,0,0,0.49176
2016,0,0,0.97776
2017,0,0,0.40198
2018,0,0,0.9547
2019,0,0,0.98517
2020,0,0,0.49835
2021,0,0,0.78007
2022,0,0,0.88303
2023,0,0,0.5313
2024,0,0,0.8089
2025,0,0,0.60214
2026,0,0,0.82784
2027,0,0,0.73806
2028,0,0,0.62109
2029,0,0,0.22241
2030,0,0,0.35502
2031,0,0,0.57249
2032,0,0,0.98682
2033,0,0,0.73394
2034,0,0,0.49671
2035,0,0,0.70428
2036,0,0,0.35832
2037,0,0,0.3196
2038,0,0,0.97117
2039,0,0,0.52965
2040,0,0,0.32867
2041,0,0,0.8682
2042,0,0,0.52059
2043,0,0,0.28336
2044,0,0,0.68616
2045,0,0,0.97364
2046,0,0,0.30313
2047,0,0,0.97282
2048,0,0,0.9827
2049,0,0,0.85667
2050,0,0,0.81384
2051,0,0,0.8715
2052,0,0,0.67545
2053,0,0,0.55601
2054,0,0,0.5659
2055,0,0,0.23888
2056,0,0,0.87644
2057,0,0,0.5
2058,0,0,0.55684
2059,0,0,0.39209
2060,0,0,0.69687
2061,0,0,0.98105
2062,0,0,0.97529
2063,0,0,1
2064,0,0,0.85585
2065,0,0,0.63344
2066,0,0,0.31549
2067,0,0,0.87315
2068,0,0,0.45058
2069,0,0,0.98435
2070,0,0,0.69028
2071,0,0,0.65733
2072,0,0,0.60132
2073,0,0,0.92504
2074,0,0,0.47364
2075,0,0,0.43657
2076,0,0,0.86079
2077,0,0,0.70923
2078,0,0,0.51318
2079,0,0,0.53542
2080,0,0,0.97694
2081,0,0,0.97529
2082,0,0,0.83278
2083,0,0,0.97446
2084,0,0,0.48764
2085,0,0,0.84432
2086,0,0,0.62356
2087,0,0,0.66474
2088,0,0,0.4514
2089,0,0,0.68946
2090,0,0,0.35255
2091,0,0,0.45222
2092,0,0,0.68946
2093,0,0,0.97529
2094,0,0,0.75124
2095,0,0,0.49671
2096,0,0,0.98435
2097,0,0,0.73311
2098,0,0,0.97858
2099,0,0,0.88797
2100,0,0,0.78995
2101,0,0,0.46046
2102,0,0,0.37644
2103,0,0,0.97776
2104,0,0,0.48682
2105,0,0,0.17792
2106,0,0,0.86656
2107,0,0,0.62521
2108,0,0,0.98517
2109,1,0,0.98023
2110,0,0,0.73147
2111,0,0,0.98517
2112,1,0,0.98105
2113,0,0,0.97282
2114,0,0,0.73476
2115,0,0,0.98188
2116,0,0,0.26524
2117,0,0,0.92586
2118,0,0,0.65239
2119,0,0,0.9827
2120,0,0,0.76194
2121,0,0,0.97364
2122,1,0,0.97364
2123,0,0,0.80807
2124,0,0,0.70428
2125,0,0,0.41598
2126,0,0,0.73064
2127,0,0,0.71252
2128,0,0,0.79901
2129,0,0,0.47446
2130,0,0,0.86491
2131,0,0,0.68699
2132,0,0,0.88386
2133,0,0,0.67545
2134,0,0,0.57496
2135,0,0,0.98023
2136,0,0,0.97364
2137,0,0,0.97117
2138,1,0,0.9061
2139,0,0,0.98682
2140,0,0,0.98188
2141,0,0,0.98353
2142,0,0,0.9201
2143,0,0,0.84514
2144,0,0,0.54448
2145,0,0,0.97035
2146,0,0,0.61203
2147,0,0,0.71005
2148,1,0,0.80725
2149,0,0,0.80807
2150,0,0,0.74053
2151,0,0,0.486
2152,0,0,0.97694
2153,0,0,0.97611
2154,0,0,0.60873
2155,0,0,0.92422
2156,0,0,0.70346
2157,0,0,0.78666
2158,0,0,0.56013
2159,0,0,0.3682
2160,0,0,0.44811
2161,1,0,0.97035
2162,0,0,0.60708
2163,0,0,0.49588
2164,0,0,0.18451
2165,0,0,0.8229
2166,0,0,0.99506
2167,0,0,0.64333
2168,0,0,0.76689
2169,0,0,0.97529
2170,0,0,0.6598
2171,0,0,0.229
2172,1,0,0.99259
2173,0,0,0.74876
2174,0,0,0.9827
2175,0,0,0.54613
2176,0,0,0.97776
2177,0,0,0.85502
2178,0,0,0.78995
2179,0,0,0.76442
2180,0,0,0.79736
2181,1,0,0.98105
2182,0,0,0.87809
2183,0,0,0.5939
2184,0,0,0.57743
2185,0,0,0.97776
2186,0,0,0.85502
2187,0,0,0.9687
2188,0,0,0.986
2189,0,0,0.96952
2190,0,0,0.62356
2191,0,0,0.91763
2192,0,0,0.45799
2193,0,0,0.8089
2194,0,0,0.97529
2195,0,0,0.64662
2196,0,0,0.98517
2197,0,0,0.56672
2198,0,0,0.19934
2199,0,0,0.4654
2200,0,0,0.60461
2201,0,0,0.77924
2202,0,0,0.57002
2203,0,0,0.8855
2204,0,0,0.97035
2205,0,0,0.8715
2206,0,0,0.40033
2207,0,0,0.56672
2208,0,0,0.97694
2209,0,0,0.92586
2210,0,0,0.69275
2211,0,0,0.97446
2212,0,0,0.43822
2213,0,0,0.98023
2214,0,0,0.61944
2215,0,0,0.55107
2216,0,0,0.68616
2217,0,0,0.91351
2218,0,0,0.83361
2219,0,0,0.98353
2220,0,0,0.97364
2221,0,0,0.71005
2222,0,0,0.39868
2223,0,0,0.75371
2224,0,0,0.9827
2225,0,0,0.63097
2226,1,0,0.97446
2227,0,0,0.5346
2228,0,0,0.62438
2229,0,0,0.63097
2230,1,0,0.93163
2231,0,0,0.25535
2232,0,0,0.68616
2233,0,0,0.77595
2234,0,0,0.97199
2235,0,0,0.47117
2236,0,0,0.85091
2237,1,0,0.98188
2238,0,0,0.75288
2239,0,0,0.66227
2240,0,0,0.55107
2241,0,0,0.66145
2242,0,0,0.84679
2243,0,0,0.73311
2244,0,0,0.53377
2245,0,0,0.35585
2246,0,0,0.91351
2247,0,0,0.53954
2248,0,0,0.40692
2249,0,0,0.95305
2250,0,0,0.75618
2251,0,0,0.34761
2252,0,0,0.66557
2253,0,0,0.78748
2254,0,0,0.30807
2255,0,0,0.56837
2256,0,0,0.98435
2257,0,0,0.58896
2258,0,0,0.91763
2259,0,0,0.97364
2260,0,0,0.6598
2261,0,0,0.83114
2262,0,0,0.42339
2263,0,0,0.96376
2264,0,0,0.98682
2265,0,0,0.78583
2266,0,0,0.93575
2267,0,0,0.99012
2268,0,0,0.98764
2269,0,0,0.77759
2270,1,0,0.77018
2271,0,0,0.38962
2272,0,0,0.65815
2273,0,0,0.34102
2274,0,0,0.68451
2275,0,0,0.96787
2276,0,0,0.55437
2277,0,0,0.98188
2278,0,0,0.32043
2279,0,0,0.64909
2280,0,0,0.97529
2281,0,0,0.40115
2282,0,0,0.83773
2283,0,0,0.743
2284,0,0,0.73147
2285,0,0,0.96952
2286,0,0,0.66969
2287,0,0,0.63921
2288,0,0,0.59967
2289,0,0,0.9827
2290,0,0,0.65651
2291,0,0,0.88386
2292,0,0,0.47941
2293,0,0,0.91845
2294,0,0,0.98188
2295,0,0,0.34596
2296,0,0,0.51565
2297,0,0,0.68616
2298,0,0,0.48023
2299,0,0,0.60956
2300,0,0,0.28583
2301,0,0,0.79489
2302,0,0,0.98682
2303,0,0,0.74217
2304,0,0,0.47611
2305,0,0,0.43493
2306,0,0,0.7883
2307,0,0,0.7117
2308,1,0,0.9514
2309,0,0,0.99835
2310,0,0,0.66063
2311,0,0,0.71993
2312,0,0,0.25618
2313,0,0,0.60297
2314,0,0,0.58237
2315,0,0,0.82537
2316,0,0,0.70264
2317,0,0,0.94563
2318,0,0,0.98023
2319,0,0,0.986
2320,0,0,0.87397
2321,0,0,0.97694
2322,0,0,0.97282
2323,0,0,0.78501
2324,0,0,0.51318
2325,0,0,0.68781
2326,0,0,0.71911
2327,0,0,0.95387
2328,1,0,0.97446
2329,0,0,0.65733
2330,0,0,0.58484
2331,0,0,0.78418
2332,0,0,0.83278
2333,0,0,0.86491
2334,0,0,0.97611
2335,0,0,0.5173
2336,0,0,0.71911
2337,0,0,0.49588
2338,0,0,0.36573
2339,0,0,0.70923
2340,0,0,0.69275
2341,0,0,0.97694
2342,0,0,0.96705
2343,0,0,0.84102
2344,0,0,0.80807
2345,0,0,0.46952
2346,0,0,0.87068
2347,0,0,0.40362
2348,0,0,0.62603
2349,0,0,0.56096
2350,0,0,0.97858
2351,0,0,0.97282
2352,0,0,0.56343
2353,0,0,0.98188
2354,0,0,0.97941
2355,0,0,0.97694
2356,0,0,0.62685
2357,0,0,0.54448
2358,0,0,0.96293
2359,0,0,0.68699
2360,0,0,0.96952
2361,1,0,0.9374
2362,0,0,0.49918
2363,0,0,0.98353
2364,0,0,0.70346
2365,0,0,0.65733
2366,0,0,0.77595
2367,0,0,0.38221
2368,0,0,0.97694
2369,0,0,0.71252
2370,0,0,0.97282
2371,1,0,0.97858
2372,0,0,0.52636
2373,0,0,0.86409
2374,0,0,0.50165
2375,0,0,0.61862
2376,0,0,0.89786
2377,0,0,0.91516
2378,0,0,0.97776
2379,0,0,0.52389
2380,0,0,0.69852
2381,0,0,0.98023
2382,0,0,0.9827
2383,0,0,0.97611
2384,0,0,0.39621
2385,0,0,0.50741
2386,0,0,0.52389
2387,0,0,0.66722
2388,0,0,0.6318
2389,0,0,0.75124
2390,0,0,0.32537
2391,0,0,0.59967
2392,0,0,0.5659
2393,0,0,0.48847
2394,0,0,0.53954
2395,1,0,0.97858
2396,0,0,0.96705
2397,0,0,0.71582
2398,0,0,0.70181
2399,0,0,0.98188
2400,0,0,0.77595
2401,0,0,0.73311
2402,0,0,0.97035
2403,0,0,0.84843
2404,0,0,0.63262
2405,0,0,0.8682
2406,0,0,0.3682
2407,1,0,0.97199
2408,0,0,0.55931
2409,0,0,0.95222
2410,0,0,0.70099
2411,0,0,0.85091
2412,0,0,0.97941
2413,0,0,0.97529
