is_com,coherence,hand_IT
19324,0,12.8,0.73569
19325,1,12.8,0.99068
19326,0,12.8,0.99134
19327,0,12.8,0.63116
19328,0,12.8,0.61718
19329,1,12.8,0.99068
19330,1,12.8,0.99401
19331,0,12.8,0.83555
19332,0,12.8,0.54727
19333,0,12.8,0.59055
19334,0,12.8,0.71571
19335,0,12.8,0.93409
19336,0,12.8,0.4534
19337,0,12.8,0.98668
19338,0,12.8,0.59854
19339,1,12.8,0.99001
19340,0,12.8,0.56858
19341,0,12.8,0.41478
19342,0,12.8,0.78429
19343,0,12.8,0.75965
19344,1,12.8,0.99134
19345,1,12.8,0.99268
19346,0,12.8,0.58455
19347,0,12.8,0.99001
19348,0,12.8,0.53395
19349,0,12.8,0.70639
19350,1,12.8,0.99401
19351,0,12.8,0.61784
19352,0,12.8,0.99134
19353,0,12.8,0.91411
19354,0,12.8,0.70573
19355,1,12.8,0.99134
19356,1,12.8,0.99068
19357,1,12.8,0.99268
19358,0,12.8,0.61851
19359,0,12.8,0.95872
19360,0,12.8,0.99068
19361,0,12.8,0.54061
19362,0,12.8,0.99134
19363,0,12.8,0.8968
19364,0,12.8,0.67244
19365,0,12.8,0.45273
19366,0,12.8,0.98868
19367,0,12.8,0.9281
19368,0,12.8,0.81292
19369,0,12.8,0.98802
19370,1,12.8,0.99201
19371,0,12.8,0.74101
19372,0,12.8,0.58189
19373,1,12.8,0.99134
19374,1,12.8,0.99334
19375,0,12.8,0.79228
19376,0,12.8,0.66245
19377,0,12.8,0.93142
19378,0,12.8,0.76165
19379,0,12.8,0.65979
19380,0,12.8,0.86085
19381,0,12.8,0.5779
19382,1,12.8,0.99068
19383,0,12.8,0.87483
19384,0,12.8,0.50999
19385,0,12.8,0.40746
19386,0,12.8,0.65313
19387,0,12.8,0.67443
19388,0,12.8,0.99134
19389,0,12.8,0.55992
19390,0,12.8,0.58056
19391,1,12.8,0.99134
19392,0,12.8,0.63116
19393,0,12.8,0.5466
19394,0,12.8,0.98868
19395,0,12.8,0.31225
19396,0,12.8,0.65712
19397,0,12.8,0.78628
19398,1,12.8,0.99401
19399,0,12.8,0.57324
19400,0,12.8,0.92943
19401,0,12.8,0.78096
19402,1,12.8,0.99201
19403,0,12.8,0.98935
19404,0,12.8,0.85819
19405,0,12.8,0.80293
19406,0,12.8,0.78162
19407,0,12.8,0.99201
19408,0,12.8,0.41345
19409,0,12.8,0.96072
19410,0,12.8,0.86485
19411,0,12.8,0.56458
19412,0,12.8,0.54261
19413,0,12.8,0.93875
19414,0,12.8,0.98935
19415,0,12.8,0.92743
19416,0,12.8,0.65113
19417,0,12.8,0.7004
19418,0,12.8,0.99134
19419,0,12.8,0.65979
19420,0,12.8,0.47137
19421,0,12.8,0.40679
19422,0,12.8,0.49068
19423,0,12.8,0.44874
19424,0,12.8,0.68642
19425,0,12.8,0.6751
19426,0,12.8,0.67976
19427,0,12.8,0.98935
19428,0,12.8,0.74101
19429,0,12.8,0.92477
19430,1,12.8,0.99134
19431,0,12.8,0.56192
19432,0,12.8,0.8249
19433,0,12.8,0.64447
19434,0,12.8,0.58322
19435,0,12.8,0.6984
19436,0,12.8,0.66378
19437,0,12.8,0.5719
19438,0,12.8,0.55992
19439,0,12.8,0.99134
19440,0,12.8,0.68309
19441,0,12.8,0.76165
19442,1,12.8,0.99334
19443,0,12.8,0.58589
19444,0,12.8,0.64581
19445,0,12.8,0.86751
19446,0,12.8,0.7743
19447,0,12.8,0.50932
19448,0,12.8,0.94341
19449,0,12.8,0.96937
19450,0,12.8,0.63049
19451,0,12.8,0.73835
19452,0,12.8,0.43276
19453,0,12.8,0.74501
19454,0,12.8,0.56458
19455,0,12.8,0.6964
19456,1,12.8,0.99334
19457,0,12.8,0.63981
19458,0,12.8,0.98069
19459,0,12.8,0.27031
19460,0,12.8,0.39947
19461,0,12.8,0.47137
19462,0,12.8,0.95539
19463,0,12.8,0.82956
19464,1,12.8,0.99068
19465,0,12.8,0.8036
19466,1,12.8,0.99134
19467,0,12.8,0.76099
19468,0,12.8,0.74035
19469,0,12.8,0.99201
19470,0,12.8,0.5213
19471,0,12.8,0.41877
19472,0,12.8,0.99268
19473,0,12.8,0.50067
19474,0,12.8,0.66711
19475,0,12.8,0.63449
19476,0,12.8,0.65313
19477,0,12.8,0.99068
19478,0,12.8,0.70306
19479,1,12.8,0.99134
19480,0,12.8,0.54461
19481,0,12.8,0.99001
19482,0,12.8,0.84021
19483,0,12.8,0.96671
19484,0,12.8,0.44341
19485,0,12.8,0.98868
19486,0,12.8,0.68309
19487,0,12.8,0.98735
19488,0,12.8,0.92077
19489,1,12.8,0.99268
19490,0,12.8,0.80293
19491,0,12.8,0.61252
19492,0,12.8,0.76764
19493,0,12.8,0.42011
19494,0,12.8,0.99068
19495,0,12.8,0.6285
19496,0,12.8,0.5253
19497,0,12.8,0.81824
19498,0,12.8,0.91478
19499,0,12.8,0.4767
19500,0,12.8,0.88149
19501,0,12.8,0.58189
19502,0,12.8,0.98735
19503,0,12.8,0.85286
19504,0,12.8,0.81158
19505,0,12.8,0.78961
19506,0,12.8,0.99068
19507,0,12.8,0.81358
19508,0,12.8,0.99001
19509,0,12.8,0.70373
19510,0,12.8,0.75766
19511,0,12.8,0.60985
19512,0,12.8,0.36352
19513,1,12.8,0.98935
19514,0,12.8,0.68043
19515,0,12.8,0.66312
19516,0,12.8,0.83489
19517,0,12.8,0.99134
19518,0,12.8,0.64913
19519,0,12.8,0.93542
19520,0,12.8,0.89281
19521,1,12.8,0.99268
19522,0,12.8,0.65113
19523,0,12.8,0.66112
19524,0,12.8,0.75433
19525,0,12.8,0.89081
19526,0,12.8,0.88016
19527,0,12.8,0.50466
19528,0,12.8,0.99134
19529,0,12.8,0.93276
19530,0,12.8,0.46338
19531,0,12.8,0.49134
19532,0,12.8,0.5526
19533,0,12.8,0.59387
19534,0,12.8,0.98802
19535,0,12.8,0.753
19536,0,12.8,0.76764
19537,0,12.8,0.99068
19538,0,12.8,0.74501
19539,0,12.8,0.57856
19540,0,12.8,0.82557
19541,0,12.8,0.58389
19542,0,12.8,0.57324
19543,0,12.8,0.85619
19544,0,12.8,0.53795
19545,0,12.8,0.4787
19546,1,12.8,0.99134
19547,0,12.8,0.66112
19548,0,12.8,0.38615
19549,1,12.8,0.99268
19550,0,12.8,0.93675
19551,0,12.8,0.6265
19552,0,12.8,0.61385
19553,0,12.8,0.70373
19554,1,12.8,0.99134
19555,0,12.8,0.7763
19556,0,12.8,0.75566
19557,0,12.8,0.99068
19558,0,12.8,0.76964
19559,0,12.8,0.89414
19560,1,12.8,0.98935
19561,0,12.8,0.53462
19562,0,12.8,0.95539
19563,0,12.8,0.89814
19564,0,12.8,0.68309
19565,0,12.8,0.97137
19566,0,12.8,0.88149
19567,0,12.8,0.66644
19568,0,12.8,0.92676
19569,0,12.8,0.59987
19570,0,12.8,0.80027
19571,0,12.8,0.4767
19572,0,12.8,0.83089
19573,1,12.8,0.99334
19574,0,12.8,0.64581
19575,0,12.8,0.80426
19576,0,12.8,0.44341
19577,1,12.8,0.99068
19578,0,12.8,0.60186
19579,0,12.8,0.753
19580,1,12.8,0.99068
19581,0,12.8,0.99134
19582,0,12.8,0.9221
19583,0,12.8,0.44541
19584,0,12.8,0.62517
19585,0,12.8,0.64248
19586,0,12.8,0.54993
19587,0,12.8,0.49534
19588,0,12.8,0.5992
19589,0,12.8,0.98935
19590,0,12.8,0.69707
19591,0,12.8,0.47936
19592,0,12.8,0.60519
19593,0,12.8,0.68509
19594,0,12.8,0.60719
19595,0,12.8,0.98802
19596,0,12.8,0.59987
19597,0,12.8,0.53129
19598,0,12.8,0.31425
19599,0,12.8,0.53462
19600,0,12.8,0.83089
19601,0,12.8,0.99201
19602,0,12.8,0.76964
19603,0,12.8,0.74434
19604,0,12.8,0.34021
19605,0,12.8,0.60519
19606,0,12.8,0.3502
19607,0,12.8,0.87217
19608,0,12.8,0.44407
19609,1,12.8,0.99001
19610,0,12.8,0.9028
19611,0,12.8,0.55792
19612,0,12.8,0.7257
19613,0,12.8,0.99134
19614,0,12.8,0.87617
19615,0,12.8,0.60586
19616,0,12.8,0.63182
19617,0,12.8,0.63316
19618,1,12.8,0.99201
19619,0,12.8,0.58921
19620,0,12.8,0.99001
19621,0,12.8,0.98802
19622,0,12.8,0.83622
19623,0,12.8,0.99268
19624,0,12.8,0.66578
19625,0,12.8,0.96738
19626,0,12.8,0.61185
19627,0,12.8,0.87084
19628,0,12.8,0.74501
19629,0,12.8,0.35419
19630,0,12.8,0.82357
19631,0,12.8,0.66911
19632,0,12.8,0.97204
19633,0,12.8,0.99068
19634,0,12.8,0.99334
19635,0,12.8,0.49134
19636,0,12.8,0.63382
19637,0,12.8,0.54461
19638,0,12.8,0.70373
19639,0,12.8,0.49467
19640,0,12.8,0.34687
19641,0,12.8,0.62184
19642,0,12.8,0.89214
19643,0,12.8,0.66312
19644,1,12.8,0.99268
19645,0,12.8,0.31158
19646,0,12.8,0.99001
19647,0,12.8,0.75166
19648,0,12.8,0.39414
19649,1,12.8,0.99334
19650,0,12.8,0.3502
19651,0,12.8,0.85952
19652,0,12.8,0.66778
19653,0,12.8,0.76631
19654,0,12.8,0.57124
19655,1,12.8,0.99268
19656,0,12.8,0.81358
19657,0,12.8,0.75632
19658,0,12.8,0.99134
19659,0,12.8,0.54061
19660,0,12.8,0.5233
19661,0,12.8,0.99201
19662,0,12.8,0.59787
19663,0,12.8,0.87284
19664,0,12.8,0.84754
19665,1,12.8,0.99068
19666,0,12.8,0.7257
19667,0,12.8,0.58855
19668,0,12.8,0.63715
19669,1,12.8,0.99334
19670,0,12.8,0.80426
19671,0,12.8,0.76964
19672,1,12.8,0.99068
19673,0,12.8,0.98935
19674,0,12.8,0.76032
19675,0,12.8,0.98868
19676,0,12.8,0.98935
19677,0,12.8,0.6245
19678,0,12.8,0.70107
19679,0,12.8,0.81824
19680,0,12.8,0.93209
19681,0,12.8,0.5759
19682,0,12.8,0.87483
19683,0,12.8,0.62383
19684,0,12.8,0.85486
19685,0,12.8,0.99334
19686,0,12.8,0.59521
19687,0,12.8,0.5739
19688,0,12.8,0.87217
19689,0,12.8,0.75832
19690,0,12.8,0.54328
19691,0,12.8,0.45939
19692,0,12.8,0.86152
19693,0,12.8,0.79494
19694,1,12.8,0.99334
19695,0,12.8,0.57923
19696,0,12.8,0.43542
19697,0,12.8,0.62983
19698,0,12.8,0.81891
19699,0,12.8,0.59987
19700,0,12.8,0.5972
19701,0,12.8,0.57457
19702,0,12.8,0.99268
19703,0,12.8,0.98269
19704,0,12.8,0.83356
19705,0,12.8,0.73502
19706,0,12.8,0.59055
19707,0,12.8,0.99201
19708,0,12.8,0.58322
19709,0,12.8,0.68642
19710,0,12.8,0.75766
19711,0,12.8,0.91145
19712,0,12.8,0.28362
19713,0,12.8,0.81225
19714,0,12.8,0.93209
19715,0,12.8,0.48802
19716,0,12.8,0.86485
19717,0,12.8,0.70306
19718,0,12.8,0.72903
19719,0,12.8,0.65646
19720,0,12.8,0.99001
19721,0,12.8,0.86485
19722,0,12.8,0.49401
19723,0,12.8,0.87217
19724,0,12.8,0.53862
19725,0,12.8,0.89214
19726,1,12.8,0.99268
19727,0,12.8,0.73635
19728,0,12.8,0.79095
19729,0,12.8,0.5506
19730,0,12.8,0.55992
19731,0,12.8,0.64181
19732,0,12.8,0.87217
19733,0,12.8,0.44674
19734,0,12.8,0.63782
19735,0,12.8,0.71438
19736,0,12.8,0.72437
19737,0,12.8,0.84621
19738,0,12.8,0.76698
19739,0,12.8,0.61318
19740,0,12.8,0.66778
19741,0,12.8,0.99401
19742,0,12.8,0.51132
19743,0,12.8,0.98868
19744,0,12.8,0.45939
19745,0,12.8,0.61784
19746,0,12.8,0.42011
19747,0,12.8,0.69374
19748,0,12.8,0.59188
19749,0,12.8,0.8269
19750,0,12.8,0.78895
19751,0,12.8,0.38682
19752,1,12.8,0.99134
19753,0,12.8,0.69241
19754,0,12.8,0.65646
19755,0,12.8,0.50133
19756,0,12.8,0.9787
19757,1,12.8,0.99068
19758,0,12.8,0.66844
19759,0,12.8,0.64314
19760,0,12.8,0.62317
19761,0,12.8,0.51798
19762,0,12.8,0.86884
19763,0,12.8,0.44807
19764,1,12.8,0.99001
19765,0,12.8,0.71105
19766,0,12.8,0.83622
19767,0,12.8,0.7004
19768,0,12.8,0.70107
19769,0,12.8,0.98935
19770,0,12.8,0.81158
19771,0,12.8,0.80959
19772,0,12.8,0.5719
19773,0,12.8,0.65846
19774,0,12.8,0.98868
19775,0,12.8,0.88016
19776,0,12.8,0.747
19777,0,12.8,0.5779
19778,0,12.8,0.62184
19779,0,12.8,0.88016
19780,0,12.8,0.61318
19781,0,12.8,0.55859
19782,0,12.8,0.90746
19783,0,12.8,0.5526
19784,0,12.8,0.57656
19785,1,12.8,0.99068
19786,0,12.8,0.47736
19787,0,12.8,0.74434
19788,0,12.8,0.78961
19789,0,12.8,0.7257
19790,1,12.8,0.99268
19791,0,12.8,0.57989
19792,0,12.8,0.51198
19793,0,12.8,0.75033
19794,1,12.8,0.98802
19795,0,12.8,0.99134
19796,0,12.8,0.93941
19797,0,12.8,0.65579
19798,0,12.8,0.74501
19799,1,12.8,0.99334
19800,0,12.8,0.51132
19801,0,12.8,0.99001
19802,0,12.8,0.80027
19803,0,12.8,0.74767
19804,0,12.8,0.99201
19805,0,12.8,0.78495
19806,0,12.8,0.66911
19807,0,12.8,0.99134
19808,0,12.8,0.74767
19809,0,12.8,0.48402
19810,1,12.8,0.99268
19811,0,12.8,0.97736
19812,0,12.8,0.67244
19813,0,12.8,0.84154
19814,0,12.8,0.61451
19815,0,12.8,0.59454
19816,0,12.8,0.99268
19817,0,12.8,0.67577
19818,0,12.8,0.99001
19819,0,12.8,0.85952
19820,0,12.8,0.59854
19821,0,12.8,0.79161
19822,0,12.8,0.96538
19823,0,12.8,0.68442
19824,0,12.8,0.86551
19825,0,12.8,0.82823
19826,0,12.8,0.34487
19827,0,12.8,0.85819
19828,0,12.8,0.58522
19829,0,12.8,0.99334
19830,0,12.8,0.51465
19831,0,12.8,0.61185
19832,0,12.8,0.67776
19833,0,12.8,0.35286
19834,0,12.8,0.7257
19835,0,12.8,0.56591
19836,0,12.8,0.66511
19837,0,12.8,0.6245
19838,0,12.8,0.83356
19839,0,12.8,0.47603
19840,0,12.8,0.98868
19841,0,12.8,0.57457
19842,0,12.8,0.55792
19843,0,12.8,0.89747
19844,0,12.8,0.98802
19845,0,12.8,0.50333
19846,0,12.8,0.95872
19847,0,12.8,0.74101
19848,0,12.8,0.31292
19849,1,12.8,0.99001
19850,0,12.8,0.75899
19851,0,12.8,0.53262
19852,0,12.8,0.76431
19853,0,12.8,0.97603
19854,0,12.8,0.87084
19855,0,12.8,0.68043
19856,0,12.8,0.51398
19857,0,12.8,0.86751
19858,0,12.8,0.99401
19859,1,12.8,0.99401
19860,0,12.8,0.56192
19861,0,12.8,0.68043
19862,0,12.8,0.86418
19863,0,12.8,0.98802
19864,0,12.8,0.52663
19865,1,12.8,0.99467
19866,0,12.8,0.64048
19867,0,12.8,0.99068
19868,0,12.8,0.48735
19869,0,12.8,0.86418
19870,1,12.8,0.99201
19871,0,12.8,0.76298
19872,0,12.8,0.74301
19873,0,12.8,0.75699
19874,1,12.8,0.99201
19875,0,12.8,0.99134
19876,0,12.8,0.71105
19877,0,12.8,0.55992
19878,0,12.8,0.48935
19879,0,12.8,0.61784
19880,0,12.8,0.47603
19881,0,12.8,0.91012
19882,0,12.8,0.61651
19883,1,12.8,0.99268
19884,0,12.8,0.98735
19885,0,12.8,0.81957
19886,0,12.8,0.4028
19887,0,12.8,0.99001
19888,0,12.8,0.54061
19889,0,12.8,0.65712
19890,0,12.8,0.71505
19891,1,12.8,0.99201
19892,0,12.8,0.72304
19893,0,12.8,0.52863
19894,0,12.8,0.77097
19895,0,12.8,0.99068
19896,0,12.8,0.84687
19897,1,12.8,0.99001
19898,0,12.8,0.99001
19899,0,12.8,0.78762
19900,0,12.8,0.55792
19901,1,12.8,0.99268
19902,0,12.8,0.64115
19903,1,12.8,0.99068
19904,0,12.8,0.51798
19905,0,12.8,0.96405
19906,0,12.8,0.61119
19907,0,12.8,0.96671
19908,0,12.8,0.76498
19909,0,12.8,0.69374
19910,0,12.8,0.69174
19911,1,12.8,0.99134
19912,1,12.8,0.99334
19913,0,12.8,0.75632
19914,0,12.8,0.57457
19915,0,12.8,0.63715
19916,0,12.8,0.87949
19917,0,12.8,0.80493
19918,0,12.8,0.73768
19919,0,12.8,0.77164
19920,0,12.8,0.79161
19921,0,12.8,0.59188
19922,0,12.8,0.99134
19923,0,12.8,0.74967
19924,0,12.8,0.59454
19925,0,12.8,0.8016
19926,0,12.8,0.99134
19927,0,12.8,0.79161
19928,0,12.8,0.77364
19929,0,12.8,0.74767
19930,0,12.8,0.78762
19931,0,12.8,0.98535
19932,0,12.8,0.99134
19933,0,12.8,0.69241
19934,0,12.8,0.71838
19935,0,12.8,0.45672
19936,0,12.8,0.62117
19937,0,12.8,0.61984
19938,0,12.8,0.99334
19939,0,12.8,0.52064
19940,0,12.8,0.39081
19941,0,12.8,0.74567
19942,0,12.8,0.85952
19943,0,12.8,0.51664
19944,0,12.8,0.56391
19945,0,12.8,0.97403
19946,1,12.8,0.99201
19947,0,12.8,0.69707
19948,0,12.8,0.77896
19949,1,12.8,0.99268
19950,0,12.8,0.73103
19951,0,12.8,0.63848
19952,0,12.8,0.5213
19953,1,12.8,0.99201
19954,0,12.8,0.77896
19955,0,12.8,0.4727
19956,0,12.8,0.99134
19957,0,12.8,0.98668
19958,0,12.8,0.70306
19959,0,12.8,0.54927
19960,0,12.8,0.52264
19961,0,12.8,0.41079
19962,0,12.8,0.26964
19963,0,12.8,0.43875
19964,0,12.8,0.51798
19965,0,12.8,0.75499
19966,0,12.8,0.78096
19967,0,12.8,0.98935
19968,0,12.8,0.97736
19969,0,12.8,0.5213
19970,0,12.8,0.81025
19971,0,12.8,0.99201
19972,0,12.8,0.52996
19973,0,12.8,0.66378
19974,0,12.8,0.67843
19975,0,12.8,0.51997
19976,0,12.8,0.58855
19977,0,12.8,0.7763
19978,0,12.8,0.94141
19979,0,12.8,0.99134
19980,0,12.8,0.50466
19981,0,12.8,0.50133
19982,0,12.8,0.99001
19983,0,12.8,0.69041
19984,0,12.8,0.23901
19985,0,12.8,0.65113
19986,0,12.8,0.66844
19987,0,12.8,0.99068
19988,0,12.8,0.99268
19989,0,12.8,0.48469
19990,0,12.8,0.6751
19991,0,12.8,0.4747
19992,0,12.8,0.50533
19993,0,12.8,0.91545
19994,0,12.8,0.66511
19995,0,12.8,0.71771
19996,0,12.8,0.74834
19997,0,12.8,0.99134
19998,0,12.8,0.90146
19999,0,12.8,0.9008
20000,0,12.8,0.75566
20001,0,12.8,0.61917
20002,0,12.8,0.53395
20003,1,12.8,0.99001
20004,0,12.8,0.90879
20005,0,12.8,0.59854
20006,0,12.8,0.84687
20007,0,12.8,0.7723
20008,0,12.8,0.69374
20009,0,12.8,0.65979
20010,0,12.8,0.66844
20011,0,12.8,0.69108
20012,0,12.8,0.46405
20013,0,12.8,0.67044
20014,0,12.8,0.74634
20015,0,12.8,0.90613
20016,0,12.8,0.54594
20017,1,12.8,0.99201
20018,0,12.8,0.99401
20019,0,12.8,0.50399
20020,0,12.8,0.71971
20021,0,12.8,0.68975
20022,0,12.8,0.43209
20023,0,12.8,0.92144
20024,1,12.8,0.99601
20025,0,12.8,0.8229
20026,0,12.8,0.91079
20027,0,12.8,0.93742
20028,0,12.8,0.5992
20029,0,12.8,0.81957
20030,0,12.8,0.66312
20031,0,12.8,0.74301
20032,0,12.8,0.88216
20033,0,12.8,0.24035
20034,0,12.8,0.63515
20035,0,12.8,0.73369
20036,0,12.8,0.54527
20037,0,12.8,0.93542
20038,0,12.8,0.99134
20039,0,12.8,0.52397
20040,0,12.8,0.46205
20041,0,12.8,0.63382
20042,0,12.8,0.65379
20043,0,12.8,0.69108
20044,0,12.8,0.61651
20045,0,12.8,0.68043
20046,0,12.8,0.44874
20047,0,12.8,0.35419
20048,0,12.8,0.55992
20049,0,12.8,0.64847
20050,0,12.8,0.85686
20051,0,12.8,0.68575
20052,0,12.8,0.8755
20053,0,12.8,0.72237
20054,0,12.8,0.80027
20055,0,12.8,0.76498
20056,0,12.8,0.6245
20057,0,12.8,0.59387
20058,0,12.8,0.61917
20059,0,12.8,0.81824
20060,1,12.8,0.99068
20061,0,12.8,0.40613
20062,0,12.8,0.52463
20063,0,12.8,0.73302
20064,0,12.8,0.69441
20065,0,12.8,0.59587
20066,0,12.8,0.71238
20067,0,12.8,0.68708
20068,0,12.8,0.99201
20069,0,12.8,0.50666
20070,0,12.8,0.81025
20071,0,12.8,0.99068
20072,0,12.8,0.41744
20073,0,12.8,0.66578
20074,1,12.8,0.99068
20075,0,12.8,0.96205
20076,0,12.8,0.96538
20077,0,12.8,0.66911
20078,0,12.8,0.53529
20079,0,12.8,0.99134
20080,1,12.8,0.99201
20081,1,12.8,0.99001
20082,0,12.8,0.5506
20083,0,12.8,0.61851
20084,0,12.8,0.89814
20085,0,12.8,0.62583
20086,1,12.8,0.99201
20087,0,12.8,0.71105
20088,0,12.8,0.73901
20089,0,12.8,0.29694
20090,0,12.8,0.78628
20091,0,12.8,0.83422
20092,0,12.8,0.56724
20093,0,12.8,0.79561
20094,0,12.8,0.72969
20095,0,12.8,0.36551
20096,0,12.8,0.99068
20097,0,12.8,0.8229
20098,1,12.8,0.99134
20099,0,12.8,0.68908
20100,1,12.8,0.99201
20101,0,12.8,0.55726
20102,0,12.8,0.84154
20103,0,12.8,0.49734
20104,0,12.8,0.38083
20105,0,12.8,0.66445
20106,0,12.8,0.84288
20107,0,12.8,0.38282
20108,0,12.8,0.58389
20109,1,12.8,0.99001
20110,0,12.8,0.44874
20111,0,12.8,0.84288
20112,1,12.8,0.99467
20113,0,12.8,0.87683
20114,0,12.8,0.60719
20115,0,12.8,0.98535
20116,0,12.8,0.63049
20117,0,12.8,0.98535
20118,0,12.8,0.69507
20119,0,12.8,0.63715
20120,0,12.8,0.73036
20121,0,12.8,0.56724
20122,0,12.8,0.99001
20123,0,12.8,0.87816
20124,0,12.8,0.5273
20125,0,12.8,0.64048
20126,1,12.8,0.99134
20127,0,12.8,0.88881
20128,0,12.8,0.78429
20129,0,12.8,0.86751
20130,0,12.8,0.36884
20131,0,12.8,0.74434
20132,0,12.8,0.63915
20133,0,12.8,0.81358
20134,0,12.8,0.91012
20135,0,12.8,0.61718
20136,0,12.8,0.60386
20137,0,12.8,0.73635
20138,0,12.8,0.98735
20139,0,12.8,0.86218
20140,0,12.8,0.96138
20141,0,12.8,0.8968
20142,0,12.8,0.33222
20143,0,12.8,0.93276
20144,0,12.8,0.51664
20145,0,12.8,0.51398
20146,0,12.8,0.54527
20147,0,12.8,0.63648
20148,0,12.8,0.73502
20149,0,12.8,0.99134
20150,0,12.8,0.87816
20151,0,12.8,0.86618
20152,0,12.8,0.99134
20153,0,12.8,0.98935
20154,0,12.8,0.74234
20155,0,12.8,0.8502
20156,0,12.8,0.69108
20157,0,12.8,0.99268
20158,0,12.8,0.8715
20159,0,12.8,0.99268
20160,0,12.8,0.56858
20161,0,12.8,0.72836
20162,0,12.8,0.99068
20163,0,12.8,0.65113
20164,0,12.8,0.59654
20165,0,12.8,0.88149
20166,0,12.8,0.64447
20167,0,12.8,0.71571
20168,0,12.8,0.75899
20169,0,12.8,0.99068
20170,0,12.8,0.36818
20171,0,12.8,0.99201
20172,1,12.8,0.99001
20173,0,12.8,0.60852
20174,0,12.8,0.68043
20175,0,12.8,0.99068
20176,1,12.8,0.98935
20177,0,12.8,0.56991
20178,0,12.8,0.74035
20179,0,12.8,0.99201
20180,0,12.8,0.52064
20181,0,12.8,0.94008
20182,0,12.8,0.5759
20183,0,12.8,0.52264
20184,0,12.8,0.75433
20185,0,12.8,0.85752
20186,0,12.8,0.97071
20187,0,12.8,0.6285
20188,0,12.8,0.72304
20189,0,12.8,0.42943
20190,1,12.8,0.99134
20191,0,12.8,0.48735
20192,0,12.8,0.98935
20193,0,12.8,0.51531
20194,0,12.8,0.35686
20195,0,12.8,0.94674
20196,0,12.8,0.85419
20197,0,12.8,0.96605
20198,0,12.8,0.72237
20199,0,12.8,0.60985
20200,0,12.8,0.43276
20201,0,12.8,0.59121
20202,0,12.8,0.82623
20203,0,12.8,0.43276
20204,0,12.8,0.91411
20205,0,12.8,0.56658
20206,0,12.8,0.76631
20207,0,12.8,0.58256
20208,1,12.8,0.99334
20209,1,12.8,0.99201
20210,0,12.8,0.49933
20211,0,12.8,0.99068
20212,0,12.8,0.60586
20213,0,12.8,0.46338
20214,0,12.8,0.75166
20215,0,12.8,0.56924
20216,0,12.8,0.98868
20217,0,12.8,0.74035
20218,0,12.8,0.99134
20219,0,12.8,0.57124
20220,0,12.8,0.51332
20221,0,12.8,0.37017
20222,0,12.8,0.55593
20223,0,12.8,0.71838
20224,0,12.8,0.56059
20225,0,12.8,0.74035
20226,0,12.8,0.7743
20227,0,12.8,0.69174
20228,1,12.8,0.99334
20229,1,12.8,0.98935
20230,0,12.8,0.55726
20231,0,12.8,0.75566
20232,0,12.8,0.99534
20233,0,12.8,0.94807
20234,0,12.8,0.98735
20235,0,12.8,0.61851
20236,0,12.8,0.59654
20237,0,12.8,0.98802
20238,0,12.8,0.51598
20239,1,12.8,0.99268
20240,0,12.8,0.3735
20241,0,12.8,0.6518
20242,0,12.8,0.3775
20243,0,12.8,0.58189
20244,0,12.8,0.94874
20245,0,12.8,0.47403
20246,1,12.8,0.99268
20247,0,12.8,0.49201
20248,0,12.8,0.26631
20249,0,12.8,0.65246
20250,0,12.8,0.99201
20251,0,12.8,0.99001
20252,0,12.8,0.41411
20253,0,12.8,0.99201
20254,0,12.8,0.751
20255,0,12.8,0.98868
20256,0,12.8,0.78162
20257,0,12.8,0.98802
20258,1,12.8,0.98935
20259,0,12.8,0.72037
20260,0,12.8,0.48336
20261,1,12.8,0.99134
20262,0,12.8,0.47071
20263,1,12.8,0.99201
20264,0,12.8,0.76498
20265,0,12.8,0.69374
20266,0,12.8,0.45539
20267,0,12.8,0.92543
20268,0,12.8,0.38615
20269,0,12.8,0.94541
20270,0,12.8,0.7723
20271,0,12.8,0.69774
20272,0,12.8,0.63582
20273,0,12.8,0.99068
20274,0,12.8,0.69507
20275,0,12.8,0.56791
20276,0,12.8,0.78828
20277,0,12.8,0.64048
20278,0,12.8,0.47803
20279,0,12.8,0.73036
20280,0,12.8,0.67177
20281,0,12.8,0.70173
20282,0,12.8,0.54394
20283,0,12.8,0.88149
20284,0,12.8,0.98868
20285,0,12.8,0.39947
20286,0,12.8,0.58855
20287,0,12.8,0.75699
20288,1,12.8,0.99601
20289,1,12.8,0.99134
20290,0,12.8,0.71971
20291,0,12.8,0.69374
20292,1,12.8,0.99201
20293,0,12.8,0.4534
20294,0,12.8,0.98935
20295,0,12.8,0.84021
20296,0,12.8,0.60053
20297,0,12.8,0.60386
20298,0,12.8,0.98868
20299,0,12.8,0.64115
20300,0,12.8,0.82423
20301,0,12.8,0.44075
20302,0,12.8,0.53928
20303,0,12.8,0.66445
20304,0,12.8,0.98935
20305,0,12.8,0.66977
20306,0,12.8,0.97803
20307,0,12.8,0.71771
20308,0,12.8,0.99201
20309,0,12.8,0.77497
20310,0,12.8,0.74967
20311,0,12.8,0.93875
20312,0,12.8,0.99268
20313,0,12.8,0.82823
20314,0,12.8,0.65446
20315,0,12.8,0.82091
20316,0,12.8,0.89281
20317,0,12.8,0.65446
20318,0,12.8,0.65779
20319,0,12.8,0.59454
20320,0,12.8,0.68642
20321,0,12.8,0.73435
20322,0,12.8,0.61451
