y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
2.6519,2.6901,0,0,0,2.5652,2.7702,0,0,0
2.6625,2.6915,0,0,0,2.5348,2.7579,0,0,0
2.6473,2.7033,0,0,0,2.5498,2.7411,0,0,0
2.6332,2.6859,0,0,0,2.5329,2.7234,0,0,0
2.6413,2.6802,0,0,0,2.536,2.7534,0,0,0
2.6621,2.6828,0,0,0,2.546,2.7614,0,0,0
2.6618,2.7017,0,0,0,2.5544,2.7459,0,0,0
2.6655,2.7168,0,0,0,2.5852,2.7579,0,0,0
2.6697,2.7317,0,0,0,2.6132,2.7529,0,0,0
2.6557,2.7323,0,0,0,2.6037,2.7611,0,0,0
2.6308,2.7031,0,0,0,2.6147,2.7602,0,0,0
2.6532,2.6779,0,0,0,2.5874,2.787,0,0,0
2.6217,2.6794,0,0,0,2.5824,2.7909,0,0,0
2.6379,2.7137,0,0,0,2.5685,2.7835,0,0,0
2.6395,2.7067,0,0,0,2.5888,2.7769,0,0,0
2.6416,2.6989,0,0,0,2.5914,2.7891,0,0,0
2.6363,2.7245,0,0,0,2.591,2.7962,0,0,0
2.6263,2.7126,0,0,0,2.5848,2.8061,0,0,0
2.629,2.7301,0,0,0,2.5631,2.8019,0,0,0
2.631,2.719,0,0,0,2.5504,2.7986,0,0,0
2.6492,2.7077,0,0,0,2.5316,2.8131,0,0,0
2.6338,2.6795,0,0,0,2.5426,2.8479,0,0,0
2.6565,2.7004,0,0,0,2.5615,2.8453,0,0,0
2.6678,2.7091,0,0,0,2.5493,2.8564,0,0,0
2.6505,2.7132,0,0,0,2.5711,2.8643,0,0,0
2.6233,2.7324,0,0,0,2.5403,2.8626,0,0,0
2.6525,2.7459,0,0,0,2.5476,2.8639,0,0,0
2.6364,2.7349,0,0,0,2.5499,2.8202,0,0,0
2.6297,2.7422,0,0,0,2.5483,2.8417,0,0,0
2.6543,2.7235,0,0,0,2.5683,2.8325,0,0,0
2.6379,2.7191,0,0,0,2.5615,2.8071,0,0,0
2.6369,2.7032,0,0,0,2.539,2.8217,0,0,0
2.6351,2.7029,0,0,0,2.5417,2.8272,0,0,0
2.6412,2.7096,0,0,0,2.5446,2.8405,0,0,0
2.6509,2.7377,0,0,0,2.548,2.8401,0,0,0
2.655,2.757,0,0,0,2.5828,2.8228,0,0,0
2.6504,2.7836,0,0,0,2.5731,2.8208,0,0,0
2.6523,2.7831,0,0,0,2.582,2.8068,0,0,0
2.6582,2.7731,0,0,0,2.5606,2.8294,0,0,0
2.6459,2.7464,0,0,0,2.5647,2.838,0,0,0
2.6402,2.7225,0,0,0,2.5512,2.8509,0,0,0
2.6509,2.721,0,0,0,2.5651,2.8491,0,0,0
2.6463,2.7155,0,0,0,2.5827,2.8342,0,0,0
2.6566,2.6858,0,0,0,2.5684,2.8595,0,0,0
2.638,2.7044,0,0,0,2.5734,2.8347,0,0,0
2.6265,2.7204,0,0,0,2.5755,2.8202,0,0,0
2.6478,2.7078,0,0,0,2.5589,2.7918,0,0,0
2.6693,2.7188,0,0,0,2.5417,2.8023,0,0,0
2.6627,2.7608,0,0,0,2.5548,2.7847,0,0,0
2.6926,2.7622,0,0,0,2.5408,2.783,0,0,0
2.6728,2.7501,0,0,0,2.5466,2.7884,0,0,0
2.6806,2.7598,0,0,0,2.549,2.767,0,0,0
2.6795,2.7556,0,0,0,2.5452,2.7786,0,0,0
2.651,2.7707,0,0,0,2.56,2.7925,0,0,0
2.6737,2.7833,0,0,0,2.562,2.8058,0,0,0
2.6713,2.7802,0,0,0,2.5833,2.8466,0,0,0
2.6738,2.7839,0,0,0,2.5723,2.8461,0,0,0
2.6829,2.777,0,0,0,2.5995,2.8311,0,0,0
2.6611,2.7344,0,0,0,2.5989,2.8566,0,0,0
2.6622,2.7267,0,0,0,2.5851,2.8515,0,0,0
2.6359,2.7497,0,0,0,2.5802,2.8667,0,0,0
2.6411,2.7309,0,0,0,2.5665,2.8376,0,0,0
2.6356,2.7101,0,0,0,2.576,2.8716,0,0,0
2.6248,2.7266,0,0,0,2.5453,2.8907,0,0,0
2.6274,2.7521,0,0,0,2.5567,2.8793,0,0,0
2.6409,2.7526,0,0,0,2.568,2.8811,0,0,0
2.6583,2.7477,0,0,0,2.5549,2.8599,0,0,0
2.6561,2.7452,0,0,0,2.5602,2.8308,0,0,0
2.6753,2.7748,0,0,0,2.5758,2.8487,0,0,0
2.6792,2.7733,0,0,0,2.5629,2.8069,0,0,0
2.677,2.7677,0,0,0,2.5573,2.7986,0,0,0
2.6538,2.7706,0,0,0,2.5618,2.8388,0,0,0
2.6668,2.7689,0,0,0,2.5761,2.8401,0,0,0
2.6965,2.7773,0,0,0,2.6109,2.8377,0,0,0
2.7088,2.7721,0,0,0,2.6009,2.8326,0,0,0
2.7017,2.7918,0,0,0,2.5829,2.8338,0,0,0
2.6708,2.773,0,0,0,2.5827,2.8319,0,0,0
2.6699,2.7713,0,0,0,2.5724,2.8697,0,0,0
2.6662,2.756,0,0,0,2.5642,2.9176,0,0,0
2.6607,2.7582,0,0,0,2.5676,2.8846,0,0,0
2.6929,2.7567,0,0,0,2.5985,2.9035,0,0,0
2.7136,2.7563,0,0,0,2.5972,2.8923,0,0,0
2.7016,2.7698,0,0,0,2.6042,2.9097,0,0,0
2.7043,2.7661,0,0,0,2.6128,2.9086,0,0,0
2.6996,2.7447,0,0,0,2.6009,2.9297,0,0,0
2.6833,2.7613,0,0,0,2.5899,2.9066,0,0,0
2.7145,2.7466,0,0,0,2.5876,2.9075,0,0,0
2.6908,2.7373,0,0,0,2.6002,2.8979,0,0,0
2.7092,2.7749,0,0,0,2.5705,2.8988,0,0,0
2.7229,2.7475,0,0,0,2.566,2.9135,0,0,0
2.6825,2.7435,0,0,0,2.5612,2.8902,0,0,0
2.6945,2.7429,0,0,0,2.5463,2.9111,0,0,0
2.6917,2.7612,0,0,0,2.5396,2.8887,0,0,0
2.694,2.763,0,0,0,2.5693,2.8565,0,0,0
2.6961,2.7401,0,0,0,2.5896,2.8598,0,0,0
2.6718,2.7411,0,0,0,2.5701,2.8823,0,0,0
2.6785,2.748,0,0,0,2.588,2.8584,0,0,0
2.676,2.7253,0,0,0,2.6054,2.8669,0,0,0
2.6828,2.7335,0,0,0,2.6097,2.8696,0,0,0
2.6859,2.7452,0,0,0,2.5983,2.9058,0,0,0
2.7133,2.7657,0,0,0,2.6005,2.8886,0,0,0
2.7145,2.763,0,0,0,2.5597,2.8693,0,0,0
2.7107,2.7817,0,0,0,2.5827,2.8827,0,0,0
2.7309,2.7757,0,0,0,2.5763,2.8843,0,0,0
2.7354,2.77,0,0,0,2.5769,2.8825,0,0,0
2.7096,2.7693,0,0,0,2.5802,2.8548,0,0,0
2.7047,2.775,0,0,0,2.5807,2.8693,0,0,0
2.6934,2.7905,0,0,0,2.5786,2.904,0,0,0
2.7018,2.7575,0,0,0,2.5954,2.8916,0,0,0
2.7167,2.7604,0,0,0,2.6112,2.9043,0,0,0
2.712,2.7924,0,0,0,2.6,2.936,0,0,0
2.6882,2.7587,0,0,0,2.6211,2.9378,0,0,0
2.6853,2.7615,0,0,0,2.6131,2.9319,0,0,0
2.7126,2.7824,0,0,0,2.6074,2.9075,0,0,0
2.7245,2.7817,0,0,0,2.6087,2.8907,0,0,0
2.7205,2.761,0,0,0,2.6353,2.8792,0,0,0
2.7151,2.7457,0,0,0,2.6222,2.8737,0,0,0
2.7071,2.7651,0,0,0,2.6238,2.8759,0,0,0
2.7117,2.7656,0,0,0,2.6267,2.8975,0,0,0
2.6969,2.7796,0,0,0,2.6408,2.8674,0,0,0
2.7029,2.7861,0,0,0,2.632,2.892,0,0,0
2.711,2.7913,0,0,0,2.5964,2.9181,0,0,0
2.7158,2.7814,0,0,0,2.5716,2.927,0,0,0
2.7085,2.7822,0,0,0,2.5886,2.9285,0,0,0
2.7153,2.8019,0,0,0,2.5946,2.9079,0,0,0
2.7085,2.8133,0,0,0,2.5725,2.913,0,0,0
2.713,2.7813,0,0,0,2.5719,2.9035,0,0,0
2.7076,2.7884,0,0,0,2.6104,2.8734,0,0,0
2.699,2.7845,0,0,0,2.5971,2.9344,0,0,0
2.7213,2.8079,0,0,0,2.6114,2.916,0,0,0
2.7038,2.8107,0,0,0,2.6225,2.9271,0,0,0
2.6745,2.8085,0,0,0,2.5899,2.9087,0,0,0
2.685,2.8059,0,0,0,2.591,2.8954,0,0,0
2.6982,2.8121,0,0,0,2.6155,2.8856,0,0,0
2.7333,2.811,0,0,0,2.5993,2.9141,0,0,0
2.7322,2.8005,0,0,0,2.5921,2.926,0,0,0
2.716,2.8152,0,0,0,2.5677,2.9498,0,0,0
2.7261,2.8135,0,0,0,2.5717,2.9179,0,0,0
2.7269,2.8223,0,0,0,2.5696,2.9174,0,0,0
2.7057,2.7955,0,0,0,2.582,2.9248,0,0,0
2.7105,2.8037,0,0,0,2.6032,2.9015,0,0,0
2.7013,2.7979,0,0,0,2.618,2.905,0,0,0
2.73,2.7749,0,0,0,2.6211,2.942,0,0,0
2.7346,2.7552,0,0,0,2.6044,2.9308,0,0,0
2.7315,2.7748,0,0,0,2.6029,2.9328,0,0,0
2.7484,2.7752,0,0,0,2.603,2.9358,0,0,0
2.7416,2.8082,0,0,0,2.5861,2.9338,0,0,0
2.7241,2.823,0,0,0,2.6062,2.9367,0,0,0
2.7596,2.7972,0,0,0,2.6248,2.9333,0,0,0
2.7555,2.8243,0,0,0,2.6461,2.9629,0,0,0
2.7311,2.7994,0,0,0,2.646,2.9419,0,0,0
2.7001,2.7789,0,0,0,2.6389,2.9408,0,0,0
2.7158,2.779,0,0,0,2.5903,2.9611,0,0,0
2.7369,2.7858,0,0,0,2.5979,2.9867,0,0,0
2.7324,2.7953,0,0,0,2.6031,2.9735,0,0,0
2.7316,2.7943,0,0,0,2.5805,2.9682,0,0,0
2.7451,2.8201,0,0,0,2.6165,2.9782,0,0,0
2.726,2.8174,0,0,0,2.6382,2.9987,0,0,0
2.7505,2.795,0,0,0,2.6162,2.9808,0,0,0
2.7462,2.8019,0,0,0,2.592,2.9743,0,0,0
2.7031,2.8088,0,0,0,2.6006,2.9815,0,0,0
2.6923,2.8017,0,0,0,2.634,2.9787,0,0,0
2.6931,2.8064,0,0,0,2.6049,2.9811,0,0,0
2.6889,2.7887,0,0,0,2.6024,2.9601,0,0,0
2.6871,2.7905,0,0,0,2.5957,2.9561,0,0,0
2.7077,2.7817,0,0,0,2.5977,2.9845,0,0,0
2.7081,2.7988,0,0,0,2.5928,2.9521,0,0,0
2.7336,2.796,0,0,0,2.6199,2.9463,0,0,0
2.7165,2.794,0,0,0,2.6097,2.9282,0,0,0
2.7258,2.8171,0,0,0,2.6109,2.9432,0,0,0
2.7242,2.8277,0,0,0,2.6157,2.9303,0,0,0
2.7043,2.8353,0,0,0,2.6147,2.932,0,0,0
2.726,2.8113,0,0,0,2.5942,2.9159,0,0,0
2.7433,2.806,0,0,0,2.5982,2.933,0,0,0
2.7488,2.838,0,0,0,2.6024,2.9253,0,0,0
2.7653,2.8392,0,0,0,2.6116,2.9447,0,0,0
2.7327,2.8431,0,0,0,2.6089,2.9211,0,0,0
2.724,2.8062,0,0,0,2.6015,2.9284,0,0,0
2.7248,2.8134,0,0,0,2.5949,2.9494,0,0,0
2.7546,2.8356,0,0,0,2.5932,2.9748,0,0,0
2.7484,2.8244,0,0,0,2.5983,2.9526,0,0,0
2.7551,2.8036,0,0,0,2.626,2.9411,0,0,0
2.728,2.8096,0,0,0,2.6368,2.9377,0,0,0
2.7442,2.7891,0,0,0,2.6323,2.9507,0,0,0
2.7437,2.7749,0,0,0,2.6278,2.9635,0,0,0
2.7402,2.8087,0,0,0,2.618,2.9519,0,0,0
2.7581,2.8029,0,0,0,2.6065,2.9511,0,0,0
2.7669,2.7977,0,0,0,2.5929,2.9154,0,0,0
2.7232,2.8057,0,0,0,2.5655,2.9222,0,0,0
2.7336,2.8015,0,0,0,2.5506,2.9018,0,0,0
2.7211,2.8159,0,0,0,2.6107,2.9182,0,0,0
2.7403,2.8457,0,0,0,2.6422,2.9365,0,0,0
2.7533,2.8479,0,0,0,2.6193,2.9375,0,0,0
2.7479,2.8258,0,0,0,2.6056,2.9537,0,0,0
2.7607,2.8292,0,0,0,2.6215,2.9345,0,0,0
2.7647,2.8325,0,0,0,2.5989,2.9251,0,0,0
2.7684,2.8023,0,0,0,2.5627,2.9519,0,0,0
2.7603,2.8055,0,0,0,2.6042,2.9464,0,0,0
2.7939,2.8038,0,0,0,2.6226,2.9787,0,0,0
2.7812,2.7948,0,0,0,2.6557,3.0092,0,0,0
2.7848,2.808,0,0,0,2.6437,3.0089,0,0,0
2.7818,2.8083,0,0,0,2.6379,3.009,0,0,0
2.7889,2.8226,0,0,0,2.6307,2.9817,0,0,0
2.7959,2.7992,0,0,0,2.6218,2.995,0,0,0
2.7727,2.8341,0,0,0,2.6227,2.9991,0,0,0
2.7888,2.8388,0,0,0,2.6114,3.0081,0,0,0
2.7624,2.8342,0,0,0,2.595,3.0336,0,0,0
2.7658,2.8694,0,0,0,2.6131,3.0141,0,0,0
2.7597,2.8385,0,0,0,2.6213,3.0157,0,0,0
2.7487,2.8416,0,0,0,2.6504,3.006,0,0,0
2.7645,2.8385,0,0,0,2.6359,2.9877,0,0,0
2.788,2.8538,0,0,0,2.613,2.9185,0,0,0
2.7827,2.8284,0,0,0,2.5747,2.9611,0,0,0
2.7677,2.8469,0,0,0,2.5864,2.9839,0,0,0
2.7818,2.8572,0,0,0,2.5897,2.9606,0,0,0
2.754,2.8545,0,0,0,2.6297,2.9988,0,0,0
2.7693,2.8625,0,0,0,2.6362,3.0031,0,0,0
2.7667,2.8368,0,0,0,2.6497,3.0236,0,0,0
2.7525,2.8404,0,0,0,2.6149,3.0106,0,0,0
2.7382,2.8439,0,0,0,2.63,3.009,0,0,0
2.7426,2.8215,0,0,0,2.5987,3.0011,0,0,0
2.7363,2.8092,0,0,0,2.5988,3.0254,0,0,0
2.7315,2.8202,0,0,0,2.6279,3.0297,0,0,0
2.7272,2.825,0,0,0,2.6183,2.9941,0,0,0
2.7177,2.8391,0,0,0,2.5943,2.9922,0,0,0
2.7261,2.8658,0,0,0,2.6036,2.9966,0,0,0
2.7099,2.8598,0,0,0,2.606,2.9985,0,0,0
2.7264,2.8502,0,0,0,2.6056,2.9832,0,0,0
2.7312,2.8517,0,0,0,2.5849,2.9894,0,0,0
2.7507,2.8372,0,0,0,2.6134,3.0367,0,0,0
2.7755,2.8238,0,0,0,2.6082,3.04,0,0,0
2.7538,2.7893,0,0,0,2.6324,3.0326,0,0,0
2.7559,2.8183,0,0,0,2.6501,3.0353,0,0,0
2.7582,2.818,0,0,0,2.66,2.998,0,0,0
2.7587,2.8383,0,0,0,2.6365,2.9556,0,0,0
2.7374,2.8506,0,0,0,2.6444,2.9584,0,0,0
2.7591,2.8628,0,0,0,2.6291,2.9714,0,0,0
2.7541,2.841,0,0,0,2.6289,2.9494,0,0,0
2.7607,2.8534,0,0,0,2.6299,2.9804,0,0,0
2.7492,2.8539,0,0,0,2.6197,2.9835,0,0,0
2.7432,2.8698,0,0,0,2.6145,3.0018,0,0,0
2.7784,2.8964,0,0,0,2.6358,2.9962,0,0,0
2.7602,2.8962,0,0,0,2.5988,2.9697,0,0,0
2.7345,2.8842,0,0,0,2.6012,2.9669,0,0,0
2.7402,2.8704,0,0,0,2.6387,2.9865,0,0,0
2.7392,2.8809,0,0,0,2.6588,3.025,0,0,0
2.7616,2.8699,0,0,0,2.6364,3.008,0,0,0
2.7589,2.8752,0,0,0,2.623,3.0026,0,0,0
2.7353,2.8778,0,0,0,2.5939,2.9967,0,0,0
2.7288,2.8678,0,0,0,2.5818,2.9795,0,0,0
2.7253,2.847,0,0,0,2.5997,2.9757,0,0,0
2.7449,2.8607,0,0,0,2.6077,3.0071,0,0,0
2.7665,2.8512,0,0,0,2.5969,3.0388,0,0,0
2.7464,2.8384,0,0,0,2.6355,3.0333,0,0,0
2.7835,2.832,0,0,0,2.6163,3.027,0,0,0
2.7948,2.8407,0,0,0,2.5898,3.0096,0,0,0
2.7693,2.8282,0,0,0,2.6002,2.9613,0,0,0
2.7583,2.8283,0,0,0,2.6265,2.9755,0,0,0
2.7532,2.8648,0,0,0,2.6058,3.0054,0,0,0
2.7645,2.8258,0,0,0,2.6292,2.9895,0,0,0
2.7521,2.8254,0,0,0,2.6333,2.9846,0,0,0
2.7458,2.8313,0,0,0,2.6268,3.0047,0,0,0
2.7592,2.8279,0,0,0,2.6288,3.0397,0,0,0
2.7807,2.8582,0,0,0,2.651,3.0457,0,0,0
2.7973,2.8781,0,0,0,2.608,3.0182,0,0,0
2.7884,2.8677,0,0,0,2.5932,3.0012,0,0,0
2.7942,2.8971,0,0,0,2.5884,3.04,0,0,0
2.7727,2.876,0,0,0,2.6365,3.0388,0,0,0
2.7789,2.8866,0,0,0,2.6349,3.0117,0,0,0
2.7886,2.8598,0,0,0,2.6239,3.0136,0,0,0
2.7817,2.8577,0,0,0,2.617,3.0049,0,0,0
2.7926,2.8814,0,0,0,2.6263,3.0315,0,0,0
2.7713,2.8722,0,0,0,2.625,3.0061,0,0,0
2.7951,2.872,0,0,0,2.5948,3.026,0,0,0
2.7783,2.8768,0,0,0,2.6197,3.0096,0,0,0
2.7771,2.8589,0,0,0,2.6233,3.0309,0,0,0
2.7752,2.8679,0,0,0,2.6519,3.0063,0,0,0
2.7847,2.8629,0,0,0,2.6354,2.9972,0,0,0
2.8021,2.8678,0,0,0,2.6574,3.0055,0,0,0
2.8036,2.8779,0,0,0,2.6626,3.041,0,0,0
2.8004,2.8768,0,0,0,2.6746,2.9995,0,0,0
2.7893,2.8743,0,0,0,2.6277,2.9836,0,0,0
2.7873,2.8903,0,0,0,2.6529,2.9877,0,0,0
2.7632,2.8921,0,0,0,2.6679,2.9976,0,0,0
2.7493,2.8812,0,0,0,2.6859,3.003,0,0,0
2.7765,2.8873,0,0,0,2.6825,2.9906,0,0,0
2.7861,2.8735,0,0,0,2.6463,3.0022,0,0,0
2.7802,2.8751,0,0,0,2.6299,3.0183,0,0,0
2.7757,2.8503,0,0,0,2.6333,3.0528,0,0,0
2.7793,2.8622,0,0,0,2.6241,3.054,0,0,0
2.7672,2.8763,0,0,0,2.6435,3.0579,0,0,0
2.7512,2.8544,0,0,0,2.6335,3.0927,0,0,0
2.7576,2.8328,0,0,0,2.586,3.0725,0,0,0
2.7421,2.8476,0,0,0,2.5957,3.0993,0,0,0
2.7433,2.8881,0,0,0,2.5958,3.0542,0,0,0
2.7531,2.9096,0,0,0,2.6154,3.0574,0,0,0
2.7879,2.8996,0,0,0,2.6517,3.0552,0,0,0
2.7994,2.9084,0,0,0,2.6465,3.0453,0,0,0
2.812,2.8838,0,0,0,2.6435,3.0391,0,0,0
2.8142,2.8724,0,0,0,2.6441,3.0588,0,0,0
2.8214,2.8662,0,0,0,2.6411,3.0275,0,0,0
2.8119,2.8639,0,0,0,2.6396,3.0443,0,0,0
2.8241,2.8743,0,0,0,2.6599,3.026,0,0,0
2.7936,2.8875,0,0,0,2.6487,3.0626,0,0,0
2.7642,2.8652,0,0,0,2.6526,3.0281,0,0,0
2.7823,2.8933,0,0,0,2.6757,3.0596,0,0,0
2.7893,2.8971,0,0,0,2.6805,3.0515,0,0,0
2.809,2.893,0,0,0,2.6874,3.0013,0,0,0
2.8177,2.8821,0,0,0,2.6566,3.0293,0,0,0
2.815,2.8875,0,0,0,2.6499,3.058,0,0,0
2.7988,2.8759,0,0,0,2.6218,3.0669,0,0,0
2.7917,2.8834,0,0,0,2.6233,3.0482,0,0,0
2.8019,2.8803,0,0,0,2.5952,3.0564,0,0,0
2.7999,2.863,0,0,0,2.6068,3.0437,0,0,0
2.7958,2.8986,0,0,0,2.5789,3.0832,0,0,0
2.7741,2.8815,0,0,0,2.601,3.0736,0,0,0
2.7745,2.9198,0,0,0,2.618,3.0427,0,0,0
2.7816,2.9152,0,0,0,2.6153,3.0234,0,0,0
2.7853,2.8973,0,0,0,2.637,3.0168,0,0,0
2.7904,2.8778,0,0,0,2.6302,3.035,0,0,0
2.7859,2.8824,0,0,0,2.6669,3.0414,0,0,0
2.7726,2.9216,0,0,0,2.6702,3.0565,0,0,0
2.7768,2.9356,0,0,0,2.6344,3.0544,0,0,0
2.7814,2.9203,0,0,0,2.6148,3.041,0,0,0
2.7859,2.922,0,0,0,2.62,3.0452,0,0,0
2.7968,2.9106,0,0,0,2.6297,2.9985,0,0,0
2.8148,2.9119,0,0,0,2.6594,3.0471,0,0,0
2.8089,2.9108,0,0,0,2.6812,3.022,0,0,0
2.8025,2.9177,0,0,0,2.673,3.0456,0,0,0
2.8081,2.9132,0,0,0,2.6655,3.0403,0,0,0
2.8261,2.9116,0,0,0,2.6373,3.0357,0,0,0
2.8012,2.9164,0,0,0,2.6521,3.0373,0,0,0
2.8032,2.906,0,0,0,2.6743,3.0101,0,0,0
2.803,2.8878,0,0,0,2.6978,3.0246,0,0,0
2.8077,2.9082,0,0,0,2.6707,3.0503,0,0,0
2.7976,2.9076,0,0,0,2.6474,3.0298,0,0,0
2.7948,2.91,0,0,0,2.6949,3.0394,0,0,0
2.7726,2.9315,0,0,0,2.6985,3.0372,0,0,0
2.7784,2.9213,0,0,0,2.6788,3.0352,0,0,0
2.8106,2.9302,0,0,0,2.6446,3.0543,0,0,0
2.8021,2.9385,0,0,0,2.6307,3.0913,0,0,0
2.7861,2.9138,0,0,0,2.645,3.0977,0,0,0
2.8085,2.924,0,0,0,2.639,3.0916,0,0,0
2.8024,2.8911,0,0,0,2.6435,3.08,0,0,0
2.7974,2.8905,0,0,0,2.6265,3.1132,0,0,0
2.7947,2.8821,0,0,0,2.647,3.1039,0,0,0
2.8212,2.8905,0,0,0,2.6512,3.0863,0,0,0
2.8311,2.8909,0,0,0,2.6546,3.0711,0,0,0
2.8181,2.8919,0,0,0,2.6605,3.0723,0,0,0
2.8026,2.9019,0,0,0,2.6595,3.0742,0,0,0
2.8224,2.9221,0,0,0,2.6559,3.0811,0,0,0
2.8207,2.8968,0,0,0,2.6696,3.0902,0,0,0
2.809,2.8775,0,0,0,2.6661,3.0964,0,0,0
2.8398,2.8968,0,0,0,2.6281,3.0837,0,0,0
2.8202,2.916,0,0,0,2.6466,3.1016,0,0,0
2.8401,2.9279,0,0,0,2.6516,3.0961,0,0,0
2.8326,2.9251,0,0,0,2.6326,3.1012,0,0,0
2.8185,2.9168,0,0,0,2.6182,3.1016,0,0,0
2.8331,2.8942,0,0,0,2.6199,3.1142,0,0,0
2.8492,2.889,0,0,0,2.6035,3.0999,0,0,0
2.8598,2.9346,0,0,0,2.6251,3.133,0,0,0
2.8637,2.9206,0,0,0,2.6481,3.1379,0,0,0
2.8267,2.8952,0,0,0,2.6721,3.092,0,0,0
2.8215,2.9015,0,0,0,2.6825,3.0843,0,0,0
2.7877,2.906,0,0,0,2.6348,3.0777,0,0,0
2.7867,2.9083,0,0,0,2.6067,3.075,0,0,0
2.8079,2.9202,0,0,0,2.5998,3.0798,0,0,0
2.7959,2.9137,0,0,0,2.6384,3.1014,0,0,0
2.815,2.9057,0,0,0,2.6651,3.1411,0,0,0
2.8422,2.926,0,0,0,2.6621,3.1169,0,0,0
2.8483,2.9301,0,0,0,2.65,3.1206,0,0,0
2.8728,2.9485,0,0,0,2.6683,3.1318,0,0,0
2.8605,2.929,0,0,0,2.6784,3.1733,0,0,0
2.8542,2.9379,0,0,0,2.6942,3.14,0,0,0
2.8443,2.934,0,0,0,2.6415,3.0907,0,0,0
2.8562,2.9422,0,0,0,2.6322,3.1292,0,0,0
2.8515,2.9269,0,0,0,2.6371,3.1207,0,0,0
2.8519,2.9269,0,0,0,2.6567,3.1228,0,0,0
2.8576,2.9085,0,0,0,2.667,3.1407,0,0,0
2.8424,2.8912,0,0,0,2.6546,3.1351,0,0,0
2.8335,2.9057,0,0,0,2.6352,3.1136,0,0,0
2.8425,2.9062,0,0,0,2.6446,3.1683,0,0,0
2.7993,2.9146,0,0,0,2.6757,3.1403,0,0,0
2.771,2.9006,0,0,0,2.6672,3.1436,0,0,0
2.7751,2.8873,0,0,0,2.6768,3.1312,0,0,0
2.7818,2.8823,0,0,0,2.6744,3.1223,0,0,0
2.7816,2.9048,0,0,0,2.6871,3.1633,0,0,0
2.7802,2.8919,0,0,0,2.644,3.116,0,0,0
2.8079,2.9284,0,0,0,2.636,3.1268,0,0,0
2.8089,2.9349,0,0,0,2.6442,3.1394,0,0,0
2.795,2.944,0,0,0,2.6891,3.1421,0,0,0
2.7881,2.9293,0,0,0,2.6945,3.1242,0,0,0
2.809,2.9158,0,0,0,2.6774,3.1289,0,0,0
2.8325,2.9356,0,0,0,2.6984,3.1299,0,0,0
2.8459,2.9276,0,0,0,2.6789,3.1328,0,0,0
2.8216,2.9506,0,0,0,2.6582,3.0882,0,0,0
2.798,2.95,0,0,0,2.6631,3.1009,0,0,0
2.8155,2.9358,0,0,0,2.6641,3.1151,0,0,0
2.8038,2.926,0,0,0,2.7241,3.0881,0,0,0
2.8014,2.944,0,0,0,2.7492,3.0957,0,0,0
2.7863,2.9482,0,0,0,2.727,3.1248,0,0,0
2.8039,2.9366,0,0,0,2.6885,3.1604,0,0,0
2.827,2.9507,0,0,0,2.6576,3.1468,0,0,0
2.8083,2.9556,0,0,0,2.6663,3.1491,0,0,0
2.7989,2.956,0,0,0,2.6482,3.1367,0,0,0
2.8082,2.9417,0,0,0,2.6185,3.1417,0,0,0
2.8103,2.9212,0,0,0,2.6483,3.1519,0,0,0
2.7888,2.9042,0,0,0,2.6468,3.153,0,0,0
2.7825,2.8964,0,0,0,2.6753,3.1318,0,0,0
2.8129,2.8849,0,0,0,2.6544,3.1186,0,0,0
2.7954,2.8877,0,0,0,2.6256,3.1389,0,0,0
2.796,2.9078,0,0,0,2.6255,3.1655,0,0,0
2.7913,2.9002,0,0,0,2.6441,3.1687,0,0,0
2.8068,2.9437,0,0,0,2.6607,3.1458,0,0,0
2.8136,2.9294,0,0,0,2.6625,3.1303,0,0,0
2.8003,2.9103,0,0,0,2.6649,3.1219,0,0,0
2.8262,2.9169,0,0,0,2.6763,3.1264,0,0,0
2.8495,2.9367,0,0,0,2.6447,3.1399,0,0,0
2.8518,2.942,0,0,0,2.6427,3.1683,0,0,0
2.8364,2.9663,0,0,0,2.6397,3.182,0,0,0
2.8561,2.9563,0,0,0,2.6601,3.1674,0,0,0
2.8648,2.9314,0,0,0,2.6651,3.1654,0,0,0
2.8727,2.9365,0,0,0,2.6465,3.1313,0,0,0
2.8521,2.9528,0,0,0,2.6584,3.143,0,0,0
2.8675,2.9591,0,0,0,2.6747,3.1305,0,0,0
2.8552,2.9615,0,0,0,2.6519,3.1252,0,0,0
2.8545,2.9663,0,0,0,2.6599,3.1004,0,0,0
2.8388,2.9692,0,0,0,2.6454,3.0807,0,0,0
2.8317,2.9737,0,0,0,2.6405,3.0711,0,0,0
2.831,2.9559,0,0,0,2.6369,3.1238,0,0,0
2.8401,2.9412,0,0,0,2.6581,3.1312,0,0,0
2.8495,2.9219,0,0,0,2.6615,3.1426,0,0,0
2.838,2.9278,0,0,0,2.671,3.117,0,0,0
2.8395,2.9116,0,0,0,2.6356,3.126,0,0,0
2.8373,2.9065,0,0,0,2.6452,3.1243,0,0,0
2.8474,2.9322,0,0,0,2.6518,3.14,0,0,0
2.8347,2.9231,0,0,0,2.6691,3.1426,0,0,0
2.841,2.94,0,0,0,2.6845,3.1628,0,0,0
2.8395,2.9414,0,0,0,2.6569,3.1794,0,0,0
2.8174,2.9697,0,0,0,2.6963,3.2145,0,0,0
2.8042,2.9667,0,0,0,2.6662,3.1951,0,0,0
