y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
3.0589,2.4138,0,0,0,2.5722,2.6432,0,0,0
3.0159,2.4802,0,0,0,2.5408,2.5949,0,0,0
2.9067,2.524,0,0,0,2.6362,2.5095,0,0,0
2.8806,2.4401,0,0,0,2.6516,2.4337,0,0,0
2.7805,2.4646,0,0,0,2.6473,2.4121,0,0,0
2.8263,2.4251,0,0,0,2.6122,2.4199,0,0,0
2.8296,2.3202,0,0,0,2.6214,2.4606,0,0,0
2.811,2.3749,0,0,0,2.6596,2.6017,0,0,0
2.8381,2.4554,0,0,0,2.6913,2.6036,0,0,0
2.7426,2.3705,0,0,0,2.7052,2.5992,0,0,0
2.638,2.5038,0,0,0,2.7225,2.5946,0,0,0
2.5222,2.6087,0,0,0,2.692,2.6296,0,0,0
2.5945,2.5569,0,0,0,2.8032,2.6314,0,0,0
2.6689,2.4793,0,0,0,2.8092,2.6011,0,0,0
2.7198,2.5831,0,0,0,2.8152,2.7179,0,0,0
2.8144,2.5881,0,0,0,2.7492,2.6322,0,0,0
2.9513,2.4494,0,0,0,2.6846,2.6067,0,0,0
2.8544,2.3278,0,0,0,2.6482,2.5534,0,0,0
2.7178,2.4245,0,0,0,2.6124,2.656,0,0,0
2.8333,2.3934,0,0,0,2.696,2.6634,0,0,0
2.953,2.1973,0,0,0,2.6899,2.6795,0,0,0
2.9639,2.2654,0,0,0,2.7171,2.7469,0,0,0
2.8956,2.2459,0,0,0,2.6588,2.8049,0,0,0
3,2.2715,0,0,0,2.697,2.8061,0,0,0
2.9865,2.3065,0,0,0,2.7505,2.867,0,0,0
3.0062,2.2923,0,0,0,2.7617,2.8391,0,0,0
2.9992,2.3643,0,0,0,2.7872,2.912,0,0,0
3.0352,2.4277,0,0,0,2.7355,3.0624,0,0,0
2.9947,2.5501,0,0,0,2.7592,3.0014,0,0,0
3.0214,2.5646,0,0,0,2.7336,2.946,0,0,0
3.025,2.4456,0,0,0,2.7993,2.9328,0,0,0
3.0743,2.3572,0,0,0,2.7621,2.8755,0,0,0
3.037,2.2863,0,0,0,2.742,2.8408,0,0,0
3.1372,2.2564,0,0,0,2.5809,2.8568,0,0,0
3.1081,2.1942,0,0,0,2.6102,2.7674,0,0,0
3.0963,2.2788,0,0,0,2.6654,2.8416,0,0,0
2.8911,2.3322,0,0,0,2.6241,2.7686,0,0,0
2.8013,2.144,0,0,0,2.6122,2.6899,0,0,0
2.8955,2.1729,0,0,0,2.5996,2.7978,0,0,0
2.9797,2.1964,0,0,0,2.5709,2.7711,0,0,0
3.007,2.226,0,0,0,2.607,2.7316,0,0,0
2.9217,2.2565,0,0,0,2.692,2.699,0,0,0
2.8272,2.2987,0,0,0,2.7486,2.7495,0,0,0
3.1252,2.3679,0,0,0,2.6908,2.6538,0,0,0
3.0541,2.405,0,0,0,2.8421,2.5963,0,0,0
3.1568,2.6814,0,0,0,2.7632,2.5877,0,0,0
3.1164,2.5475,0,0,0,2.6535,2.6194,0,0,0
2.9654,2.5959,0,0,0,2.6505,2.6145,0,0,0
2.9954,2.4607,0,0,0,2.6815,2.6334,0,0,0
2.8691,2.508,0,0,0,2.6731,2.6123,0,0,0
2.9408,2.3339,0,0,0,2.7,2.5525,0,0,0
2.8331,2.2438,0,0,0,2.6657,2.5456,0,0,0
2.8853,2.3583,0,0,0,2.6616,2.502,0,0,0
2.9823,2.3699,0,0,0,2.6104,2.4952,0,0,0
2.9348,2.5119,0,0,0,2.7087,2.494,0,0,0
2.8237,2.5748,0,0,0,2.6196,2.5457,0,0,0
2.8703,2.5137,0,0,0,2.5927,2.5594,0,0,0
2.9604,2.4788,0,0,0,2.5169,2.5394,0,0,0
2.751,2.6187,0,0,0,2.4972,2.5048,0,0,0
2.7618,2.6915,0,0,0,2.5792,2.4672,0,0,0
2.8154,2.7649,0,0,0,2.5817,2.5041,0,0,0
2.9812,2.554,0,0,0,2.6315,2.496,0,0,0
2.9024,2.5465,0,0,0,2.6646,2.4898,0,0,0
2.933,2.3511,0,0,0,2.6489,2.4799,0,0,0
2.8397,2.1994,0,0,0,2.7073,2.5252,0,0,0
2.9321,2.4374,0,0,0,2.6743,2.6023,0,0,0
2.8561,2.34,0,0,0,2.5754,2.5216,0,0,0
2.8193,2.2697,0,0,0,2.6315,2.592,0,0,0
2.8437,2.4312,0,0,0,2.7324,2.5701,0,0,0
2.8976,2.5254,0,0,0,2.7532,2.6332,0,0,0
3.04,2.4166,0,0,0,2.819,2.6575,0,0,0
3.2765,2.3117,0,0,0,2.8144,2.6677,0,0,0
3.1654,2.3044,0,0,0,2.7006,2.6932,0,0,0
3.1436,2.3424,0,0,0,2.7347,2.6052,0,0,0
3.0756,2.3543,0,0,0,2.7586,2.6209,0,0,0
3.0618,2.4747,0,0,0,2.8788,2.6408,0,0,0
3.0864,2.4097,0,0,0,2.9162,2.5645,0,0,0
2.9714,2.5709,0,0,0,2.8691,2.618,0,0,0
3.0102,2.6774,0,0,0,2.7906,2.635,0,0,0
3.0775,2.6114,0,0,0,2.8168,2.6865,0,0,0
3.3447,2.589,0,0,0,2.7764,2.6524,0,0,0
3.2548,2.4495,0,0,0,2.7293,2.7117,0,0,0
3.0756,2.3537,0,0,0,2.7137,2.7467,0,0,0
2.9845,2.3638,0,0,0,2.6855,2.7386,0,0,0
3.2508,2.3515,0,0,0,2.7105,2.8351,0,0,0
3.1985,2.3355,0,0,0,2.657,2.8643,0,0,0
3.1945,2.3228,0,0,0,2.7018,2.8026,0,0,0
3.2096,2.1553,0,0,0,2.6071,2.8019,0,0,0
3.2422,2.0946,0,0,0,2.5973,2.7767,0,0,0
3.1161,2.0744,0,0,0,2.5351,2.5926,0,0,0
3.2021,2.1216,0,0,0,2.5654,2.579,0,0,0
3.1236,2.2079,0,0,0,2.5647,2.5358,0,0,0
3.0897,2.1491,0,0,0,2.6469,2.5191,0,0,0
3.0653,2.3659,0,0,0,2.6301,2.7083,0,0,0
3.2684,2.2665,0,0,0,2.6428,2.7872,0,0,0
3.2085,2.2762,0,0,0,2.7144,2.8614,0,0,0
3.054,2.4303,0,0,0,2.6646,2.9052,0,0,0
3.1408,2.265,0,0,0,2.6695,2.9339,0,0,0
3.0733,2.2433,0,0,0,2.6564,2.9278,0,0,0
3.1756,2.1864,0,0,0,2.5703,2.7308,0,0,0
3.2072,2.3105,0,0,0,2.7185,2.6696,0,0,0
3.3229,2.2824,0,0,0,2.6368,2.6568,0,0,0
3.181,2.3051,0,0,0,2.6195,2.6094,0,0,0
3.2352,2.4696,0,0,0,2.6155,2.4936,0,0,0
3.3304,2.4089,0,0,0,2.6001,2.5722,0,0,0
3.2013,2.541,0,0,0,2.7068,2.5986,0,0,0
3.0336,2.6464,0,0,0,2.7051,2.7277,0,0,0
3.0703,2.5978,0,0,0,2.7815,2.7641,0,0,0
3.082,2.5399,0,0,0,2.7645,2.8401,0,0,0
2.9846,2.3556,0,0,0,2.8136,2.703,0,0,0
3.1442,2.55,0,0,0,2.7708,2.7384,0,0,0
2.98,2.457,0,0,0,2.7934,2.7704,0,0,0
2.9426,2.3556,0,0,0,2.7978,2.8737,0,0,0
2.8176,2.4497,0,0,0,2.8278,2.7187,0,0,0
2.9939,2.4246,0,0,0,2.8137,2.7171,0,0,0
3.2227,2.317,0,0,0,2.7297,2.7708,0,0,0
3.1109,2.3024,0,0,0,2.7541,2.7421,0,0,0
3.2998,2.544,0,0,0,2.6978,2.6831,0,0,0
3.0386,2.584,0,0,0,2.8273,2.6386,0,0,0
3.0289,2.4322,0,0,0,2.7463,2.6622,0,0,0
3.0822,2.4796,0,0,0,2.7587,2.695,0,0,0
3.4249,2.5167,0,0,0,2.7827,2.7772,0,0,0
3.3801,2.49,0,0,0,2.8208,2.8409,0,0,0
3.2285,2.5932,0,0,0,2.7771,2.7995,0,0,0
3.2891,2.515,0,0,0,2.801,2.7541,0,0,0
3.1959,2.4757,0,0,0,2.7756,2.6383,0,0,0
3.1741,2.3542,0,0,0,2.6361,2.6306,0,0,0
3.2596,2.3749,0,0,0,2.652,2.5798,0,0,0
3.0843,2.5036,0,0,0,2.6287,2.5838,0,0,0
3.3567,2.6053,0,0,0,2.6977,2.6368,0,0,0
3.5959,2.557,0,0,0,2.6583,2.4736,0,0,0
3.575,2.556,0,0,0,2.6569,2.5113,0,0,0
3.4279,2.4582,0,0,0,2.6721,2.4832,0,0,0
3.2929,2.5716,0,0,0,2.5831,2.477,0,0,0
3.2786,2.5296,0,0,0,2.6041,2.5588,0,0,0
3.2173,2.5254,0,0,0,2.6909,2.6678,0,0,0
2.9369,2.4334,0,0,0,2.6974,2.6254,0,0,0
3.1059,2.6153,0,0,0,2.6683,2.7256,0,0,0
3.0829,2.6233,0,0,0,2.6498,2.6979,0,0,0
2.979,2.4772,0,0,0,2.6744,2.6238,0,0,0
3.1884,2.5345,0,0,0,2.5712,2.6276,0,0,0
3.1496,2.5563,0,0,0,2.5227,2.5773,0,0,0
3.0609,2.1774,0,0,0,2.5569,2.5876,0,0,0
2.9171,2.064,0,0,0,2.5885,2.6222,0,0,0
2.9637,2.185,0,0,0,2.6,2.5005,0,0,0
2.8945,2.3116,0,0,0,2.5851,2.5697,0,0,0
3.031,2.1216,0,0,0,2.6627,2.648,0,0,0
3.0529,2.058,0,0,0,2.6693,2.7076,0,0,0
3.0738,2.1463,0,0,0,2.6869,2.7543,0,0,0
3.0373,2.4006,0,0,0,2.6476,2.684,0,0,0
3.1541,2.2503,0,0,0,2.7557,2.7048,0,0,0
3.3585,2.3203,0,0,0,2.7518,2.675,0,0,0
3.4837,2.3202,0,0,0,2.8417,2.7295,0,0,0
3.4978,2.4677,0,0,0,2.7912,2.6672,0,0,0
3.3987,2.505,0,0,0,2.7957,2.6872,0,0,0
3.4417,2.3242,0,0,0,2.6445,2.7027,0,0,0
3.5052,2.2786,0,0,0,2.6531,2.6882,0,0,0
3.5185,2.2525,0,0,0,2.6531,2.6096,0,0,0
3.4439,2.321,0,0,0,2.6069,2.6644,0,0,0
3.591,2.323,0,0,0,2.6464,2.6295,0,0,0
3.3766,2.4007,0,0,0,2.6556,2.602,0,0,0
3.4048,2.2421,0,0,0,2.6355,2.6135,0,0,0
3.2921,2.2709,0,0,0,2.6162,2.6221,0,0,0
3.2551,2.3647,0,0,0,2.6723,2.6539,0,0,0
3.3816,2.4101,0,0,0,2.6688,2.6494,0,0,0
3.3737,2.3272,0,0,0,2.7215,2.7109,0,0,0
3.2765,2.4313,0,0,0,2.6953,2.6972,0,0,0
3.3633,2.4018,0,0,0,2.8013,2.6225,0,0,0
3.3978,2.4715,0,0,0,2.7983,2.6549,0,0,0
3.259,2.4598,0,0,0,2.7877,2.6521,0,0,0
3.2255,2.3707,0,0,0,2.8463,2.5586,0,0,0
3.0925,2.2429,0,0,0,2.7518,2.6253,0,0,0
3.154,2.2431,0,0,0,2.8038,2.6323,0,0,0
3.1305,2.3847,0,0,0,2.7068,2.6084,0,0,0
3.0592,2.4497,0,0,0,2.794,2.5427,0,0,0
2.8078,2.3752,0,0,0,2.6861,2.7271,0,0,0
2.8293,2.3247,0,0,0,2.6224,2.7861,0,0,0
2.8024,2.3552,0,0,0,2.64,2.703,0,0,0
2.8884,2.4161,0,0,0,2.8038,2.6707,0,0,0
2.961,2.4336,0,0,0,2.8217,2.693,0,0,0
2.9328,2.5948,0,0,0,2.7317,2.5003,0,0,0
3.0427,2.5666,0,0,0,2.7593,2.436,0,0,0
3.3162,2.5418,0,0,0,2.8299,2.519,0,0,0
3.1546,2.3809,0,0,0,2.7586,2.4473,0,0,0
3.335,2.4827,0,0,0,2.7746,2.5001,0,0,0
3.3019,2.4493,0,0,0,2.7633,2.4303,0,0,0
3.2193,2.5276,0,0,0,2.749,2.5171,0,0,0
3.3113,2.4325,0,0,0,2.8236,2.4874,0,0,0
3.408,2.4465,0,0,0,2.8759,2.6353,0,0,0
3.3052,2.5123,0,0,0,2.8608,2.5701,0,0,0
3.1574,2.4341,0,0,0,2.7405,2.5708,0,0,0
3.2456,2.3573,0,0,0,2.6753,2.521,0,0,0
3.196,2.2381,0,0,0,2.7139,2.5623,0,0,0
2.8203,2.4312,0,0,0,2.6774,2.5545,0,0,0
2.977,2.558,0,0,0,2.7039,2.6089,0,0,0
3.1082,2.4566,0,0,0,2.6664,2.6214,0,0,0
3.3357,2.46,0,0,0,2.7508,2.6127,0,0,0
3.2228,2.3099,0,0,0,2.6832,2.6953,0,0,0
3.2648,2.404,0,0,0,2.7441,2.6564,0,0,0
3.1844,2.4147,0,0,0,2.7065,2.611,0,0,0
3.1424,2.5462,0,0,0,2.7164,2.6588,0,0,0
3.2055,2.4552,0,0,0,2.8147,2.5492,0,0,0
3.015,2.569,0,0,0,2.7616,2.5871,0,0,0
2.8956,2.618,0,0,0,2.7906,2.6925,0,0,0
3.027,2.3002,0,0,0,2.8375,2.7137,0,0,0
3.1191,2.3867,0,0,0,2.7272,2.6601,0,0,0
3.1732,2.4516,0,0,0,2.7771,2.6359,0,0,0
3.28,2.3551,0,0,0,2.7998,2.5294,0,0,0
3.3707,2.2014,0,0,0,2.8516,2.4986,0,0,0
3.2504,2.293,0,0,0,2.8548,2.5577,0,0,0
3.2424,2.2123,0,0,0,2.9167,2.5086,0,0,0
3.2227,2.1969,0,0,0,2.8358,2.522,0,0,0
3.2662,2.3116,0,0,0,2.7271,2.5329,0,0,0
3.1716,2.3296,0,0,0,2.5883,2.5295,0,0,0
3.1989,2.3071,0,0,0,2.6527,2.5556,0,0,0
3.3751,2.3843,0,0,0,2.7904,2.6959,0,0,0
3.4937,2.3781,0,0,0,2.7981,2.6454,0,0,0
3.5081,2.4527,0,0,0,2.788,2.6532,0,0,0
3.5645,2.3022,0,0,0,2.8596,2.7979,0,0,0
3.4909,2.3381,0,0,0,2.8116,2.7409,0,0,0
3.2279,2.5315,0,0,0,2.9026,2.7628,0,0,0
3.3915,2.2922,0,0,0,2.8285,2.8105,0,0,0
3.3364,2.4121,0,0,0,2.7572,2.7159,0,0,0
3.3517,2.3025,0,0,0,2.7126,2.5939,0,0,0
3.1709,2.161,0,0,0,2.6975,2.6172,0,0,0
3.0467,2.199,0,0,0,2.6871,2.7097,0,0,0
3.1994,2.3204,0,0,0,2.7136,2.8446,0,0,0
3.3854,2.3557,0,0,0,2.7668,2.7898,0,0,0
3.1909,2.4131,0,0,0,2.6764,2.6823,0,0,0
3.1958,2.5453,0,0,0,2.7243,2.7055,0,0,0
3.1696,2.5748,0,0,0,2.784,2.7039,0,0,0
3.2382,2.6273,0,0,0,2.8036,2.6955,0,0,0
3.2761,2.5788,0,0,0,2.7838,2.7316,0,0,0
3.2094,2.4191,0,0,0,2.7698,2.6803,0,0,0
3.52,2.3163,0,0,0,2.8517,2.6574,0,0,0
3.3209,2.2487,0,0,0,2.7167,2.7589,0,0,0
3.1726,2.1187,0,0,0,2.7922,2.752,0,0,0
3.2357,2.068,0,0,0,2.7247,2.7137,0,0,0
3.0182,2.1294,0,0,0,2.839,2.7783,0,0,0
3.1739,2.1108,0,0,0,2.8715,2.7254,0,0,0
3.1841,2.0764,0,0,0,2.8716,2.687,0,0,0
2.9573,2.1853,0,0,0,2.8991,2.6499,0,0,0
2.9663,2.2385,0,0,0,2.9421,2.6826,0,0,0
2.9434,2.3883,0,0,0,2.999,2.726,0,0,0
3.1738,2.3806,0,0,0,2.9489,2.7079,0,0,0
3.1194,2.3793,0,0,0,2.9279,2.8167,0,0,0
3.1874,2.2558,0,0,0,2.984,2.827,0,0,0
3.2489,2.2479,0,0,0,2.9621,2.8729,0,0,0
3.296,2.4719,0,0,0,2.8441,2.7973,0,0,0
3.4187,2.5006,0,0,0,2.7975,2.8466,0,0,0
3.5298,2.3989,0,0,0,2.8146,2.7564,0,0,0
3.5071,2.3177,0,0,0,2.7305,2.7573,0,0,0
3.479,2.3167,0,0,0,2.8344,2.7831,0,0,0
3.5987,2.4214,0,0,0,2.8441,2.7855,0,0,0
3.5723,2.4691,0,0,0,2.7445,2.6976,0,0,0
3.6832,2.3701,0,0,0,2.7412,2.689,0,0,0
3.5194,2.4344,0,0,0,2.8144,2.7627,0,0,0
3.3005,2.6145,0,0,0,2.7452,2.6444,0,0,0
3.1473,2.6591,0,0,0,2.8052,2.5788,0,0,0
3.1616,2.6718,0,0,0,2.7342,2.6748,0,0,0
3.0843,2.455,0,0,0,2.687,2.5995,0,0,0
3.0219,2.6082,0,0,0,2.7261,2.6188,0,0,0
3.0765,2.507,0,0,0,2.7166,2.5864,0,0,0
3.1913,2.6473,0,0,0,2.7574,2.5384,0,0,0
3.1726,2.5154,0,0,0,2.7928,2.4687,0,0,0
3.0328,2.5419,0,0,0,2.7663,2.5201,0,0,0
3.2353,2.3973,0,0,0,2.8051,2.6313,0,0,0
3.2299,2.4073,0,0,0,2.8932,2.6635,0,0,0
3.3503,2.255,0,0,0,2.9299,2.6731,0,0,0
3.269,2.3103,0,0,0,2.9444,2.6829,0,0,0
3.3127,2.3222,0,0,0,2.8446,2.6849,0,0,0
3.4177,2.2916,0,0,0,2.8262,2.6334,0,0,0
3.4766,2.2367,0,0,0,2.8033,2.5965,0,0,0
3.3368,2.3083,0,0,0,2.8058,2.7077,0,0,0
3.3625,2.3628,0,0,0,2.8826,2.6668,0,0,0
3.4683,2.4305,0,0,0,2.8092,2.7974,0,0,0
3.6905,2.4762,0,0,0,2.8528,2.7637,0,0,0
3.6168,2.5232,0,0,0,2.9017,2.8154,0,0,0
3.5921,2.4909,0,0,0,2.7851,2.8176,0,0,0
3.5367,2.5182,0,0,0,2.7693,2.8406,0,0,0
3.4361,2.6452,0,0,0,2.8476,2.7439,0,0,0
3.6079,2.566,0,0,0,2.786,2.6912,0,0,0
3.8041,2.6244,0,0,0,2.7551,2.64,0,0,0
3.6122,2.6033,0,0,0,2.7563,2.6445,0,0,0
3.2355,2.6007,0,0,0,2.655,2.6111,0,0,0
3.3593,2.4621,0,0,0,2.5853,2.6073,0,0,0
3.4835,2.3655,0,0,0,2.5742,2.6126,0,0,0
3.7196,2.4626,0,0,0,2.7162,2.4774,0,0,0
3.7179,2.4876,0,0,0,2.7722,2.577,0,0,0
3.6115,2.5411,0,0,0,2.8857,2.5878,0,0,0
3.7639,2.4987,0,0,0,2.7897,2.6119,0,0,0
3.6285,2.5782,0,0,0,2.8617,2.5991,0,0,0
3.6714,2.7977,0,0,0,2.8227,2.6374,0,0,0
3.5722,2.8454,0,0,0,2.9869,2.5827,0,0,0
3.307,2.7969,0,0,0,2.9781,2.7044,0,0,0
3.4153,2.7169,0,0,0,2.8262,2.7496,0,0,0
3.4875,2.761,0,0,0,2.6865,2.7357,0,0,0
3.4196,2.5999,0,0,0,2.7082,2.7848,0,0,0
3.408,2.5689,0,0,0,2.67,2.7795,0,0,0
3.3027,2.596,0,0,0,2.8189,2.74,0,0,0
3.0839,2.541,0,0,0,2.7285,2.6779,0,0,0
3.2337,2.4514,0,0,0,2.7905,2.7381,0,0,0
3.134,2.5692,0,0,0,2.7284,2.5836,0,0,0
3.1164,2.4949,0,0,0,2.7146,2.6762,0,0,0
3.1854,2.5905,0,0,0,2.6727,2.665,0,0,0
3.077,2.535,0,0,0,2.6732,2.6507,0,0,0
3.2089,2.5888,0,0,0,2.7273,2.6947,0,0,0
3.3471,2.4354,0,0,0,2.7944,2.606,0,0,0
3.4513,2.4849,0,0,0,2.8313,2.5619,0,0,0
3.6028,2.5608,0,0,0,2.9547,2.4615,0,0,0
3.5404,2.6851,0,0,0,2.7596,2.6224,0,0,0
3.6005,2.6065,0,0,0,2.727,2.6693,0,0,0
3.5471,2.6698,0,0,0,2.7536,2.6612,0,0,0
3.3528,2.7716,0,0,0,2.7579,2.6494,0,0,0
3.2676,2.5926,0,0,0,2.8007,2.5507,0,0,0
3.1481,2.4692,0,0,0,2.7502,2.6639,0,0,0
3.0141,2.5065,0,0,0,2.7763,2.6619,0,0,0
3.1074,2.4993,0,0,0,2.8086,2.7105,0,0,0
3.3798,2.4609,0,0,0,2.8531,2.6936,0,0,0
3.4484,2.4482,0,0,0,2.8409,2.7723,0,0,0
3.2063,2.2949,0,0,0,2.6873,2.8081,0,0,0
3.2593,2.3907,0,0,0,2.7283,2.7127,0,0,0
3.2598,2.4507,0,0,0,2.6929,2.6782,0,0,0
3.2644,2.6035,0,0,0,2.7866,2.6839,0,0,0
3.2951,2.5356,0,0,0,2.7862,2.585,0,0,0
3.3131,2.5925,0,0,0,2.7868,2.5804,0,0,0
3.4469,2.5666,0,0,0,2.8502,2.6003,0,0,0
3.4495,2.5192,0,0,0,2.7772,2.6106,0,0,0
3.5881,2.4468,0,0,0,2.791,2.592,0,0,0
3.3883,2.4984,0,0,0,2.8272,2.6021,0,0,0
3.493,2.4249,0,0,0,2.8317,2.5922,0,0,0
3.3065,2.3676,0,0,0,2.7815,2.6583,0,0,0
3.1168,2.4007,0,0,0,2.85,2.7632,0,0,0
3.1355,2.4168,0,0,0,2.9448,2.8372,0,0,0
3.3629,2.5452,0,0,0,2.898,2.89,0,0,0
3.3803,2.3863,0,0,0,2.7939,2.7746,0,0,0
3.4798,2.4047,0,0,0,2.822,2.7466,0,0,0
3.6,2.4585,0,0,0,2.8021,2.7505,0,0,0
3.6356,2.5195,0,0,0,2.805,2.8534,0,0,0
3.4293,2.5287,0,0,0,2.9929,2.8669,0,0,0
3.3349,2.3445,0,0,0,2.9377,2.819,0,0,0
3.2572,2.417,0,0,0,2.8569,2.8294,0,0,0
3.3442,2.2903,0,0,0,2.8869,2.766,0,0,0
3.48,2.2654,0,0,0,2.8664,2.8246,0,0,0
3.2558,2.3154,0,0,0,2.8965,2.8302,0,0,0
3.2534,2.3815,0,0,0,2.8846,2.7457,0,0,0
3.3518,2.3776,0,0,0,2.9001,2.6644,0,0,0
3.4016,2.2663,0,0,0,2.8955,2.7311,0,0,0
3.2667,2.218,0,0,0,2.9724,2.6765,0,0,0
3.0589,2.3902,0,0,0,2.8513,2.7201,0,0,0
3.2387,2.4214,0,0,0,2.7599,2.7679,0,0,0
3.4158,2.3704,0,0,0,2.8746,2.6871,0,0,0
3.5484,2.3442,0,0,0,2.8545,2.7045,0,0,0
3.4494,2.4829,0,0,0,2.8071,2.8077,0,0,0
3.4109,2.3829,0,0,0,2.7905,2.7935,0,0,0
3.4749,2.4288,0,0,0,2.8412,2.7942,0,0,0
3.4946,2.5068,0,0,0,2.8325,2.7258,0,0,0
3.6219,2.6352,0,0,0,2.8508,2.6446,0,0,0
3.6572,2.6935,0,0,0,2.9066,2.6505,0,0,0
3.592,2.5475,0,0,0,2.9171,2.6754,0,0,0
3.6401,2.4648,0,0,0,2.8334,2.7512,0,0,0
3.5628,2.5208,0,0,0,2.8083,2.7158,0,0,0
3.7207,2.5486,0,0,0,2.8228,2.7321,0,0,0
3.4971,2.3857,0,0,0,2.8678,2.7316,0,0,0
3.3974,2.3506,0,0,0,2.8025,2.8038,0,0,0
3.1783,2.3553,0,0,0,2.8387,2.755,0,0,0
3.1348,2.2206,0,0,0,2.8364,2.8464,0,0,0
3.2557,2.3484,0,0,0,2.8738,2.8646,0,0,0
3.0139,2.3231,0,0,0,2.965,2.7535,0,0,0
3.1704,2.3789,0,0,0,2.9174,2.7726,0,0,0
3.2386,2.534,0,0,0,2.7878,2.8105,0,0,0
3.3814,2.5005,0,0,0,2.889,2.7715,0,0,0
3.4643,2.4395,0,0,0,2.9788,2.7066,0,0,0
3.4481,2.4944,0,0,0,3.0287,2.6236,0,0,0
3.3257,2.5057,0,0,0,3.0132,2.7339,0,0,0
3.1469,2.532,0,0,0,2.9789,2.5998,0,0,0
3.4305,2.5215,0,0,0,3.0029,2.6123,0,0,0
3.4472,2.4312,0,0,0,2.9881,2.7619,0,0,0
3.5856,2.5948,0,0,0,2.9916,2.7116,0,0,0
3.3389,2.52,0,0,0,2.9847,2.6719,0,0,0
3.391,2.4822,0,0,0,2.985,2.7047,0,0,0
3.2734,2.2045,0,0,0,2.9427,2.704,0,0,0
3.4381,2.3814,0,0,0,2.8144,2.6897,0,0,0
3.4042,2.5873,0,0,0,2.8233,2.7847,0,0,0
3.6009,2.5592,0,0,0,2.8491,2.7977,0,0,0
3.3449,2.5504,0,0,0,2.8711,2.7027,0,0,0
3.4725,2.5487,0,0,0,2.8868,2.7532,0,0,0
3.4547,2.4297,0,0,0,2.8296,2.7815,0,0,0
3.3719,2.3832,0,0,0,2.7987,2.741,0,0,0
3.3819,2.4196,0,0,0,2.7813,2.8146,0,0,0
3.3984,2.292,0,0,0,2.7433,2.8231,0,0,0
3.4376,2.4094,0,0,0,2.7356,2.7728,0,0,0
3.2443,2.3411,0,0,0,2.8386,2.7837,0,0,0
3.582,2.2752,0,0,0,2.844,2.7616,0,0,0
3.5705,2.3759,0,0,0,2.8735,2.7216,0,0,0
3.6669,2.3481,0,0,0,2.8159,2.6795,0,0,0
3.7291,2.2623,0,0,0,2.8259,2.7471,0,0,0
3.7111,2.2998,0,0,0,2.9199,2.8213,0,0,0
3.6483,2.3707,0,0,0,2.9558,2.7283,0,0,0
3.5651,2.5113,0,0,0,2.9588,2.705,0,0,0
3.5492,2.6781,0,0,0,2.9824,2.743,0,0,0
3.4641,2.7064,0,0,0,2.9358,2.6996,0,0,0
3.4477,2.5153,0,0,0,2.9504,2.6675,0,0,0
3.4252,2.5685,0,0,0,3.0486,2.671,0,0,0
3.2753,2.5601,0,0,0,2.918,2.6396,0,0,0
3.5125,2.5887,0,0,0,2.8765,2.7006,0,0,0
3.4375,2.4231,0,0,0,2.911,2.7838,0,0,0
3.4256,2.3836,0,0,0,2.877,2.7578,0,0,0
3.3133,2.2451,0,0,0,3.0418,2.692,0,0,0
3.4949,2.2443,0,0,0,2.9864,2.6727,0,0,0
3.6691,2.3529,0,0,0,3.0239,2.7902,0,0,0
3.5692,2.1999,0,0,0,3.1669,2.7319,0,0,0
3.6241,2.331,0,0,0,3.1001,2.7354,0,0,0
3.599,2.2837,0,0,0,3.1239,2.6428,0,0,0
3.3047,2.3189,0,0,0,3.0927,2.6488,0,0,0
3.2984,2.4939,0,0,0,3.018,2.708,0,0,0
3.3657,2.4064,0,0,0,3.0396,2.592,0,0,0
3.4835,2.3473,0,0,0,3.0148,2.5506,0,0,0
3.4584,2.3138,0,0,0,2.9939,2.6038,0,0,0
3.5337,2.288,0,0,0,2.938,2.6204,0,0,0
3.6241,2.2818,0,0,0,2.9362,2.6705,0,0,0
3.7564,2.3054,0,0,0,2.988,2.6758,0,0,0
3.6948,2.4813,0,0,0,2.9774,2.5904,0,0,0
3.8118,2.5825,0,0,0,3.0109,2.6388,0,0,0
4.0572,2.5565,0,0,0,2.9695,2.7195,0,0,0
4.2345,2.606,0,0,0,2.9326,2.669,0,0,0
3.8904,2.3806,0,0,0,2.8379,2.7001,0,0,0
3.7941,2.5171,0,0,0,2.7864,2.6252,0,0,0
3.8283,2.6208,0,0,0,2.8314,2.6767,0,0,0
3.8166,2.6287,0,0,0,2.754,2.6529,0,0,0
3.9375,2.5366,0,0,0,2.7501,2.7032,0,0,0
3.6837,2.3943,0,0,0,2.8371,2.7033,0,0,0
3.5958,2.4291,0,0,0,2.8888,2.8187,0,0,0
3.8065,2.5759,0,0,0,2.8981,2.8771,0,0,0
3.7395,2.6316,0,0,0,2.8404,2.7432,0,0,0
3.694,2.6669,0,0,0,2.7554,2.729,0,0,0
3.831,2.6554,0,0,0,2.918,2.6662,0,0,0
3.6482,2.3906,0,0,0,2.9577,2.7053,0,0,0
3.3339,2.4848,0,0,0,2.9269,2.698,0,0,0
3.4847,2.5445,0,0,0,3.033,2.654,0,0,0
3.5047,2.6489,0,0,0,3.0536,2.6748,0,0,0
